MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        27.25,        27.25,        27.25,        27.25,        27.25,                   171675.00,6300, ,        58.00,        27.25
N,SM,ABINFRA,A B INFRABUILD LIMITED,         8.15,         8.50,         8.50,         8.50,         8.50,                   102000.00,12000, ,        18.80,         8.15
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        44.40,        42.00,        42.00,        42.00,        42.00,                    42000.00,1000, ,        69.95,        36.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        34.70,        34.00,        34.05,        33.85,        33.90,                   815600.00,24000, ,        36.50,         6.35
N,SM,AKG,AKG EXIM LIMITED,        63.00,        63.20,        66.15,        63.20,        66.15,                  1045800.00,16000, ,        66.15,        30.00
N,SM,ASLIND,ASL INDUSTRIES LIMITED,         6.30,         6.60,         6.60,         6.60,         6.60,                    26400.00,4000, ,        11.20,         4.75
N,SM,BETA,BETA DRUGS LIMITED,       132.00,       130.20,       130.20,       129.85,       129.85,                   208040.00,1600, ,       140.80,        37.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         6.85,         6.25,         6.80,         6.25,         6.80,                    39150.00,6000, ,        19.90,         4.70
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,        92.10,        91.00,        91.00,        91.00,        91.00,                   145600.00,1600, ,       134.05,        77.50
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        20.20,        19.20,        19.20,        19.20,        19.20,                    38400.00,2000, ,        49.25,        15.50
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.05,         3.10,         3.20,         3.10,         3.20,                    37800.00,12000, ,         7.55,         3.00
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.40,         2.45,         2.45,         2.40,         2.40,                    21750.00,9000, ,         9.25,         2.30
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        98.00,       100.00,       100.00,        98.60,        98.60,                  1190800.00,12000, ,       100.00,        37.50
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        70.95,        70.95,        70.95,        70.95,        70.95,                   454080.00,6400, ,        78.00,        60.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,        16.25,        17.00,        17.00,        16.70,        16.75,                   404700.00,24000, ,        17.00,         3.50
N,SM,E2E,E2E NETWORKS LIMITED,        50.85,        50.85,        50.85,        48.35,        48.35,                   295100.00,6000, ,        57.95,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        95.00,        95.00,        95.00,        95.00,        95.00,                   152000.00,1600, ,       131.00,        71.00
N,SM,GLOBAL,GLOBAL EDUCATION LIMITED,       192.00,       196.00,       196.00,       196.00,       196.00,                   196000.00,1000, ,       215.00,        41.20
N,SM,HINDCON,HINDCON CHEMICALS LIMITED,        17.50,        18.05,        18.05,        18.05,        18.05,                   649800.00,36000, ,        20.65,         8.05
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,        80.60,        86.00,        87.90,        86.00,        87.00,                   694400.00,8000, ,        89.50,        20.50
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,        85.30,        81.05,        81.05,        81.05,        81.05,                    81050.00,1000, ,       326.40,        70.25
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       163.50,       166.00,       181.00,       166.00,       181.00,                   277600.00,1600, ,       190.00,       148.25
