MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        23.30,        22.15,        22.15,        22.15,        22.15,                    66450.00,3000, ,        87.80,        14.10
N,SM,AARON,AARON INDUSTRIES LIMITED,        40.30,        40.15,        40.15,        40.15,        40.15,                   132495.00,3300, ,        53.50,        39.00
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        16.65,        15.85,        15.85,        15.85,        15.85,                    50720.00,3200, ,        82.00,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        45.70,        44.00,        45.85,        44.00,        45.85,                    89850.00,2000, ,        92.00,        36.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,         7.25,         7.25,         7.25,         7.10,         7.10,                    57400.00,8000, ,        18.95,         7.10
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         6.35,         6.05,         6.05,         6.05,         6.05,                    96800.00,16000, ,        50.00,         6.05
N,SM,AVG,AVG LOGISTICS LIMITED,        23.10,        24.25,        24.25,        24.25,        24.25,                    58200.00,2400, ,       108.00,        23.10
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        45.20,        36.30,        36.30,        36.30,        36.30,                    72600.00,2000, ,        70.00,        36.30
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,          .70,          .65,          .65,          .65,          .65,                    14300.00,22000, ,        15.05,          .35
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.60,       109.00,       109.20,       109.00,       109.20,                   261840.00,2400, ,       136.00,        98.20
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        70.00,        70.95,        70.95,        70.95,        70.95,                   567600.00,8000, ,        78.00,        65.50
N,SM,E2E,E2E NETWORKS LIMITED,        14.35,        14.35,        14.35,        14.35,        14.35,                    28700.00,2000, ,        49.60,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        78.30,        78.00,        82.00,        77.50,        77.50,                   439600.00,5600, ,       131.00,        71.00
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        17.15,        16.40,        16.60,        16.30,        16.30,                   392550.00,24000, ,       173.60,        16.30
N,SM,GODHA,GODHA CABCON INSULAT LTD,        23.05,        23.75,        23.75,        23.75,        23.75,                    95000.00,4000, ,        28.00,        10.95
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        36.15,        36.15,        36.20,        36.15,        36.20,                   433900.00,12000, ,        85.00,        25.65
N,SM,KSHITIJPOL,KSHITIJ POLYLINE LIMITED,        23.00,        24.00,        24.80,        23.50,        24.80,                   289200.00,12000, ,        37.50,        19.20
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,         5.05,         5.30,         5.30,         5.05,         5.30,                    26250.00,5000, ,        28.35,         4.55
N,SM,MACPOWER,MACPOWER CNC MACHINES LTD,        39.50,        39.95,        39.95,        39.50,        39.70,                   238125.00,6000, ,       154.85,        33.30
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        77.50,        76.60,        76.60,        75.50,        75.50,                   341400.00,4500, ,        93.50,        45.10
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,        90.75,        90.00,        90.90,        90.00,        90.25,                   902500.00,10000, ,       123.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,         9.65,         9.00,         9.00,         9.00,         9.00,                    27000.00,3000, ,        26.20,         7.75
