MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        42.75,        42.75,        42.75,        42.75,        42.75,                   128250.00,3000, ,        45.00,        42.25
N,SM,ABINFRA,A B INFRABUILD LIMITED,         6.80,         6.50,         6.50,         6.50,         6.50,                    26000.00,4000, ,        14.20,         6.05
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        31.35,        30.00,        30.50,        29.80,        30.50,                   144480.00,4800, ,        42.60,        12.35
N,SM,AISL,ANI INTEGRATED SERV LTD.,        19.05,        19.40,        19.40,        19.40,        19.40,                    46560.00,2400, ,        28.55,        14.30
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        12.50,        11.90,        11.90,        11.90,        11.90,                    95200.00,8000, ,        13.50,         5.85
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        46.05,        46.05,        46.05,        46.05,        46.05,                   184200.00,4000, ,        46.50,        30.00
N,SM,AVG,AVG LOGISTICS LIMITED,        50.60,        53.00,        53.00,        53.00,        53.00,                    63600.00,1200, ,        84.00,        23.10
N,SM,AVROIND,AVRO INDIA LIMITED,        47.00,        48.00,        48.00,        47.00,        47.65,                   574000.00,12000, ,        63.20,        35.00
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        36.50,        42.80,        42.80,        42.00,        42.00,                   254400.00,6000, ,        42.80,        27.20
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.05,         1.00,         1.00,         1.00,         1.00,                     2000.00,2000, ,         2.50,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         6.00,         6.30,         6.30,         6.30,         6.30,                    75600.00,12000, ,        15.50,         4.70
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        89.50,        96.00,        96.00,        89.90,        89.90,                   331080.00,3600, ,        96.00,        74.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.55,         2.65,         2.65,         2.60,         2.60,                    31650.00,12000, ,         9.25,         2.25
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       134.50,       124.00,       129.90,       124.00,       129.90,                   575325.00,4500, ,       134.50,        57.00
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        69.10,        74.90,        74.90,        74.90,        74.90,                   479360.00,6400, ,        78.00,        60.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,        21.35,        20.30,        20.30,        20.30,        20.30,                   121800.00,6000, ,        21.95,         3.50
N,SM,E2E,E2E NETWORKS LIMITED,        47.00,        47.00,        47.00,        44.65,        44.65,                   370300.00,8000, ,        57.95,        13.30
N,SZ,FOURTHDIM,FOURTH DIMEN. SOLUT. LTD,        12.30,        11.70,        11.70,        11.70,        11.70,                   105300.00,9000, ,        13.65,         5.55
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        19.80,        20.40,        20.85,        20.30,        20.60,                   616500.00,30000, ,        21.00,         8.70
N,SM,GICL,GLOBE INTL CARRIERS LTD,        21.90,        21.85,        21.85,        21.85,        21.85,                   131100.00,6000, ,        23.80,        14.20
N,SM,GODHA,GODHA CABCON INSULAT LTD,        32.35,        33.30,        33.30,        33.30,        33.30,                   133200.00,4000, ,        34.95,        10.95
N,SM,HINDCON,HINDCON CHEMICALS LIMITED,        25.05,        24.25,        25.75,        24.25,        25.25,                   605800.00,24000, ,        25.75,         8.05
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,       118.35,       120.00,       124.25,       115.10,       119.65,                   967200.00,8000, ,       127.15,        20.50
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,        74.00,        73.00,        73.00,        73.00,        73.00,                    73000.00,1000, ,       315.00,        70.25
N,SM,KSHITIJPOL,KSHITIJ POLYLINE LIMITED,        23.50,        25.00,        25.00,        25.00,        25.00,                   500000.00,20000, ,        35.90,        19.20
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       400.00,       385.00,       399.00,       380.00,       399.00,                   926400.00,2400, ,       421.00,       102.05
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,        13.10,        13.75,        13.75,        13.75,        13.75,                    27500.00,2000, ,        17.35,         4.55
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        80.40,        78.50,        78.50,        78.50,        78.50,                   117750.00,1500, ,        93.50,        70.00
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,       183.25,       182.00,       187.95,       179.90,       182.00,                 14159300.00,78000, ,       198.00,        78.00
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        41.50,        40.75,        40.75,        40.75,        40.75,                   122250.00,3000, ,        65.10,        38.00
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        20.25,        20.25,        20.25,        19.25,        19.25,                   118500.00,6000, ,        23.20,        11.35
N,SM,MITCON,MITCON CON & ENG SERV LTD,        37.00,        36.50,        37.00,        36.50,        37.00,                   147000.00,4000, ,        43.05,        36.50
N,SM,MOKSH,MOKSH ORNAMENTS LIMITED,        24.50,        25.50,        25.50,        25.50,        25.50,                   229500.00,9000, ,        36.25,        21.00
N,SM,NITIRAJ,NITIRAJ ENGINEERS LTD,        50.00,        49.75,        49.75,        48.25,        48.25,                   653625.00,13500, ,        67.95,        48.25
N,SM,PANSARI,PANSARI DEVELOPERS LTD.,        22.00,        22.00,        23.10,        21.90,        22.40,                  3485100.00,156000, ,        23.10,        20.50
N,SM,PENTAGOLD,PENTA GOLD LIMITED,        25.30,        26.45,        26.45,        26.45,        26.45,                    79350.00,3000, ,        39.10,        15.40
N,SM,PERFECT,PERFECT INFRAENGINEER LTD,        12.55,        12.50,        12.50,        12.50,        12.50,                    75000.00,6000, ,        14.20,        10.45
N,SM,PROLIFE,PROLIFE INDUSTRIES LTD,        37.35,        37.50,        37.50,        37.50,        37.50,                   112500.00,3000, ,        39.95,        25.60
N,SM,RAJMET,RAJNANDINI METAL LIMITED,        30.50,        32.45,        33.15,        32.45,        33.15,                   789200.00,24000, ,        41.30,        23.85
N,SM,REPL,RUDRABHISHEK ENTERP LTD,        98.05,       102.85,       102.85,        93.15,        93.15,                  1719450.00,18000, ,       106.40,        24.50
N,SM,RKEC,RKEC PROJECTS LIMITED,        36.50,        34.00,        34.95,        32.50,        34.00,                   706350.00,21000, ,        65.00,        26.20
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        51.50,        52.20,        53.00,        50.45,        53.00,                  3945900.00,76000, ,        63.00,        14.65
N,SM,RPPL,RAJSHREE POLYPACK LTD,        88.50,        88.55,        88.55,        88.50,        88.50,                   265550.00,3000, ,       101.80,        47.75
