MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        42.75,        44.00,        48.00,        44.00,        44.00,                   679500.00,15000, ,        48.00,        42.25
N,SM,ABINFRA,A B INFRABUILD LIMITED,         6.50,         6.50,         6.50,         6.50,         6.50,                    26000.00,4000, ,        14.20,         6.05
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        30.50,        29.10,        29.90,        29.00,        29.90,                   140800.00,4800, ,        42.60,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        46.50,        46.50,        46.50,        46.50,        46.50,                    46500.00,1000, ,        69.95,        36.30
N,SM,AIROLAM,AIRO LAM LIMITED,        26.50,        26.00,        26.00,        26.00,        26.00,                    78000.00,3000, ,        32.95,        14.45
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        31.30,        30.55,        31.95,        30.35,        30.35,                   499200.00,16000, ,        36.50,         6.35
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        46.00,        46.10,        46.10,        46.10,        46.10,                    92200.00,2000, ,        61.70,        42.35
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        46.05,        46.05,        46.05,        46.05,        46.05,                   184200.00,4000, ,        46.50,        30.00
N,SM,ASLIND,ASL INDUSTRIES LIMITED,         9.65,        10.10,        10.10,        10.10,        10.10,                    40400.00,4000, ,        10.65,         4.75
N,SM,AVROIND,AVRO INDIA LIMITED,        47.65,        47.95,        49.95,        47.00,        48.45,                   481600.00,10000, ,        63.20,        35.00
N,SM,BETA,BETA DRUGS LIMITED,       115.00,       118.60,       118.60,       118.60,       118.60,                    94880.00,800, ,       140.80,        37.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         6.30,         6.30,         6.40,         6.05,         6.40,                    94200.00,15000, ,        15.50,         4.70
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.60,         2.65,         2.70,         2.50,         2.60,                    99600.00,39000, ,         9.25,         2.25
N,SM,DSML,DEBOCK SALE MARKETING LTD,        20.30,        19.30,        19.30,        19.30,        19.30,                   115800.00,6000, ,        21.95,         3.50
N,SM,FELIX,FELIX INDUSTRIES LTD.,        34.30,        32.60,        32.60,        32.60,        32.60,                   782400.00,24000, ,        40.30,        10.80
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        20.60,        20.50,        20.80,        20.50,        20.80,                   495900.00,24000, ,        21.00,         8.70
N,SM,GICL,GLOBE INTL CARRIERS LTD,        21.85,        21.85,        21.85,        21.80,        21.80,                   523800.00,24000, ,        23.80,        14.20
N,SM,GODHA,GODHA CABCON INSULAT LTD,        33.30,        33.45,        33.50,        33.45,        33.50,                   267800.00,8000, ,        34.95,        10.95
N,SM,HINDCON,HINDCON CHEMICALS LIMITED,        25.25,        25.60,        26.00,        25.55,        26.00,                   516400.00,20000, ,        26.00,         8.05
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,       119.65,       124.00,       125.60,       124.00,       125.60,                   750400.00,6000, ,       127.15,        20.50
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         5.80,         5.80,         5.80,         5.80,         5.80,                    17400.00,3000, ,        14.60,         5.40
N,SM,IRISDOREME,IRIS CLOTHINGS LIMITED,        36.00,        42.00,        42.00,        36.50,        36.50,                   439600.00,11200, ,       192.00,        28.50
