MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        39.40,        40.25,        40.50,        39.75,        40.25,                  1447500.00,36000, ,        87.80,        13.95
N,SM,AARON,AARON INDUSTRIES LIMITED,        48.25,        48.25,        48.25,        48.25,        48.25,                   159225.00,3300, ,        53.50,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,         9.05,         8.60,         8.80,         8.60,         8.80,                    69600.00,8000, ,        21.40,         8.60
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        24.45,        25.40,        25.40,        24.00,        24.00,                   149600.00,6000, ,        25.40,        10.25
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        37.00,        37.95,        37.95,        37.95,        37.95,                    60720.00,1600, ,        41.50,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        45.00,        42.50,        46.45,        42.50,        44.55,                  1432750.00,32000, ,        69.95,        36.30
N,SM,AISL,ANI INTEGRATED SERV LTD.,        21.05,        22.10,        22.10,        22.10,        22.10,                    53040.00,2400, ,        36.50,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        29.05,        30.00,        30.50,        29.95,        30.45,                  2786800.00,92000, ,        30.50,         6.35
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        70.00,        70.00,        70.00,        69.00,        69.00,                   974000.00,14000, ,        70.00,        35.20
N,SM,BANKA,BANKA BIOLOO LIMITED,        92.65,        96.50,        97.00,        94.50,        96.45,                  1494000.00,15600, ,       102.00,        56.75
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        36.50,        36.50,        38.50,        36.50,        38.50,                   335700.00,9000, ,        42.00,        21.60
N,SM,BETA,BETA DRUGS LIMITED,        90.75,        88.50,        89.95,        88.00,        89.90,                   497400.00,5600, ,       104.60,        37.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         8.75,         8.35,         8.35,         8.35,         8.35,                   375750.00,45000, ,        19.90,         4.70
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       115.00,       115.45,       117.00,       115.45,       117.00,                   278940.00,2400, ,       134.05,        85.70
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        24.50,        25.70,        25.70,        25.00,        25.00,                   101400.00,4000, ,        49.50,        15.50
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.35,         3.20,         3.20,         3.20,         3.20,                    12800.00,4000, ,         7.55,         3.20
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         3.20,         3.35,         3.35,         3.10,         3.10,                    49500.00,15000, ,         9.25,         2.40
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         7.35,         7.05,         7.05,         7.00,         7.00,                    46828.65,6666, ,       102.20,         5.55
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       106.00,       105.05,       108.55,       105.05,       108.55,                   320400.00,3000, ,       120.00,        57.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        77.35,        76.00,        83.00,        76.00,        81.00,                  4834600.00,60000, ,        83.00,        37.50
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        74.50,        60.00,        74.50,        60.00,        74.50,                  2039200.00,33600, ,        78.00,        60.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,         9.10,         9.55,         9.55,         9.55,         9.55,                    57300.00,6000, ,         9.55,         3.50
N,SM,E2E,E2E NETWORKS LIMITED,        25.00,        26.20,        26.20,        26.20,        26.20,                   104800.00,4000, ,        37.45,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        93.15,        93.00,        93.50,        93.00,        93.50,                   373400.00,4000, ,       131.00,        71.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,        63.40,        63.60,        63.60,        63.60,        63.60,                   610560.00,9600, ,       164.75,        58.65
N,SM,FELIX,FELIX INDUSTRIES LTD.,        27.40,        26.10,        26.10,        26.05,        26.05,                   208600.00,8000, ,        27.40,        10.80
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        24.40,        23.45,        23.45,        23.20,        23.30,                   209700.00,9000, ,        52.50,        15.50
N,SM,FOURTHDIM,FOURTH DIMEN. SOLUT. LTD,         7.00,         7.00,         7.30,         6.65,         7.25,                    41500.00,6000, ,        16.25,         5.30
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        14.10,        14.10,        14.30,        14.10,        14.20,                   255000.00,18000, ,        18.75,         8.70
N,SM,GICL,GLOBE INTL CARRIERS LTD,        21.00,        20.00,        20.00,        20.00,        20.00,                   120000.00,6000, ,        23.80,        14.20
N,SM,GODHA,GODHA CABCON INSULAT LTD,        23.00,        23.75,        24.15,        23.75,        23.95,                   287600.00,12000, ,        30.85,        10.95
N,SM,HINDCON,HINDCON CHEMICALS LIMITED,        17.70,        17.90,        18.00,        17.90,        17.90,                   931400.00,52000, ,        20.65,         8.05
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,        41.95,        50.05,        50.05,        41.05,        41.05,                   182200.00,4000, ,        50.05,        20.50
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        43.50,        45.00,        45.45,        45.00,        45.45,                   361600.00,8000, ,        66.95,        25.65
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         6.70,         7.00,         7.00,         7.00,         7.00,                    84000.00,12000, ,        16.25,         5.40
N,SM,IRISDOREME,IRIS CLOTHINGS LIMITED,       126.00,       114.95,       114.95,       114.85,       114.85,                   551520.00,4800, ,       192.00,       108.00
N,SM,JETKNIT,JET KNITWEARS LTD.,        21.00,        22.00,        22.00,        22.00,        22.00,                    33000.00,1500, ,        25.20,        19.65
N,SM,KEERTI,KEERTI KNOW & SKILL LTD.,        24.60,        25.50,        25.70,        25.50,        25.65,                   635190.00,24800, ,        83.25,        23.65
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        24.15,        24.40,        24.40,        24.40,        24.40,                    73200.00,3000, ,        36.40,        22.20
N,SM,KSHITIJPOL,KSHITIJ POLYLINE LIMITED,        24.25,        25.00,        25.00,        25.00,        25.00,                   500000.00,20000, ,        37.50,        19.20
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       135.00,       135.00,       135.00,       135.00,       135.00,                   162000.00,1200, ,       135.60,       102.05
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,         8.40,         8.80,         8.80,         8.80,         8.80,                    26400.00,3000, ,        12.60,         7.05
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,        10.45,        10.90,        10.95,        10.90,        10.95,                   120200.00,11000, ,        17.35,         4.55
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        75.00,        73.20,        78.00,        71.15,        71.15,                  1788300.00,24000, ,        93.50,        50.15
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,        85.05,        85.10,        85.10,        82.50,        82.50,                   503200.00,6000, ,       123.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,        10.85,        11.35,        11.35,        10.35,        10.35,                   590100.00,54000, ,        24.45,         4.85
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        62.00,        60.05,        60.50,        60.00,        60.00,                   602100.00,10000, ,        65.10,        51.05
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        22.05,        20.95,        21.20,        20.95,        21.20,                   317250.00,15000, ,        23.20,        11.35
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        10.85,        10.35,        10.35,        10.35,        10.35,                    45540.00,4400, ,        16.35,         7.00
N,SM,MITCON,MITCON CON & ENG SERV LTD,        37.95,        37.00,        37.00,        37.00,        37.00,                    74000.00,2000, ,        43.05,        32.60
N,SM,NANDANI,NANDANI CREATION LIMITED,         8.85,         8.45,         8.45,         8.45,         8.45,                    42250.00,5000, ,        11.15,         5.50
N,SM,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,        41.00,        39.60,        39.95,        39.50,        39.95,                   476200.00,12000, ,        46.75,        20.95
N,SM,PAR,PAR DRUGS AND CHEM LTD,        44.85,        46.00,        46.25,        46.00,        46.10,                   184500.00,4000, ,        52.75,        26.20
N,SM,PASHUPATI,PASHUPATI COTSPIN LIMITED,        69.75,        56.10,        65.00,        55.80,        58.15,                   372320.00,6400, ,        75.00,        40.00
N,SM,PENTAGOLD,PENTA GOLD LIMITED,        17.55,        16.70,        16.70,        16.70,        16.70,                   100200.00,6000, ,        43.75,        15.40
N,SM,RAJMET,RAJNANDINI METAL LIMITED,        35.35,        36.05,        36.30,        36.05,        36.30,                   579200.00,16000, ,        36.30,        26.05
N,SM,REPL,RUDRABHISHEK ENTERP LTD,        41.00,        42.25,        43.05,        41.05,        42.05,                  2154300.00,51000, ,        43.05,        20.60
N,SM,RKEC,RKEC PROJECTS LIMITED,        39.00,        42.95,        42.95,        42.95,        42.95,                    42950.00,1000, ,        66.65,        26.20
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        42.35,        43.00,        43.00,        43.00,        43.00,                   344000.00,8000, ,        63.00,        14.00
N,SM,RPPL,RAJSHREE POLYPACK LTD,        69.65,        70.05,        70.05,        70.05,        70.05,                    70050.00,1000, ,       108.00,        47.75
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        11.00,        11.55,        11.55,        10.85,        11.20,                   109120.00,9600, ,        38.00,         8.45
N,SM,SECL,SALASAR EXTERIOR CONT LTD,        43.00,        34.50,        38.45,        34.50,        38.45,                   218850.00,6000, ,        62.25,        26.35
