MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        42.10,        41.00,        41.00,        41.00,        41.00,                   135300.00,3300, ,        53.50,        39.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        10.50,        10.00,        10.00,        10.00,        10.00,                    40000.00,4000, ,        26.70,         9.60
N,SM,AHIMSA,AHIMSA INDUSTRIES LTD.,        25.00,        25.00,        25.00,        25.00,        25.00,                   600000.00,24000, ,        31.80,        25.00
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        43.70,        43.85,        43.85,        42.00,        42.00,                    85850.00,2000, ,        93.20,        36.30
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        34.75,        34.65,        34.75,        34.65,        34.75,                   555600.00,16000, ,        34.75,        30.00
N,SM,AVG,AVG LOGISTICS LIMITED,        36.00,        38.00,        38.00,        32.40,        32.40,                   907680.00,25200, ,       108.00,        32.40
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        66.00,        70.00,        70.00,        70.00,        70.00,                   420000.00,6000, ,        70.00,        51.40
N,SM,BETA,BETA DRUGS LIMITED,        51.95,        45.90,        45.90,        42.35,        44.95,                   212960.00,4800, ,       124.00,        42.35
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       110.00,       104.15,       104.15,       104.15,       104.15,                   124980.00,1200, ,       136.00,        98.20
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        17.00,        16.15,        17.85,        16.15,        17.85,                   171700.00,10000, ,        63.45,        15.50
N,SM,DANGEE,DANGEE DUMS LIMITED,       115.55,       115.00,       115.00,       115.00,       115.00,                    92000.00,800, ,       210.20,       112.55
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        57.75,        54.00,        54.00,        52.00,        52.05,                   632400.00,12000, ,        74.25,        37.50
N,SM,DSML,DEBOCK SALE MARKETING LTD,         5.65,         5.40,         5.40,         5.40,         5.40,                    32400.00,6000, ,        11.40,         3.55
N,SM,E2E,E2E NETWORKS LIMITED,        13.60,        13.50,        13.60,        13.50,        13.60,                   299000.00,22000, ,        52.00,        13.50
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        81.05,        80.00,        81.00,        79.25,        79.70,                   639720.00,8000, ,       131.00,        78.00
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        24.95,        24.95,        24.95,        23.75,        23.75,                   146100.00,6000, ,       173.60,        23.75
N,SM,GICL,GLOBE INTL CARRIERS LTD,        22.05,        21.50,        21.50,        21.50,        21.50,                   774000.00,36000, ,        24.90,        14.20
N,SM,GODHA,GODHA CABCON INSULAT LTD,        17.75,        18.60,        18.60,        18.60,        18.60,                    74400.00,4000, ,        28.00,        10.95
N,SM,HINDCON,HINDCON CHEMICALS LIMITED,         9.05,        10.05,        10.15,        10.05,        10.05,                   362200.00,36000, ,        25.50,         9.05
N,SM,HPIL,HINDPRAKASH INDUSTRY LTD,        41.00,        40.90,        40.90,        40.90,        40.90,                   490800.00,12000, ,        41.50,        40.90
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        28.40,        28.65,        30.00,        25.65,        26.00,                   606400.00,22000, ,        89.75,        25.65
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,        86.95,        82.65,        82.65,        82.65,        82.65,                   165300.00,2000, ,       416.00,        82.65
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         6.00,         5.50,         6.00,         5.50,         5.50,                    51000.00,9000, ,        25.95,         5.40
N,SM,KSHITIJPOL,KSHITIJ POLYLINE LIMITED,        25.80,        21.50,        28.00,        21.50,        28.00,                   198000.00,8000, ,        37.50,        19.20
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,         7.70,         7.40,         7.40,         7.40,         7.40,                    22200.00,3000, ,        16.00,         7.40
N,SM,LAXMICOT,LAXMI COTSPIN LIMITED,         7.25,         7.50,         7.50,         7.50,         7.50,                    45000.00,6000, ,        14.80,         5.80
N,SM,MACPOWER,MACPOWER CNC MACHINES LTD,        38.50,        36.60,        36.60,        36.60,        36.60,                    36600.00,1000, ,       164.20,        36.60
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        79.65,        73.20,        73.20,        70.25,        70.25,                   644100.00,9000, ,        93.50,        41.60
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,        91.00,        88.50,        89.00,        88.00,        88.70,                 15385500.00,174000, ,       123.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,         9.50,         9.50,         9.50,         9.50,         9.50,                    28500.00,3000, ,        29.00,         9.10
N,SM,MCL,MADHAV COPPER LIMITED,        74.00,        69.10,        69.95,        59.20,        60.75,                  2768820.00,44400, ,       348.00,        59.20
N,SM,MDL,MARVEL DECOR LIMITED,        25.00,        23.75,        23.75,        23.75,        23.75,                    47500.00,2000, ,        36.10,        13.90
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        54.00,        53.75,        53.75,        53.75,        53.75,                   107500.00,2000, ,        58.30,        51.05
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        12.50,        11.90,        11.90,        11.90,        11.90,                   107100.00,9000, ,        35.90,        11.90
N,SM,MILTON,MILTON INDUSTRIES LIMITED,         8.95,         8.55,         8.55,         8.55,         8.55,                    37620.00,4400, ,        15.25,         8.55
N,SM,MITTAL,MITTAL LIFE STYLE LIMITED,        94.90,        90.20,        90.20,        90.20,        90.20,                   112750.00,1250, ,       167.00,        76.35
N,SM,MPTODAY,M P TODAY MEDIA LIMITED,        16.30,        15.50,        15.50,        15.50,        15.50,                    62000.00,4000, ,        42.90,        15.50
N,SM,NARMADA,NARMADA AGROBASE LIMITED,        13.00,        12.35,        12.35,        12.35,        12.35,                    88920.00,7200, ,        28.70,        12.35
N,SM,PAR,PAR DRUGS AND CHEM LTD,        36.00,        33.40,        33.40,        30.40,        30.90,                   968000.00,30000, ,        56.00,        30.40
N,SM,PASHUPATI,PASHUPATI COTSPIN LIMITED,        47.40,        54.50,        54.50,        40.00,        41.00,                  1084000.00,24000, ,        75.00,        40.00
N,SM,POWERFUL,POWERFUL TECHNOLOGIES LTD,         7.35,         7.70,         7.70,         7.70,         7.70,                   415800.00,54000, ,        18.25,         3.45
N,SM,PULZ,PULZ ELECTRONICS LIMITED,        14.00,        11.20,        11.20,        11.20,        11.20,                    89600.00,8000, ,        46.50,        11.20
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        31.40,        29.85,        29.85,        29.85,        29.85,                    71640.00,2400, ,        55.00,        23.80
N,SM,REPL,RUDRABHISHEK ENTERP LTD,        30.50,        30.00,        30.00,        30.00,        30.00,                   270000.00,9000, ,        42.20,        20.60
N,SM,RKEC,RKEC PROJECTS LIMITED,        32.70,        26.25,        32.95,        26.20,        26.20,                  1201550.00,45000, ,        68.00,        26.20
N,SM,RPPL,RAJSHREE POLYPACK LTD,        73.05,        71.00,        71.00,        67.00,        67.00,                   138000.00,2000, ,       118.00,        67.00
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        10.20,         9.80,         9.80,         9.70,         9.70,                    46720.00,4800, ,        43.85,         9.70
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        26.50,        23.85,        25.00,        23.85,        25.00,                   386350.00,16000, ,       209.50,        23.85
N,SM,SILLYMONKS,SILLY MONKS ENTERTAIN LTD,        25.50,        22.95,        22.95,        22.95,        22.95,                   181764.00,7920, ,        89.95,        22.00
N,SM,SINTERCOM,SINTERCOM INDIA LIMITED,        50.05,        49.35,        49.35,        49.35,        49.35,                    98700.00,2000, ,        81.00,        49.35
N,SM,SSINFRA,S S INFRA DEVP CONSL LTD,        10.75,        10.25,        10.25,        10.25,        10.25,                    61500.00,6000, ,        17.20,         8.80
