MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        18.05,        17.15,        17.15,        17.15,        17.15,                    51450.00,3000, ,        87.80,        14.10
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        17.35,        17.30,        17.30,        17.20,        17.30,                  1188000.00,68800, ,        75.00,        12.35
N,SM,AISL,ANI INTEGRATED SERV LTD.,        18.30,        17.80,        17.80,        17.60,        17.60,                    63840.00,3600, ,        62.95,        14.30
N,SM,AKG,AKG EXIM LIMITED,        33.25,        33.50,        33.50,        33.50,        33.50,                   134000.00,4000, ,        36.50,        30.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        10.45,        10.80,        10.80,         9.95,         9.95,                   252400.00,24000, ,        49.90,         5.85
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        20.00,        19.00,        19.00,        19.00,        19.00,                    57000.00,3000, ,        54.00,        19.00
N,SM,BETA,BETA DRUGS LIMITED,        44.00,        45.00,        45.60,        45.00,        45.50,                   145280.00,3200, ,       105.50,        37.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.15,         5.15,         5.15,         4.90,         4.90,                    59550.00,12000, ,        22.00,         4.90
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.10,       110.45,       110.45,       110.45,       110.45,                   132540.00,1200, ,       136.00,        85.70
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        23.55,        22.50,        22.50,        22.50,        22.50,                    45000.00,2000, ,        63.45,        15.50
N,SM,DANGEE,DANGEE DUMS LIMITED,        85.00,        80.00,        83.00,        80.00,        83.00,                   130400.00,1600, ,       182.05,        80.00
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        60.55,        57.00,        57.00,        57.00,        57.00,                   171000.00,3000, ,       101.00,        57.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        47.05,        53.85,        54.00,        51.10,        53.50,                  2144200.00,40000, ,        74.25,        37.50
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        78.25,        78.00,        78.00,        77.50,        77.95,                   186760.00,2400, ,       131.00,        71.00
N,SM,GLOBAL,GLOBAL EDUCATION LIMITED,        73.10,        76.75,        76.75,        76.75,        76.75,                    76750.00,1000, ,       134.95,        41.20
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        35.95,        35.95,        35.95,        35.95,        35.95,                    71900.00,2000, ,        81.85,        25.65
