MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        44.80,        45.05,        45.05,        45.05,        45.05,                   148665.00,3300, ,        53.50,        40.00
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        39.95,        40.25,        40.25,        38.30,        40.15,                   382480.00,9600, ,        41.50,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        42.50,        45.00,        45.00,        45.00,        45.00,                    45000.00,1000, ,        69.95,        36.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        20.55,        21.20,        21.55,        21.20,        21.55,                   943000.00,44000, ,        21.55,         6.35
N,SM,AKG,AKG EXIM LIMITED,        40.00,        41.00,        41.00,        41.00,        41.00,                   164000.00,4000, ,        41.00,        30.00
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        30.30,        30.30,        30.30,        30.30,        30.30,                   848400.00,28000, ,        40.50,        30.00
N,SM,AVG,AVG LOGISTICS LIMITED,        42.95,        42.95,        42.95,        42.95,        42.95,                    51540.00,1200, ,        97.90,        23.10
N,SM,AVROIND,AVRO INDIA LIMITED,        39.65,        42.00,        44.90,        42.00,        44.90,                   173800.00,4000, ,        63.20,        35.00
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        60.50,        60.50,        60.50,        60.50,        60.50,                   121000.00,2000, ,        70.00,        35.20
N,SM,BANKA,BANKA BIOLOO LIMITED,        81.10,        77.30,        77.30,        77.05,        77.05,                   555240.00,7200, ,        94.90,        56.75
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        14.75,        14.05,        15.45,        14.05,        15.45,                   177000.00,12000, ,        35.95,        13.70
N,SM,BETA,BETA DRUGS LIMITED,        93.15,        95.00,        95.00,        91.00,        95.00,                  1582760.00,16800, ,       104.60,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.85,         1.85,         1.85,         1.85,         1.85,                     3700.00,2000, ,         5.00,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,        11.75,        11.20,        11.20,        11.20,        11.20,                   268800.00,24000, ,        19.90,         4.70
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.00,       108.00,       116.00,       107.00,       109.10,                  3530940.00,32400, ,       134.05,        85.70
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        23.40,        24.55,        24.55,        24.55,        24.55,                   147300.00,6000, ,        51.35,        15.50
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         5.75,         6.00,         6.00,         6.00,         6.00,                    39996.00,6666, ,       102.20,         5.55
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       112.00,       112.00,       114.00,       112.00,       113.50,                  2382000.00,21000, ,       120.00,        57.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,         6.35,         6.65,         6.65,         6.65,         6.65,                    39900.00,6000, ,         8.35,         3.50
N,SM,E2E,E2E NETWORKS LIMITED,        22.60,        22.75,        22.75,        22.75,        22.75,                  1501500.00,66000, ,        42.00,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        93.20,        82.05,        91.00,        82.05,        91.00,                   494440.00,5600, ,       131.00,        71.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,        58.65,        61.55,        61.55,        61.55,        61.55,                   480090.00,7800, ,       164.75,        58.65
N,SM,FELIX,FELIX INDUSTRIES LTD.,        21.40,        22.40,        22.40,        22.40,        22.40,                    89600.00,4000, ,        25.40,        10.80
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        20.05,        21.05,        21.05,        21.05,        21.05,                    63150.00,3000, ,        52.50,        15.50
N,SM,FOURTHDIM,FOURTH DIMEN. SOLUT. LTD,         5.70,         5.50,         5.95,         5.50,         5.95,                    11450.00,2000, ,        16.25,         5.30
N,SM,GLOBE,GLOBE TEXTILES (I) LTD.,        48.85,        50.00,        50.00,        50.00,        50.00,                   100000.00,2000, ,        60.25,        18.00
N,SM,GODHA,GODHA CABCON INSULAT LTD,        22.65,        22.70,        23.70,        22.70,        23.70,                   185600.00,8000, ,        30.85,        10.95
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        41.45,        40.15,        42.75,        40.15,        42.75,                   165800.00,4000, ,        67.80,        25.65
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,        96.40,       101.20,       101.20,       101.20,       101.20,                  3036000.00,30000, ,       326.40,        73.05
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         6.30,         6.45,         6.50,         6.45,         6.50,                    58200.00,9000, ,        16.25,         5.40
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       185.00,       166.00,       166.00,       166.00,       166.00,                  1195200.00,7200, ,       207.00,       148.25
N,SM,KRITIKA,KRITIKA WIRES LIMITED,        36.00,        37.00,        37.00,        37.00,        37.00,                   148000.00,4000, ,        37.50,        32.00
N,SM,KSHITIJPOL,KSHITIJ POLYLINE LIMITED,        26.00,        28.25,        28.25,        28.25,        28.25,                   565000.00,20000, ,        37.50,        19.20
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       106.00,       111.00,       111.00,       111.00,       111.00,                   133200.00,1200, ,       127.80,       102.05
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,         9.00,         9.25,         9.25,         8.55,         8.55,                    53400.00,6000, ,        12.60,         7.05
N,SM,LAXMICOT,LAXMI COTSPIN LIMITED,        10.30,        10.35,        10.35,        10.35,        10.35,                    62100.00,6000, ,        14.80,         5.80
N,SM,MACPOWER,MACPOWER CNC MACHINES LTD,        48.80,        46.45,        47.00,        46.40,        46.40,                    94987.50,2040, ,       126.45,        33.30
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        77.50,        78.20,        78.20,        75.00,        75.00,                   457500.00,6000, ,        93.50,        50.15
N,SM,MANAV,MANAV INFRA PROJECTS LTD,         5.00,         4.80,         4.80,         4.80,         4.80,                    19200.00,4000, ,         5.50,         4.25
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,        90.50,        92.00,        92.00,        90.00,        91.35,                  1090700.00,12000, ,       123.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,         6.50,         6.80,         7.15,         6.80,         7.15,                   254400.00,36000, ,        24.45,         4.85
N,SM,MCL,MADHAV COPPER LIMITED,        75.35,        70.70,        72.00,        70.50,        70.50,                   255840.00,3600, ,       247.85,        52.10
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        58.25,        58.15,        58.15,        58.15,        58.15,                   116300.00,2000, ,        58.90,        51.05
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        16.60,        17.40,        17.40,        17.40,        17.40,                   104400.00,6000, ,        22.40,        11.35
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        12.60,        12.90,        12.90,        12.25,        12.90,                   388520.00,30800, ,        16.35,         7.00
N,SM,NARMADA,NARMADA AGROBASE LIMITED,        15.95,        16.70,        16.70,        16.70,        16.70,                   120240.00,7200, ,        28.70,        11.30
