MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        29.00,        27.25,        27.25,        27.25,        27.25,                   171675.00,6300, ,        58.00,        27.25
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        34.35,        34.05,        34.70,        34.05,        34.70,                   275000.00,8000, ,        36.50,         6.35
N,SM,AKG,AKG EXIM LIMITED,        60.10,        63.00,        63.00,        63.00,        63.00,                   252000.00,4000, ,        63.00,        30.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        12.45,        12.45,        12.45,        12.45,        12.45,                    99600.00,8000, ,        14.70,         5.85
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        27.30,        26.00,        26.00,        26.00,        26.00,                    52000.00,2000, ,        40.80,        25.80
N,SM,BANKA,BANKA BIOLOO LIMITED,        30.70,        30.35,        32.20,        30.35,        31.60,                   372150.00,12000, ,       108.95,        27.90
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        18.75,        18.00,        18.00,        18.00,        18.00,                    54000.00,3000, ,        34.55,        13.70
N,SM,BETA,BETA DRUGS LIMITED,       128.70,       126.55,       132.00,       126.05,       132.00,                  1027000.00,8000, ,       140.80,        37.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         6.45,         6.45,         6.90,         6.45,         6.85,                   122250.00,18000, ,        19.90,         4.70
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,        91.10,        92.10,        92.10,        92.10,        92.10,                   147360.00,1600, ,       134.05,        77.50
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        20.10,        19.10,        20.20,        19.10,        20.20,                   157000.00,8000, ,        49.25,        15.50
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.05,         3.05,         3.05,         3.05,         3.05,                    12200.00,4000, ,         7.55,         3.00
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.40,         2.40,         2.40,         2.40,         2.40,                     7200.00,3000, ,         9.25,         2.30
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        94.60,        96.95,        98.00,        96.95,        98.00,                  1559800.00,16000, ,        98.00,        37.50
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        70.95,        70.95,        70.95,        70.95,        70.95,                   794640.00,11200, ,        78.00,        60.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,        15.70,        15.60,        16.40,        15.60,        16.25,                   581700.00,36000, ,        16.40,         3.50
N,SM,E2E,E2E NETWORKS LIMITED,        53.50,        53.90,        53.90,        50.85,        50.85,                  1231400.00,24000, ,        57.95,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        94.35,        94.00,        95.00,        94.00,        95.00,                   454400.00,4800, ,       131.00,        71.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,        38.00,        36.40,        36.40,        36.30,        36.30,                   290800.00,8000, ,        40.30,        10.80
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        19.35,        18.00,        18.50,        18.00,        18.50,                   219000.00,12000, ,        19.90,         8.70
N,SM,GLOBAL,GLOBAL EDUCATION LIMITED,       187.00,       192.50,       192.50,       192.00,       192.00,                   384500.00,2000, ,       215.00,        41.20
N,SM,GODHA,GODHA CABCON INSULAT LTD,        28.80,        27.40,        27.40,        27.40,        27.40,                   109600.00,4000, ,        31.35,        10.95
