MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        19.00,        18.05,        18.05,        18.05,        18.05,                    54150.00,3000, ,        87.80,        14.10
N,SM,AARVI,AARVI ENCON LIMITED,        21.40,        22.00,        22.00,        22.00,        22.00,                    88000.00,4000, ,        50.05,        20.15
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        17.30,        17.35,        17.35,        17.35,        17.35,                   222080.00,12800, ,        75.00,        12.35
N,SM,AJOONI,AJOONI BIOTECH LIMITED,         6.65,         6.35,         6.35,         6.35,         6.35,                    25400.00,4000, ,        17.80,         6.35
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        10.50,        11.00,        11.00,        11.00,        11.00,                    88000.00,8000, ,        49.90,         5.85
N,SZ,ARTEDZ,ARTEDZ FABS LIMITED,        21.40,        21.80,        21.80,        21.80,        21.80,                   915600.00,42000, ,        21.80,        19.20
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        37.90,        39.00,        39.00,        39.00,        39.00,                   156000.00,4000, ,        39.00,        30.00
N,SM,ASLIND,ASL INDUSTRIES LIMITED,         6.00,         6.00,         6.00,         6.00,         6.00,                   720000.00,120000, ,        15.20,         6.00
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        19.75,        20.50,        20.50,        20.00,        20.00,                  8190000.00,402000, ,        54.00,        19.75
N,SM,BETA,BETA DRUGS LIMITED,        48.05,        47.00,        47.00,        47.00,        47.00,                    37600.00,800, ,       105.50,        37.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.65,         5.40,         5.40,         5.40,         5.40,                    81000.00,15000, ,        22.00,         5.40
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       106.95,        85.70,       107.55,        85.70,       107.55,                   488040.00,4800, ,       136.00,        85.70
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        15.60,        14.85,        14.85,        14.85,        14.85,                    98990.10,6666, ,       102.20,        10.75
N,SM,E2E,E2E NETWORKS LIMITED,        15.60,        14.85,        14.90,        14.85,        14.85,                   356500.00,24000, ,        46.00,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        78.20,        78.50,        78.75,        78.50,        78.75,                   314600.00,4000, ,       131.00,        71.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,        11.65,        12.00,        12.00,        12.00,        12.00,                    48000.00,4000, ,        21.35,        11.65
N,SM,GLOBAL,GLOBAL EDUCATION LIMITED,        66.35,        69.65,        69.65,        69.65,        69.65,                    69650.00,1000, ,       134.95,        41.20
N,SM,GODHA,GODHA CABCON INSULAT LTD,        30.85,        29.35,        29.35,        29.35,        29.35,                   117400.00,4000, ,        30.85,        10.95
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,        91.45,        86.90,        87.30,        86.90,        87.30,                   174200.00,2000, ,       408.00,        73.05
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         6.00,         5.95,         5.95,         5.95,         5.95,                    17850.00,3000, ,        21.00,         5.40
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        27.65,        24.25,        25.20,        24.25,        25.15,                   450000.00,18000, ,        36.80,        22.20
N,SM,MACPOWER,MACPOWER CNC MACHINES LTD,        41.85,        43.90,        43.90,        43.90,        43.90,                    87800.00,2000, ,       140.00,        33.30
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,        91.00,        91.10,        91.50,        90.50,        91.50,                  1456500.00,16000, ,       123.00,        78.00
N,SM,MCL,MADHAV COPPER LIMITED,        65.00,        52.10,        69.00,        52.10,        65.50,                   301500.00,4800, ,       277.00,        52.10
N,SM,MDL,MARVEL DECOR LIMITED,        24.20,        23.00,        23.00,        23.00,        23.00,                    92000.00,4000, ,        30.00,        13.90
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        55.90,        56.25,        56.25,        56.25,        56.25,                   112500.00,2000, ,        58.30,        51.05
N,SM,OMFURN,OMFURN INDIA LIMITED,         4.90,         5.10,         5.10,         5.10,         5.10,                    30600.00,6000, ,        10.50,         4.50
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        20.65,        21.65,        21.65,        21.50,        21.50,                   103560.00,4800, ,        53.50,        19.95
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        46.85,        46.95,        47.10,        46.00,        46.95,                  6203100.00,132000, ,        47.50,        13.00
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        13.20,        13.70,        13.85,        13.00,        13.85,                   197360.00,14400, ,        43.85,         8.45
N,SM,SECL,SALASAR EXTERIOR CONT LTD,        37.00,        40.00,        40.00,        40.00,        40.00,                   480000.00,12000, ,        62.25,        36.00
N,SM,SERVOTECH,SERVOTECH POWER SYS LTD.,         9.00,         8.55,         8.55,         8.55,         8.55,                    34200.00,4000, ,        17.75,         6.50
N,SM,SIKKO,SIKKO INDUSTRIES LIMITED,        19.00,        19.80,        19.80,        19.80,        19.80,                   158400.00,8000, ,        33.50,        18.00
N,SM,SINTERCOM,SINTERCOM INDIA LIMITED,        48.50,        49.00,        49.00,        49.00,        49.00,                    98000.00,2000, ,        81.00,        35.55
