MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        64.50,        67.60,        67.65,        61.50,        66.30,                  5631200.00,84000, ,        87.80,        14.10
N,SM,AARON,AARON INDUSTRIES LIMITED,        48.85,        48.75,        48.75,        48.75,        48.75,                   160875.00,3300, ,        53.50,        39.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        11.85,        11.95,        11.95,        11.95,        11.95,                   143400.00,12000, ,        26.70,        10.85
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        21.80,        22.85,        22.85,        22.85,        22.85,                    73120.00,3200, ,        87.00,        20.80
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        13.60,        14.25,        14.25,        14.25,        14.25,                    42750.00,3000, ,        36.00,        12.40
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        32.50,        32.55,        33.00,        32.55,        33.00,                  1567400.00,48000, ,        33.00,        30.00
N,SM,AVROIND,AVRO INDIA LIMITED,        54.65,        57.00,        57.00,        57.00,        57.00,                   114000.00,2000, ,        58.80,        25.70
N,SM,BETA,BETA DRUGS LIMITED,        66.00,        65.15,        66.00,        65.00,        66.00,                   469160.00,7200, ,       124.00,        57.60
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.50,       107.00,       108.00,       107.00,       108.00,                   258000.00,2400, ,       136.00,       106.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         8.05,         8.45,         8.45,         8.45,         8.45,                   126750.00,15000, ,        10.50,         2.45
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        89.70,        92.80,        94.15,        92.00,        94.00,                 22064000.00,236000, ,        94.15,        11.85
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        75.00,        75.00,        75.05,        75.00,        75.05,                   225075.00,3000, ,       101.00,        65.00
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        75.50,        75.05,        75.05,        75.05,        75.05,                   720480.00,9600, ,        78.00,        61.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,         5.70,         5.45,         5.45,         5.45,         5.45,                    32700.00,6000, ,        12.05,         3.55
N,SM,E2E,E2E NETWORKS LIMITED,        19.70,        19.45,        19.45,        19.05,        19.40,                   115800.00,6000, ,        57.00,        18.70
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,       114.40,       114.50,       115.25,       114.50,       115.25,                   458920.00,4000, ,       131.00,        81.00
N,SM,GEEKAYWIRE,GEEKAY WIRES LIMITED,        38.50,        39.00,        39.00,        39.00,        39.00,                   156000.00,4000, ,        39.00,        31.00
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,        10.55,        11.45,        11.60,        11.05,        11.60,                   102300.00,9000, ,        26.00,        10.55
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         5.10,         5.35,         5.35,         5.35,         5.35,                    16050.00,3000, ,        18.10,         2.85
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,        10.60,        10.30,        10.30,        10.25,        10.25,                    61650.00,6000, ,        16.45,        10.00
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,         8.65,         8.30,         8.30,         8.30,         8.30,                     8300.00,1000, ,        38.70,         8.30
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        90.50,        89.10,        89.10,        87.25,        88.15,                   793350.00,9000, ,        93.50,        40.80
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,        99.95,       100.00,       100.40,        99.95,        99.95,                  1001100.00,10000, ,       123.00,        88.00
N,SM,MCL,MADHAV COPPER LIMITED,       102.45,       102.50,       106.95,        99.50,       100.70,                  3930120.00,38400, ,       358.00,        99.50
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        53.05,        53.05,        53.05,        53.05,        53.05,                   106100.00,2000, ,        54.00,        51.05
N,SM,MINDPOOL,MINDPOOL TECHNOLOGIES LTD,        14.10,        15.25,        15.25,        15.00,        15.00,                   421000.00,28000, ,        30.00,        14.10
N,SM,MITTAL,MITTAL LIFE STYLE LIMITED,       104.50,       105.00,       105.30,       105.00,       105.30,                   525750.00,5000, ,       167.00,        76.35
N,SM,NARMADA,NARMADA AGROBASE LIMITED,        28.70,        27.30,        28.70,        27.30,        28.35,                  1234800.00,44000, ,        28.70,        17.00
N,SM,NITIRAJ,NITIRAJ ENGINEERS LTD,        64.00,        62.00,        62.00,        62.00,        62.00,                    93000.00,1500, ,       106.40,        35.00
N,SM,OSIAHYPER,OSIA HYPER RETAIL LTD,       260.00,       253.00,       253.00,       253.00,       253.00,                   101200.00,400, ,       305.00,       221.00
N,SM,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,        26.65,        27.95,        27.95,        27.95,        27.95,                   111800.00,4000, ,        29.90,        19.95
N,SM,PENTAGOLD,PENTA GOLD LIMITED,        24.80,        26.00,        26.00,        26.00,        26.00,                    78000.00,3000, ,        47.00,        23.70
N,SM,PROLIFE,PROLIFE INDUSTRIES LTD,        30.10,        28.60,        31.55,        28.60,        31.55,                   270450.00,9000, ,        31.85,        22.90
N,SM,PUSHPREALM,PUSHPA REAL AND INFRA LTD,         7.05,         7.40,         7.40,         7.40,         7.40,                    14800.00,2000, ,        24.50,         3.70
N,SM,REPL,RUDRABHISHEK ENTERP LTD,        38.05,        39.90,        39.90,        39.90,        39.90,                   119700.00,3000, ,        44.15,        20.60
N,SM,RKEC,RKEC PROJECTS LIMITED,        58.00,        55.10,        56.75,        55.10,        56.60,                   168350.00,3000, ,        68.00,        35.00
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        31.60,        31.00,        31.90,        30.45,        31.90,                   438300.00,14000, ,        56.50,        13.00
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        15.85,        15.10,        15.10,        15.10,        15.10,                    48320.00,3200, ,        43.85,        14.50
N,SM,SECL,SALASAR EXTERIOR CONT LTD,        48.00,        46.00,        49.00,        46.00,        47.00,                   426000.00,9000, ,        62.25,        38.50
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        32.15,        33.75,        33.75,        33.75,        33.75,                    60750.00,1800, ,       110.00,        21.90
N,SM,SERVOTECH,SERVOTECH POWER SYS LTD.,         9.50,         9.10,         9.90,         9.10,         9.90,                    76000.00,8000, ,        24.50,         6.50
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        41.00,        39.50,        43.00,        39.50,        43.00,                   123700.00,3000, ,       209.50,        35.00
N,SM,SILGO,SILGO RETAIL LIMITED,        39.00,        41.75,        41.75,        41.75,        41.75,                   125250.00,3000, ,        41.75,        36.50
N,SM,SILVERTUC,SILVER TOUCH TECHNO LTD,       123.95,       115.00,       115.00,       115.00,       115.00,                   115000.00,1000, ,       140.00,       111.00
N,SM,SINTERCOM,SINTERCOM INDIA LIMITED,        80.50,        80.00,        80.00,        79.95,        80.00,                   799900.00,10000, ,        81.00,        56.00
N,SM,SKSTEXTILE,S K S TEXTILES LIMITED,        39.80,        41.00,        41.45,        41.00,        41.20,                   123450.00,3000, ,        42.95,        22.25
N,SM,SONISOYA,SONI SOYA PRODUCTS LTD.,        10.50,        10.70,        10.70,        10.35,        10.35,                   126300.00,12000, ,        25.40,        10.35
N,SM,SSINFRA,S S INFRA DEVP CONSL LTD,        13.40,        13.80,        13.95,        13.80,        13.85,                    83250.00,6000, ,        19.35,         8.80
N,SM,SUPREMEENG,SUPREME ENGINEERING LTD,        29.40,        28.80,        28.80,        28.80,        28.80,                   230400.00,8000, ,        42.00,        20.50
N,SM,SUREVIN,SUREVIN BPO SERVICES LTD,        71.25,        70.00,        70.00,        70.00,        70.00,                    70000.00,1000, ,       111.00,        70.00
N,SM,SVLL,SHREE VASU LOGISTICS LTD,       101.70,       101.40,       101.40,       101.40,       101.40,                   101400.00,1000, ,       130.00,        75.00
N,SM,TARACHAND,TARA CHAND LOG. SOL. LTD.,        38.75,        38.00,        38.00,        37.75,        37.75,                   151500.00,4000, ,        43.75,        25.55
N,SM,THEJO,THEJO ENGINEERING LIMITED,       510.00,       510.00,       510.00,       510.00,       510.00,                  1020000.00,2000, ,       600.00,       470.25
N,SM,TIRUPATIFL,TIRUPATI FORGE LIMITED,        30.55,        30.70,        30.80,        30.70,        30.80,                   196800.00,6400, ,        51.00,        25.55
N,SM,TOTAL,TOTAL TRANSPORT SYS LTD,        43.50,        41.40,        45.65,        41.40,        45.65,                   398100.00,9000, ,        48.95,        25.00
N,SM,TRANSWIND,TRANSWIND INFRA LIMITED,         3.95,         4.10,         4.10,         4.10,         4.10,                    32800.00,8000, ,        10.50,         3.20
N,SM,UNIINFO,UNIINFOTELECOMSERVILTD,        30.00,        29.35,        29.70,        28.15,        29.60,                   645200.00,22000, ,        44.80,        16.40
N,SM,URAVI,URAVI T AND WEDG LAMP LTD,       102.75,       102.80,       102.80,       101.10,       102.00,                   367080.00,3600, ,       120.50,        91.00
N,SM,VASA,VASA RETAIL & OVERSEA LTD,         8.20,         7.85,         7.85,         7.85,         7.85,                    31400.00,4000, ,        26.10,         7.80
N,SM,VSCL,VADIVARHE SPCLTY CHEM LTD,        16.20,        15.40,        15.40,        15.40,        15.40,                    46200.00,3000, ,        48.80,        13.35
N,SM,WEALTH,WEALTH FRST PORT. MG. LTD,       144.00,       136.80,       136.80,       136.80,       136.80,                   410400.00,3000, ,       147.00,       130.00
N,SM,WFL,WONDER FIBROMATS LIMITED,        89.00,        90.00,        90.00,        90.00,        90.00,                   144000.00,1600, ,       100.00,        81.00
N,ST,HPIL,HINDPRAKASH INDUSTRY LTD,        41.50,        40.70,        41.50,        40.70,        41.50,                   246600.00,6000, ,        42.70,        40.70
