MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AIROLAM,AIRO LAM LIMITED,        19.00,        20.00,        20.00,        20.00,        20.00,                   120000.00,6000, ,        34.00,        14.45
N,SM,AISL,ANI INTEGRATED SERV LTD.,        17.60,        18.00,        18.00,        18.00,        18.00,                    43200.00,2400, ,        62.95,        14.30
N,SM,AKG,AKG EXIM LIMITED,        33.50,        34.00,        34.00,        34.00,        34.00,                   136000.00,4000, ,        35.50,        30.00
N,SZ,ARTEDZ,ARTEDZ FABS LIMITED,        21.80,        21.75,        21.75,        21.75,        21.75,                   195750.00,9000, ,        21.80,        19.20
N,SM,ASLIND,ASL INDUSTRIES LIMITED,         6.00,         6.00,         6.00,         6.00,         6.00,                   528000.00,88000, ,        15.20,         6.00
N,SM,BANKA,BANKA BIOLOO LIMITED,        59.70,        56.75,        56.75,        56.75,        56.75,                    68100.00,1200, ,       112.35,        56.75
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        18.05,        17.15,        17.15,        17.15,        17.15,                    51450.00,3000, ,        54.00,        17.15
N,SM,BETA,BETA DRUGS LIMITED,        45.50,        43.30,        44.20,        43.30,        44.20,                    70000.00,1600, ,       105.50,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.50,         1.55,         1.55,         1.55,         1.55,                   124000.00,80000, ,        11.90,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.10,         5.25,         5.25,         5.25,         5.25,                    15750.00,3000, ,        22.00,         4.70
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.70,       106.30,       106.30,       106.30,       106.30,                   127560.00,1200, ,       136.00,        85.70
N,SM,E2E,E2E NETWORKS LIMITED,        14.85,        15.55,        15.55,        15.55,        15.55,                    31100.00,2000, ,        42.60,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        77.75,        78.00,        78.00,        77.75,        77.75,                   187000.00,2400, ,       131.00,        71.00
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        17.25,        16.45,        16.45,        16.45,        16.45,                    98700.00,6000, ,       173.60,        15.50
N,SM,GLOBAL,GLOBAL EDUCATION LIMITED,        80.55,        84.55,        84.55,        84.55,        84.55,                   169100.00,2000, ,       134.95,        41.20
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,        82.70,        86.80,        86.80,        78.60,        78.60,                   584250.00,7000, ,       352.00,        73.05
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         6.25,         6.25,         6.25,         6.25,         6.25,                    37500.00,6000, ,        21.00,         5.40
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       185.00,       170.00,       170.00,       170.00,       170.00,                   136000.00,800, ,       207.00,       164.50
N,SM,MACPOWER,MACPOWER CNC MACHINES LTD,        50.75,        53.25,        53.25,        53.25,        53.25,                   159750.00,3000, ,       139.00,        33.30
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,        91.50,        91.75,        91.75,        90.55,        90.55,                   730700.00,8000, ,       123.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,         8.80,         8.50,         8.50,         8.05,         8.05,                    49650.00,6000, ,        24.45,         7.75
N,SM,MCL,MADHAV COPPER LIMITED,        65.15,        76.00,        76.00,        65.45,        65.45,                   169740.00,2400, ,       277.00,        52.10
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        57.00,        57.15,        57.15,        57.15,        57.15,                   114300.00,2000, ,        58.30,        51.05
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        16.90,        17.60,        17.65,        17.60,        17.65,                   476400.00,27000, ,        23.95,        11.35
N,SM,MILTON,MILTON INDUSTRIES LIMITED,         7.35,         7.70,         7.70,         7.70,         7.70,                    33880.00,4400, ,        15.25,         7.00
