MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        30.60,        29.00,        29.00,        29.00,        29.00,                   182700.00,6300, ,        58.00,        27.50
N,SM,ABINFRA,A B INFRABUILD LIMITED,         9.90,         9.90,         9.90,         9.90,         9.90,                    39600.00,4000, ,        21.00,         8.45
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        38.00,        38.50,        39.75,        38.00,        39.75,                   247680.00,6400, ,        42.60,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        46.00,        46.00,        47.00,        46.00,        46.50,                    93000.00,2000, ,        69.95,        36.30
N,SM,AISL,ANI INTEGRATED SERV LTD.,        22.00,        21.65,        22.50,        21.65,        22.50,                   105180.00,4800, ,        33.10,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        32.50,        32.00,        32.00,        30.90,        30.90,                  1007800.00,32000, ,        36.50,         6.35
N,SM,AKG,AKG EXIM LIMITED,        46.60,        46.15,        46.95,        46.15,        46.95,                   558400.00,12000, ,        54.80,        30.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         8.20,         7.80,         8.60,         7.80,         8.60,                   194400.00,24000, ,        14.70,         5.85
N,SM,ARVEE,ARVEE LABORATORIES I LTD,        71.50,        70.05,        71.25,        70.05,        71.25,                  1543500.00,22000, ,        77.00,        37.60
N,SM,ASLIND,ASL INDUSTRIES LIMITED,         4.95,         5.15,         5.15,         5.15,         5.15,                  2533800.00,492000, ,        11.20,         4.75
N,SM,AVG,AVG LOGISTICS LIMITED,        50.80,        53.00,        53.00,        53.00,        53.00,                    63600.00,1200, ,        87.50,        23.10
N,SM,BANKA,BANKA BIOLOO LIMITED,        44.00,        43.80,        43.80,        41.80,        41.80,                   382350.00,9000, ,       108.95,        41.80
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        22.55,        21.50,        21.50,        21.50,        21.50,                    64500.00,3000, ,        35.95,        13.70
N,SM,BETA,BETA DRUGS LIMITED,       101.70,       103.35,       108.00,        92.00,        94.80,                  3835600.00,36800,XO,       108.00,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.35,         1.30,         1.30,         1.30,         1.30,                     5200.00,4000, ,         3.50,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         7.80,         7.45,         7.45,         7.45,         7.45,                    22350.00,3000, ,        19.90,         4.70
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,        90.50,        90.50,        90.50,        90.50,        90.50,                   144800.00,1600, ,       134.05,        85.70
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.30,         3.20,         3.20,         3.15,         3.15,                    25400.00,8000, ,         7.55,         3.05
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         3.20,         3.20,         3.20,         3.20,         3.20,                     9600.00,3000, ,         9.25,         2.40
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        13.95,        14.60,        14.60,        14.60,        14.60,                   389294.40,26664, ,       102.20,         5.55
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       111.00,       111.00,       111.25,       111.00,       111.25,                   499875.00,4500, ,       120.00,        57.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        91.95,        92.10,        92.10,        92.00,        92.00,                  1104400.00,12000, ,        93.00,        37.50
N,SM,DSML,DEBOCK SALE MARKETING LTD,        12.15,        11.55,        11.55,        11.55,        11.55,                    69300.00,6000, ,        13.75,         3.50
N,SM,E2E,E2E NETWORKS LIMITED,        25.00,        26.25,        26.25,        26.25,        26.25,                   105000.00,4000, ,        34.40,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        92.00,        92.50,        92.50,        91.50,        92.00,                   220800.00,2400, ,       131.00,        71.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,        33.75,        35.40,        35.40,        35.00,        35.00,                   281600.00,8000, ,        35.40,        10.80
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        21.60,        20.95,        20.95,        20.95,        20.95,                    62850.00,3000, ,        52.50,        15.50
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        19.15,        18.90,        19.30,        18.90,        19.30,                   229200.00,12000, ,        19.30,         8.70
N,SM,GICL,GLOBE INTL CARRIERS LTD,        21.50,        21.30,        21.30,        21.30,        21.30,                   255600.00,12000, ,        23.80,        14.20
N,SM,GLOBE,GLOBE TEXTILES (I) LTD.,        50.00,        50.00,        50.00,        50.00,        50.00,                   100000.00,2000,XO,        60.25,        18.00
N,SM,GODHA,GODHA CABCON INSULAT LTD,        29.20,        30.00,        30.00,        30.00,        30.00,                   120000.00,4000, ,        31.35,        10.95
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,        58.00,        57.00,        57.00,        57.00,        57.00,                   114000.00,2000,XO,        58.00,        20.50
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        54.30,        52.90,        52.90,        52.90,        52.90,                   105800.00,2000, ,        65.50,        25.65
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       107.90,       102.55,       102.55,       102.55,       102.55,                   102550.00,1000, ,       326.40,        73.05
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       157.00,       153.95,       153.95,       153.95,       153.95,                   123160.00,800, ,       207.00,       148.25
N,SM,KSHITIJPOL,KSHITIJ POLYLINE LIMITED,        22.50,        24.50,        24.50,        24.50,        24.50,                   686000.00,28000, ,        37.50,        19.20
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,         8.70,         8.80,         8.80,         8.80,         8.80,                    26400.00,3000, ,        12.50,         7.05
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,       155.00,       161.00,       161.00,       155.00,       155.00,                  1262900.00,8000, ,       161.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,         8.00,         7.70,         7.70,         7.70,         7.70,                    23100.00,3000, ,        24.00,         4.85
N,SM,MDL,MARVEL DECOR LIMITED,        17.35,        18.15,        18.15,        18.15,        18.15,                    36300.00,2000, ,        30.00,        13.90
