MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AGNI,AGNI GREEN POWER LTD,        18.95,        18.95,        18.95,        18.95,        18.95,                    94750.00,5000, ,        42.15,        17.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        49.20,        48.00,        51.00,        47.05,        50.90,                  1560900.00,32000, ,        56.00,        47.05
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        37.55,        39.35,        39.40,        39.30,        39.40,                   590400.00,15000, ,        54.65,        22.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        50.30,        47.80,        50.45,        47.80,        50.45,                   117900.00,2400, ,        58.25,        37.05
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       110.25,       110.00,       113.60,       108.10,       109.50,                 10392160.00,94400, ,       133.25,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       164.95,       156.70,       156.70,       156.70,       156.70,                   313400.00,2000, ,       175.50,        70.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       186.95,       186.00,       186.00,       176.80,       176.80,                  3039180.00,16800, ,       218.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       259.80,       253.00,       267.00,       251.10,       263.95,                 19018500.00,73000, ,       267.00,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        60.00,        59.00,        59.00,        58.60,        58.60,                   352800.00,6000, ,        79.80,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       116.80,       114.60,       116.75,       114.00,       116.75,                   735920.00,6400, ,       152.50,        95.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        60.95,        60.10,        60.50,        58.05,        60.00,                   764080.00,12800, ,        83.00,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       114.65,       115.00,       119.95,       115.00,       115.00,                   579950.00,5000, ,       160.85,        65.00
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       107.00,       107.00,       107.00,       104.00,       104.00,                   472500.00,4500, ,       140.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       760.00,       760.00,       767.50,       758.95,       767.50,                  1826280.00,2400, ,       943.75,       580.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       925.00,       910.00,       910.00,       876.60,       907.00,                   673400.00,750, ,      1007.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       424.00,       402.80,       436.00,       402.80,       436.00,                  2430080.00,6000, ,      2325.00,       334.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.75,         4.70,         4.85,         4.65,         4.75,                   926250.00,195000, ,        10.00,         3.90
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       201.10,       208.50,       208.50,       195.55,       196.40,                 16960950.00,85000, ,      1602.40,       146.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        55.35,        57.80,        57.95,        54.60,        56.95,                  3936600.00,69000, ,        64.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       116.50,       121.95,       121.95,       116.00,       116.00,                   190360.00,1600, ,       343.85,       109.95
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       515.00,       520.00,       520.00,       510.05,       520.00,                   646250.00,1250, ,       548.00,        74.10
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        17.05,        17.90,        17.90,        17.00,        17.00,                   418800.00,24000, ,        24.60,        12.20
