MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        31.50,        30.50,        31.95,        30.50,        31.45,                   249400.00,8000, ,        34.35,        20.30
N,SM,AGNI,AGNI GREEN POWER LTD,        22.50,        22.55,        22.55,        22.50,        22.50,                   225250.00,10000, ,        42.15,        17.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        52.20,        54.80,        54.80,        54.80,        54.80,                  1315200.00,24000, ,        59.90,        22.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       109.40,       109.00,       109.00,       109.00,       109.00,                   174400.00,1600, ,       133.25,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       126.80,       133.10,       133.10,       133.10,       133.10,                   266200.00,2000, ,       175.50,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        39.00,        39.50,        39.50,        38.25,        38.25,                   469000.00,12000, ,        64.40,        33.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       267.80,       270.00,       273.90,       262.05,       263.95,                  6694500.00,25200, ,       273.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       310.00,       309.95,       309.95,       290.05,       294.35,                 25325800.00,85000, ,       327.95,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        87.70,        90.00,        90.00,        82.35,        85.00,                  2605200.00,30000, ,        97.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,        95.15,        95.00,        95.00,        91.50,        91.50,                  1340000.00,14400, ,       152.50,        91.50
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        59.05,        62.00,        62.60,        60.80,        60.90,                  1278160.00,20800, ,        83.00,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       192.80,       190.00,       195.00,       190.00,       194.95,                  2514650.00,13000, ,       218.55,        68.65
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        62.80,        63.35,        63.35,        59.00,        60.15,                  5641680.00,92800, ,        86.30,        59.00
N,SM,AVSL,AVSL INDUSTRIES LIMITED,       103.70,        98.55,       103.65,        98.55,       103.65,                   202200.00,2000, ,       154.05,        56.05
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       118.60,       119.00,       119.00,       118.60,       118.60,                   356400.00,3000, ,       140.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       787.50,       795.00,       795.00,       735.00,       758.80,                  4179680.00,5400, ,       879.90,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1255.00,      1250.00,      1260.00,      1250.00,      1260.00,                  2191762.50,1750, ,      1330.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       188.75,       190.00,       190.00,       179.35,       179.35,                  1944500.00,10800, ,      2325.00,       179.35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.05,         4.95,         5.05,         4.95,         5.05,                   330300.00,66000, ,        10.00,         4.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        77.20,        81.05,        81.05,        81.05,        81.05,                   486300.00,6000, ,        81.05,        25.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       164.70,       168.80,       171.00,       156.50,       156.50,                 78728000.00,486000, ,      1602.40,       129.15
N,SM,CMNL,CHAMAN METALLICS LIMITED,        70.05,        72.70,        72.70,        66.50,        68.65,                  6460800.00,93000, ,        75.50,        40.10
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        19.00,        19.50,        19.95,        19.50,        19.60,                   328800.45,16665, ,        30.15,         6.95
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       560.00,       550.00,       555.00,       550.00,       550.00,                   551250.00,1000, ,       625.70,       108.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       156.40,       159.85,       159.85,       152.00,       155.10,                  7749600.00,50000, ,       180.35,       121.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       249.50,       249.50,       250.00,       244.00,       245.50,                  4734660.00,19200, ,       261.45,       170.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       367.45,       374.00,       376.90,       368.00,       370.65,                 10380400.00,28000, ,       422.00,       237.00
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        81.75,        79.20,        80.80,        76.10,        80.80,                  2117550.00,27000, ,        88.00,        33.25
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        37.95,        37.90,        38.00,        37.15,        37.55,                  1204400.00,32000, ,        41.50,        22.05
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       180.00,       181.00,       181.25,       176.10,       178.90,                  1437200.00,8000, ,       186.90,        99.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        34.00,        32.30,        34.60,        32.30,        33.15,                  1588500.00,48000, ,        39.10,        14.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       512.60,       530.00,       534.00,       487.00,       487.00,                  2141700.00,4200, ,       534.00,       247.05
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       117.00,       115.50,       115.50,       112.00,       114.10,                  8666150.00,76000, ,       144.30,        91.25
N,SM,FELIX,FELIX INDUSTRIES LTD.,        86.95,        86.95,        90.50,        83.55,        90.40,                  1582800.00,18000, ,       146.50,        12.40
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        84.75,        85.75,        85.75,        84.20,        84.50,                  1272000.00,15000, ,       104.65,        51.70
N,SM,FOCE,FOCE INDIA LIMITED,       750.00,       738.00,       752.00,       738.00,       749.50,                  7778900.00,10400, ,       772.85,       280.00
N,SM,FROG,FROG CELLSAT LIMITED,       287.60,       288.00,       303.00,       284.05,       289.85,                 27220000.00,92000, ,       303.00,       137.25
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,         6.35,         6.05,         6.05,         6.05,         6.05,                   544500.00,90000, ,       170.50,         6.05
N,SM,GRCL,GAYATRI RUBB AND CHEM LTD,        45.20,        47.80,        48.00,        44.60,        47.10,                   753400.00,16000, ,        49.00,        32.00
N,SM,GSTL,GLOBESECURE TECHNO LTD,        94.60,        96.90,        99.00,        91.30,        96.50,                  2560900.00,27000, ,       176.40,        75.20
N,SM,HOMESFY,HOMESFY REALTY LIMITED,       442.00,       444.00,       449.00,       442.00,       442.00,                  1607160.00,3600, ,       636.50,       350.55
