MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        44.20,        44.50,        44.50,        44.50,        44.50,                  1424000.00,32000, ,        52.00,        34.15
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        36.95,        35.50,        35.50,        35.50,        35.50,                   106500.00,3000, ,        41.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        19.20,        20.10,        20.10,        20.00,        20.00,                   601000.00,30000, ,        42.15,        17.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        46.20,        44.00,        48.50,        44.00,        48.50,                   274140.00,6000, ,        62.75,        37.05
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       103.90,       104.00,       107.00,       104.00,       105.85,                  4733760.00,44800, ,       133.25,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        98.40,       103.30,       103.30,       103.30,       103.30,                   206600.00,2000, ,       114.65,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        41.25,        43.95,        43.95,        43.00,        43.35,                   873000.00,20000, ,        64.40,        33.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       169.00,       171.95,       171.95,       163.50,       163.50,                   806100.00,4800, ,       218.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       238.70,       237.00,       239.95,       233.50,       239.10,                  9460350.00,40000, ,       245.95,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        60.00,        60.00,        60.00,        57.60,        57.60,                   352800.00,6000, ,        79.80,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       108.10,       108.30,       110.00,       108.30,       110.00,                   525280.00,4800, ,       152.50,        95.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        60.00,        58.60,        60.00,        56.10,        56.85,                   735680.00,12800, ,        83.00,        48.25
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,       348.00,       330.60,       330.60,       330.60,       330.60,                   495900.00,1500, ,       440.00,        54.10
N,SM,ATALREAL,ATAL REALTECH LIMITED,        81.05,        86.00,        94.00,        84.00,        90.00,                 16733520.00,192000, ,       181.00,        50.00
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       100.75,       105.75,       105.75,       105.75,       105.75,                   211500.00,2000, ,       160.85,        65.00
N,SM,AVG,AVG LOGISTICS LIMITED,       155.65,       163.00,       163.40,       163.00,       163.40,                  1372080.00,8400, ,       180.90,        53.10
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       115.00,       115.05,       115.05,       114.00,       114.00,                  1032150.00,9000, ,       140.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       780.00,       770.00,       770.00,       760.00,       760.00,                   763660.00,1000, ,      1024.40,       580.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       400.00,       400.00,       400.00,       400.00,       400.00,                   160000.00,400, ,      2325.00,       334.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         7.05,         7.50,         7.50,         6.65,         6.85,                  1322700.00,189000, ,        10.00,         3.90
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        41.50,        43.55,        43.55,        43.00,        43.00,                   173100.00,4000, ,        48.30,        25.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       740.70,       777.70,       777.70,       720.00,       757.25,                 85920950.00,113000, ,      1602.40,       146.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        49.40,        48.50,        48.50,        47.80,        47.90,                   864300.00,18000, ,        64.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       155.50,       158.00,       158.00,       155.50,       155.50,                  5361200.00,34400, ,       343.85,       126.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        16.85,        17.65,        17.65,        17.65,        17.65,                    58827.45,3333, ,        30.15,         6.80
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       515.00,       520.00,       520.00,       502.00,       502.00,                   637000.00,1250, ,       548.00,        62.30
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        32.00,        32.85,        32.85,        32.00,        32.00,                   259400.00,8000, ,        41.50,        22.05
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       130.95,       126.10,       126.10,       122.15,       122.15,                   999760.00,8000, ,       132.55,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       190.95,       200.00,       200.00,       200.00,       200.00,                   250000.00,1250, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        18.10,        17.25,        17.50,        17.20,        17.20,                   862900.00,50000, ,        21.40,        13.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       116.50,       119.90,       121.00,       117.00,       117.45,                  6425000.00,54000, ,       144.30,        91.25
N,SM,FELIX,FELIX INDUSTRIES LTD.,       132.20,       125.90,       125.90,       125.90,       125.90,                  1007200.00,8000, ,       146.50,        12.40
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        81.85,        79.50,        80.00,        75.00,        77.35,                  5108700.00,66000, ,        95.00,        51.70
N,SM,FOCE,FOCE INDIA LIMITED,       412.00,       412.00,       412.00,       410.00,       411.50,                  3450900.00,8400, ,       721.00,       230.05
N,SM,FROG,FROG CELLSAT LIMITED,       210.00,       206.20,       211.90,       206.00,       207.45,                  3669120.00,17600, ,       297.00,       137.25
N,SM,GSTL,GLOBESECURE TECHNO LTD,       112.00,       108.00,       108.05,       108.00,       108.00,                   864100.00,8000, ,       176.40,        55.00
N,SM,HOMESFY,HOMESFY REALTY LIMITED,       460.00,       483.00,       483.00,       482.50,       483.00,                  2318100.00,4800, ,       636.50,       350.55
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       313.35,       300.00,       300.00,       300.00,       300.00,                   120000.00,400, ,       740.00,       250.00
N,SM,IPSL,INTEGRATED PERSO SER LTD,        81.00,        80.00,        82.60,        80.00,        82.60,                   325200.00,4000, ,        97.95,        66.00
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,        24.75,        25.90,        25.95,        25.90,        25.95,                   207520.00,8000, ,        69.50,        17.20
N,SM,JETKNIT,JET KNITWEARS LTD.,        64.30,        61.10,        61.10,        61.10,        61.10,                   274950.00,4500, ,        93.20,        61.10
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        43.00,        44.00,        44.00,        43.00,        43.00,                   261600.00,6000, ,        52.50,        30.10
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       292.60,       299.60,       299.60,       299.60,       299.60,                   299600.00,1000, ,       330.90,       127.00
N,SM,KCK,KCK INDUSTRIES LTD,        20.00,        17.65,        22.25,        17.65,        22.25,                   159600.00,8000, ,        31.70,        15.40
N,SM,KNAGRI,KN AGRI RESOURCES LIMITED,       134.00,       136.00,       138.00,       133.00,       133.00,                  3036880.00,22400, ,       239.70,        98.60
N,SM,KORE,JAY JALARAM TECHNO LTD,       185.00,       185.00,       189.00,       185.00,       189.00,                   559000.00,3000, ,       273.00,        50.00
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,       515.60,       515.05,       538.00,       510.85,       534.05,                 13249100.00,25200, ,       857.90,       242.00
N,SM,KRISHIVAL,EMPYREAN CASHEWS LIMITED,       291.90,       296.80,       296.80,       296.80,       296.80,                   296800.00,1000, ,       321.65,       104.65
N,SM,KRISHNADEF,KRISHNA DEF AND ALD IND L,       159.00,       154.35,       157.95,       154.35,       157.95,                   937650.00,6000, ,       187.00,        53.05
N,SM,LATTEYS,LATTEYS INDUSTRIES LTD,        23.75,        23.75,        24.00,        23.75,        24.00,                  4193750.00,175000, ,       166.00,        22.60
N,SM,LEMERITE,LE MERITE EXPORTS LIMITED,        59.40,        57.50,        62.10,        53.55,        57.75,                  5541600.00,94400, ,        83.95,        37.80
N,SM,LLOYDS,LLOYDS LUXURIES LIMITED,        42.50,        46.90,        46.90,        45.40,        45.45,                   831300.00,18000, ,        59.90,        40.00
N,SM,MADHAVBAUG,VAIDYA SANE AYUR LAB LTD,       245.00,       239.85,       240.00,       239.85,       240.00,                   383880.00,1600, ,       252.20,       128.95
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        95.00,        93.60,        93.60,        93.60,        93.60,                   140400.00,1500, ,       105.00,        57.00
N,SM,MCON,MCON RASAYAN INDIA LTD,        80.35,        80.20,        80.20,        75.60,        77.65,                  3036300.00,39000, ,        96.25,        62.50
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        48.80,        49.15,        49.15,        49.15,        49.15,                   147450.00,3000, ,        59.70,        28.00
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        29.00,        27.60,        28.90,        27.60,        28.90,                   491480.00,17600, ,        30.50,        14.85
N,SM,MKPL,M K PROTEINS LIMITED,       778.30,       778.95,       793.95,       778.95,       793.70,                   709920.00,900, ,      2439.00,       180.00
N,SM,MOXSH,MOXSH OVERSEAS EDUCON LTD,       115.00,       110.15,       110.15,       108.00,       108.00,                   613120.00,5600, ,       132.85,        68.05
N,SM,MWL,MANGALAM WORLDWIDE LTD,       145.95,       145.00,       150.05,       145.00,       148.00,                  2130720.00,14400, ,       150.05,        89.00
N,SM,NIDAN,NIDAN LABS AND HEALTH LTD,        41.90,        41.90,        43.45,        41.90,        43.45,                   172200.00,4000, ,        76.55,        30.55
N,SM,NIRMAN,NIRMAN AGRI GENTICS LTD,        73.40,        77.05,        77.05,        69.75,        77.05,                 26398020.00,355200, ,        77.05,        48.80
N,SM,NPST,NETWORK PEOPLE SRV TECH L,       602.00,       618.00,       620.00,       609.00,       609.25,                  1965600.00,3200, ,       620.00,        65.35
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,        63.70,        66.85,        66.85,        60.55,        60.55,                  6552800.00,100000, ,       353.90,        52.50
N,SM,PERFECT,PERFECT INFRAENGINEER LTD,        23.75,        22.60,        22.60,        22.60,        22.60,                  1627200.00,72000, ,        35.15,         9.05
N,SM,PHANTOMFX,PHANTOM DIGITAL EFF LTD,       251.50,       252.00,       252.00,       235.00,       242.20,                  9387240.00,38400, ,       296.80,       151.00
N,SM,PIGL,POWER INSTRUMENT (G) LTD,        65.70,        68.85,        68.90,        68.80,        68.80,                   413100.00,6000, ,        76.00,        37.75
N,SM,PRECISION,PRECISION METALIKS LTD,        32.50,        32.30,        32.75,        32.00,        32.50,                   389100.00,12000, ,        46.75,        23.65
N,SM,PRITIKA,PRITIKA ENG COMPO LTD,        38.10,        37.65,        38.15,        37.50,        38.15,                   753600.00,20000, ,        47.00,        25.15
N,SM,PROPEQUITY,P. E. ANALYTICS LIMITED,       155.10,       158.00,       158.00,       157.95,       158.00,                  1137540.00,7200, ,       197.45,       130.00
N,SM,QFIL,QUALITY FOILS (INDIA) LTD,       102.35,       102.50,       122.80,       102.50,       117.45,                 29625300.00,252000, ,       122.80,        95.25
N,SM,QMSMEDI,QMS MEDICAL ALLIED S LTD,       162.40,       168.00,       168.95,       150.00,       151.65,                 17042450.00,109000, ,       235.80,       121.00
N,SM,QUADPRO,QUADPRO ITES LIMITED,         4.60,         4.80,         4.90,         4.65,         4.90,                   229800.00,48000, ,        14.10,         4.50
N,SM,RBMINFRA,RBM INFRACON LIMITED,        63.65,        62.60,        62.60,        62.05,        62.05,                   749400.00,12000, ,       111.75,        52.30
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        54.00,        51.30,        56.70,        51.30,        56.70,                  1599600.00,28800, ,        70.45,        43.00
N,SM,REXPIPES,REX PIPES AND CABLES LTD,        40.10,        42.10,        42.10,        42.10,        42.10,                   336800.00,8000, ,        46.40,        27.40
N,SM,RICHA,RICHA INFO SYSTEMS LTD,       110.00,       110.00,       110.00,       110.00,       110.00,                   110000.00,1000, ,       126.75,        56.00
N,SM,RITEZONE,RITE ZONE CHEMCON IND LTD,        77.40,        70.00,        72.90,        70.00,        72.90,                  1023200.00,14400, ,       103.00,        60.00
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        46.90,        45.20,        46.90,        44.55,        46.90,                   909600.00,20000, ,        54.85,        12.75
N,SM,SHERA,SHERA ENERGY LIMITED,        92.80,        92.10,        94.00,        91.00,        92.80,                  6479700.00,70000, ,       100.80,        57.00
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        60.40,        63.40,        63.40,        63.40,        63.40,                  2282400.00,36000, ,        63.40,        13.50
N,SM,SIGMA,SIGMA SOLVE LIMITED,       215.00,       210.00,       215.00,       210.00,       215.00,                  1444500.00,6750, ,       721.50,       171.80
N,SM,SKP,SKP BEARING INDUSTRI. LTD,       185.50,       187.80,       187.80,       178.20,       179.10,                  3621850.00,20000, ,       271.95,        77.20
N,SM,SMVD,SMVD POLY PACK LIMITED,        13.30,        13.95,        13.95,        13.95,        13.95,                    56358.00,4040, ,        38.70,        10.40
N,SM,SOLEX,SOLEX ENERGY LIMITED,       400.00,       400.00,       400.00,       400.00,       400.00,                  1440000.00,3600, ,       486.20,       113.00
N,SM,SPECTRUM,SPECTRUM ELECTRIC IND LTD,       463.00,       455.00,       461.00,       455.00,       461.00,                   916000.00,2000, ,       469.00,        58.00
N,SM,SRIVASAVI,SRIVASAVI ADHESIVE TAPE L,        74.10,        76.85,        77.80,        75.20,        77.80,                  9996900.00,129000, ,        78.25,        35.50
N,SM,SURANI,SURANI STEEL TUBES LTD.,       100.90,       105.90,       105.90,       105.90,       105.90,                  2118000.00,20000, ,       105.90,        19.00
N,SM,SWARAJ,SWARAJ SUITING LIMITED,        62.00,        60.70,        60.70,        59.05,        59.25,                   714000.00,12000, ,        86.00,        40.25
N,SM,SWASTIK,SWASTIK PIPE LIMITED,        78.50,        78.15,        78.15,        78.00,        78.15,                   468540.00,6000, ,       106.30,        71.10
N,SM,SYSTANGO,SYSTANGO TECHNOLOGIES LTD,       164.05,       163.00,       174.00,       154.20,       170.45,                 28434640.00,176000, ,       201.35,       114.05
N,SM,TAPIFRUIT,TAPI FRUIT PROCESSING LTD,       142.30,       147.30,       147.30,       147.30,       147.30,                   220950.00,1500, ,       164.55,        44.00
N,SM,TARACHAND,TARA CHAND INFRA SOLN LTD,       100.75,       101.20,       101.20,        96.20,        96.45,                  2174300.00,22000, ,       103.70,        36.85
N,SM,THEJO,THEJO ENGINEERING LIMITED,      1383.20,      1389.95,      1389.95,      1389.95,      1389.95,                   208492.50,150, ,      1500.00,       802.00
N,SM,UCL,USHANTI COLOUR CHEM LTD,        73.50,        75.80,        76.00,        74.80,        76.00,                   603200.00,8000, ,        85.90,        47.00
N,SM,UMA,UMA CONVERTER LIMITED,        37.00,        37.50,        38.00,        36.50,        36.50,                  1341800.00,36000, ,        50.40,        28.50
N,SM,URAVI,URAVI T AND WEDG LAMP LTD,       102.30,        97.20,        97.20,        97.20,        97.20,                   233280.00,2400, ,       236.00,        97.20
N,SM,USASEEDS,UPSURGE SEEDS OF AGRI LTD,       550.00,       577.50,       577.50,       577.50,       577.50,                   693000.00,1200, ,       911.80,       151.00
N,SM,VASA,VASA RETAIL & OVERSEA LTD,        11.70,        10.55,        10.55,        10.55,        10.55,                   253200.00,24000, ,        23.75,        10.55
N,SM,VEEKAYEM,VEEKAYEM FASH & APP LTD,        49.70,        51.15,        51.25,        49.10,        49.70,                  1404800.00,28000, ,        54.00,        30.25
N,SM,VELS,VELS FILM INTERNATIONAL L,        99.70,        99.65,        99.65,        98.40,        98.40,                   357180.00,3600, ,       113.80,        98.40
N,SM,VERTEXPLUS,VERTEXPLUS TECHNOLOGIES L,       115.00,       111.00,       111.00,       110.00,       110.50,                   265200.00,2400, ,       117.00,        99.10
N,SM,VIAZ,VIAZ TYRES LIMITED,        52.00,        57.50,        57.50,        51.40,        55.00,                   861600.00,16000, ,        61.50,        47.10
N,SM,VITAL,VITAL CHEMTECH LIMITED,        95.80,        98.50,        98.50,        94.05,        94.05,                  2324340.00,24000, ,       172.00,        76.00
