MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        43.55,        46.90,        46.90,        46.90,        46.90,                   187600.00,4000, ,        52.00,        34.15
N,SM,AGNI,AGNI GREEN POWER LTD,        19.50,        18.65,        19.10,        18.60,        19.10,                  3212500.00,170000, ,        42.15,        17.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        39.45,        38.00,        38.00,        37.50,        37.50,                   676500.00,18000, ,        54.65,        19.70
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,        94.00,        92.35,        93.95,        89.00,        89.70,                  4080880.00,44800, ,       133.25,        89.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        36.45,        35.05,        35.05,        35.00,        35.00,                   840200.00,24000, ,        64.40,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        80.00,        83.95,        83.95,        75.20,        75.25,                  1242080.00,16000, ,       127.05,        70.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       153.25,       153.25,       158.00,       145.10,       152.00,                  3812760.00,25200, ,       218.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       176.10,       174.00,       177.00,       171.05,       175.85,                  5568050.00,32000, ,       192.00,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        49.00,        49.00,        49.00,        49.00,        49.00,                   294000.00,6000, ,        79.80,        48.05
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,        96.50,        97.00,       104.90,        97.00,       100.30,                  4209920.00,41600, ,       152.50,        95.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        52.85,        51.00,        52.95,        51.00,        52.40,                   419440.00,8000, ,        83.00,        49.55
N,SM,ATALREAL,ATAL REALTECH LIMITED,        86.85,        87.50,        87.50,        76.00,        77.25,                 15175920.00,182400, ,       181.00,        50.00
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       117.00,       119.00,       119.00,       111.15,       111.15,                   460300.00,4000, ,       160.85,        65.00
N,SM,BAHETI,BAHETI RECYCLING IND LTD,        89.00,        91.00,        94.30,        87.05,        89.20,                  1892250.00,21000, ,       140.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       610.00,       612.00,       628.00,       610.00,       622.00,                  2464950.00,4000, ,      1024.40,       546.05
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       660.00,       647.15,       664.90,       645.00,       654.75,                  4888825.00,7500, ,      1007.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       387.55,       390.00,       401.30,       390.00,       400.65,                  1117040.00,2800, ,      2325.00,       334.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.80,         5.75,         5.80,         5.55,         5.55,                   303750.00,54000, ,        10.00,         3.90
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        43.80,        43.80,        43.80,        43.80,        43.80,                    87600.00,2000, ,        52.00,        25.00
