MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        42.75,        41.80,        42.45,        41.75,        42.45,                   419000.00,10000, ,        60.00,        39.20
N,SM,ABINFRA,A B INFRABUILD LIMITED,        46.90,        49.00,        49.20,        49.00,        49.20,                   785600.00,16000, ,        52.25,        11.85
N,SM,ACSAL,ARVIND AND COMPANY,        55.80,        57.40,        57.40,        56.50,        56.90,                  1715550.00,30000, ,        84.00,        53.10
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        60.00,        58.60,        61.95,        58.50,        61.45,                  1071450.00,18000, ,        68.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        24.90,        24.80,        24.80,        24.75,        24.75,                   247750.00,10000, ,        33.95,        17.90
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        27.35,        27.95,        27.95,        27.95,        27.95,                   167700.00,6000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        59.80,        60.00,        60.00,        60.00,        60.00,                    72000.00,1200, ,        72.35,        39.25
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       248.10,       245.60,       245.60,       225.10,       227.85,                 37616920.00,160800, ,       281.80,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       125.10,       130.95,       130.95,       130.95,       130.95,                   130950.00,1000, ,       175.50,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        57.60,        57.60,        58.60,        57.60,        58.45,                   466400.00,8000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        79.95,        79.95,        80.00,        79.95,        80.00,                   255920.00,3200, ,       105.00,        69.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       249.85,       238.60,       246.95,       238.60,       240.30,                  1352720.00,5600, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       364.05,       362.00,       362.00,       344.00,       347.80,                 27663125.00,79000, ,       381.00,       124.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,       106.45,       109.70,       112.50,       105.00,       106.30,                 12263500.00,114000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       224.65,       224.65,       231.50,       203.00,       205.80,                  9523500.00,45000, ,       247.00,        43.75
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        68.90,        69.15,        70.45,        69.00,        70.45,                  1115040.00,16000, ,       101.90,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       302.55,       306.15,       306.15,       306.15,       306.15,                   153075.00,500, ,       349.55,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        81.70,        83.80,        88.90,        78.50,        78.95,                 20257120.00,244800, ,        88.90,        55.15
N,SM,BABAFP,BABA FOOD PROCESSING,        69.70,        71.00,        71.50,        65.00,        67.25,                 10969760.00,163200, ,        80.70,        63.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       188.50,       190.00,       200.00,       188.50,       197.05,                  5544000.00,28500, ,       233.85,        74.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       305.30,       307.00,       312.75,       298.00,       298.40,                 28974660.00,96000, ,       334.00,       252.10
N,SM,BETA,BETA DRUGS LIMITED,      1329.05,      1349.95,      1350.05,      1301.00,      1320.00,                  3321275.00,2500, ,      1450.00,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1470.00,      1400.00,      1479.00,      1280.00,      1398.30,                 16114275.00,12250, ,      1789.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       118.40,       118.40,       119.75,       118.40,       119.00,                   619920.00,5200, ,      2017.00,       111.75
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         7.45,         7.10,         7.10,         7.10,         7.10,                  1171500.00,165000, ,        10.00,         4.65
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       247.00,       255.00,       255.00,       234.65,       242.25,                  8624200.00,35000, ,       297.40,        35.05
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        48.70,        49.20,        49.20,        46.60,        46.90,                  8924000.00,188000, ,        52.00,        36.80
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       251.00,       256.50,       256.50,       228.25,       230.00,                 48561480.00,206400, ,       280.05,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        41.90,        41.85,        42.20,        41.00,        41.85,                  3253800.00,78000, ,        63.80,        41.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,        88.00,        87.95,        88.95,        87.95,        88.80,                  4066000.00,46000, ,       109.80,        77.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       109.90,       111.55,       113.90,       106.90,       109.10,                137443750.00,1267000, ,      1602.40,       105.35
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        40.50,        40.95,        40.95,        39.80,        39.85,                  1451400.00,36000, ,        48.00,        36.55
N,SM,CMNL,CHAMAN METALLICS LIMITED,        63.50,        63.70,        63.70,        62.40,        62.75,                  2166975.00,34500, ,        84.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       139.15,       146.10,       146.10,       145.00,       146.00,                  1167040.00,8000, ,       280.00,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        60.55,        61.00,        61.00,        57.00,        57.20,                  2800960.00,48000, ,        87.00,        55.00
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       486.00,       500.00,       500.00,       500.00,       500.00,                   250000.00,500, ,       639.90,       223.65
N,SM,CPS,C P S SHAPERS LIMITED,       435.00,       435.00,       435.00,       417.60,       418.00,                  2287560.00,5400, ,       495.00,       341.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       165.20,       164.95,       168.75,       160.00,       162.10,                  9199250.00,56000, ,       181.95,       121.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       248.00,       247.90,       252.00,       245.00,       251.50,                  5857500.00,23400, ,       279.00,       170.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       691.80,       698.00,       698.95,       671.00,       674.90,                  7387612.50,10750, ,       730.00,       237.00
N,SM,DIGIKORE,DIGIKORE STUDIOS LIMITED,       385.15,       385.15,       385.15,       371.10,       379.40,                  6073800.00,16000, ,       413.00,       255.90
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        52.05,        51.75,        52.80,        50.25,        51.25,                  4143000.00,80000, ,        57.90,        22.05
N,SM,DRL,DHANUKA REALTY LIMITED,         9.60,        10.55,        10.55,        10.55,        10.55,                   126600.00,12000, ,        10.55,         5.85
N,SM,DRONE,DRONE DESTINATION LIMITED,       169.90,       171.80,       171.80,       167.50,       168.25,                  5732550.00,34000, ,       177.00,       112.20
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       124.75,       124.00,       126.00,       123.00,       124.95,                  3282640.00,26400, ,       209.00,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        51.85,        54.40,        54.40,        54.40,        54.40,                  3264000.00,60000, ,       254.55,        37.05
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,       139.90,       145.40,       146.00,       133.00,       133.70,                  4820200.00,35000, ,       164.75,        16.25
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       176.25,       177.80,       181.00,       176.80,       177.05,                  4005600.00,22400, ,       208.00,       115.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       615.00,       616.50,       616.50,       615.00,       615.00,                  1108875.00,1800, ,       708.00,       259.05
N,SM,ESFL,ESSEN SPECIALITY FILMS L,       211.40,       213.00,       227.65,       210.05,       221.85,                 30018420.00,136800, ,       227.65,       124.05
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       186.00,       184.00,       185.95,       184.00,       184.35,                  1291950.00,7000, ,       200.00,       104.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,       100.50,       106.50,       120.60,       106.50,       120.60,                 11492600.00,98000, ,       146.50,        69.00
N,SM,FIDEL,FIDEL SOFTECH LIMITED,       113.30,       110.05,       115.00,       109.00,       110.80,                  2219500.00,20000, ,       137.70,        59.10
N,SM,FOCE,FOCE INDIA LIMITED,       865.00,       880.00,       880.00,       880.00,       880.00,                   528000.00,600, ,       925.00,       383.00
N,SM,FROG,FROG CELLSAT LIMITED,       176.95,       177.00,       177.00,       171.50,       174.70,                  6775220.00,38800, ,       311.55,       137.25
N,SM,GICL,GLOBE INTL CARRIERS LTD,        54.85,        54.55,        54.90,        53.10,        54.45,                  1622550.00,30000, ,        70.90,        34.60
N,SM,GLOBALPET,GLOBAL PET INDUSTRIES LTD,        94.50,        94.00,        95.95,        94.00,        95.00,                   995700.00,10500, ,       106.70,        60.00
N,SM,GOYALSALT,GOYAL SALT LIMITED,       157.00,       159.00,       159.00,       155.00,       155.65,                 10791150.00,69000, ,       189.85,       123.50
N,SM,GRCL,GAYATRI RUBB AND CHEM LTD,       166.00,       174.30,       174.30,       174.30,       174.30,                   697200.00,4000, ,       190.70,        35.00
N,SM,GREENCHEF,GREENCHEF APPLIANCES LTD,       105.35,       105.50,       105.50,       103.25,       103.50,                  2334640.00,22400, ,       153.00,        95.00
N,SM,GSTL,GLOBESECURE TECHNO LTD,       100.10,       101.70,       103.00,        86.90,        88.25,                 72628050.00,803000, ,       147.50,        59.60
N,SM,HIGREEN,HI GREEN CARBON LIMITED,       168.40,       171.85,       175.85,       166.35,       168.30,                 18759520.00,108800, ,       196.20,        75.45
N,SM,HOLMARC,HOLMARC OPTO MECHATRO L,       117.25,       116.00,       116.00,       114.10,       114.10,                  2772900.00,24000, ,       153.05,        65.00
N,SM,HOMESFY,HOMESFY REALTY LIMITED,       400.00,       372.50,       398.00,       372.50,       391.00,                  2086650.00,5400, ,       636.50,       344.80
N,SM,INFINIUM,INFINIUM PHARMACHEM LTD,       244.95,       248.00,       248.00,       240.00,       243.90,                  2554650.00,10500, ,       551.00,       190.00
N,SM,INFOLLION,INFOLLION RESEARCH SER L,       251.05,       253.00,       253.00,       239.00,       241.00,                  8625520.00,35200, ,       291.00,       162.20
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       565.00,       560.00,       570.00,       560.00,       570.00,                   226000.00,400, ,       799.95,       280.00
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         5.25,         5.35,         5.40,         5.05,         5.40,                   335400.00,63000, ,         7.50,         4.50
N,SM,INSPIRE,INSPIRE FILMS LIMITED,        64.25,        66.30,        66.30,        64.15,        64.15,                   655000.00,10000, ,        72.10,        60.20
N,SM,IPSL,INTEGRATED PERSO SER LTD,       164.50,       164.50,       164.50,       164.50,       164.50,                   164500.00,1000, ,       185.00,        66.00
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       125.00,       125.00,       125.00,       125.00,       125.00,                   125000.00,1000, ,       192.00,       100.65
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         4.65,         5.00,         5.10,         5.00,         5.10,                   197850.00,39000, ,        15.90,         4.15
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        43.45,        42.55,        43.45,        42.50,        43.45,                   429000.00,10000, ,        56.00,        30.10
N,SM,JIWANRAM,JIWANRAM SHEODUTTRA IND L,        16.50,        16.90,        16.90,        16.30,        16.75,                   397500.00,24000, ,        21.60,        16.00
N,SM,KANDARP,KANDARP DG SMART BPO LTD,        16.50,        17.00,        17.85,        17.00,        17.00,                   823000.00,48000, ,        26.55,        13.80
N,SM,KARNIKA,KARNIKA INDUSTRIES LTD,       141.80,       137.25,       143.50,       134.75,       134.75,                 17408400.00,128000, ,       238.00,        75.00
N,SM,KDL,KORE DIGITAL LIMITED,       393.45,       406.90,       413.10,       392.00,       400.95,                  4879600.00,12000, ,       413.10,       123.25
N,SM,KEL,KUNDAN EDIFICE LIMITED,       183.45,       191.00,       192.60,       191.00,       192.60,                  6007200.00,31200, ,       192.60,        65.00
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        54.00,        53.20,        54.50,        53.20,        54.50,                   501270.00,9300, ,        58.25,        27.35
N,SM,KNAGRI,KN AGRI RESOURCES LIMITED,       135.55,       134.55,       136.00,       131.05,       135.50,                  1283840.00,9600, ,       160.00,        98.60
N,SM,KODYTECH,KODY TECHNOLAB LIMITED,       305.00,       300.00,       305.95,       293.00,       298.00,                  9070760.00,30400, ,       390.00,       169.00
N,SM,KONTOR,KONTOR SPACE LIMITED,        84.00,        84.00,        86.00,        82.00,        83.90,                   602280.00,7200, ,       122.00,        76.00
N,SM,KORE,JAY JALARAM TECHNO LTD,       400.10,       402.00,       405.00,       392.00,       392.00,                  3577875.00,9000, ,       430.00,       145.65
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,       973.50,       979.00,       988.95,       958.00,       976.55,                 47386310.00,48600, ,       988.95,       261.75
N,SM,KRISHCA,KRISHCA STRAPPING SLTN L,       227.15,       232.95,       233.00,       228.00,       229.35,                  5421200.00,23500, ,       299.00,       119.00
N,SM,KRISHIVAL,KRISHIVAL FOODS LIMITED,       274.00,       285.00,       287.00,       285.00,       287.00,                   716500.00,2500, ,       309.95,       193.45
