MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        32.00,        32.00,        32.00,        32.00,        32.00,                    64000.00,2000, ,        34.35,        20.30
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        37.50,        36.00,        36.00,        36.00,        36.00,                   108000.00,3000, ,        41.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        24.50,        25.70,        25.70,        23.30,        23.50,                   845500.00,35000, ,        42.15,        17.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        42.10,        37.55,        37.55,        37.55,        37.55,                    75100.00,2000, ,        56.00,        37.55
N,SM,AHIMSA,AHIMSA INDUSTRIES LTD.,         9.15,         9.40,         9.40,         9.00,         9.00,                   279600.00,30000, ,        16.20,         7.95
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        57.50,        59.90,        59.90,        54.65,        54.65,                  1017600.00,18000, ,        59.90,        22.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       116.95,       119.90,       127.00,       117.90,       119.10,                 19389280.00,158400, ,       133.25,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        38.30,        38.30,        38.30,        36.70,        36.70,                   300000.00,8000, ,        64.40,        33.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       203.55,       207.00,       222.00,       204.00,       221.30,                  7670160.00,36000, ,       248.00,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       261.80,       252.10,       261.95,       252.10,       259.80,                 10495750.00,41000, ,       277.50,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        77.40,        80.45,        80.45,        78.60,        78.60,                   718200.00,9000, ,        97.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       100.00,       101.80,       102.00,       101.80,       102.00,                   326080.00,3200, ,       152.50,        95.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        64.20,        64.20,        64.20,        60.10,        62.15,                  1184800.00,19200, ,        83.00,        48.25
