MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        41.20,        41.85,        42.30,        40.60,        41.50,                  1082500.00,26000, ,        60.00,        39.20
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       117.00,       116.30,       122.85,       116.25,       122.85,                   956400.00,8000, ,       136.40,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        47.50,        48.00,        48.00,        48.00,        48.00,                   192000.00,4000, ,        52.25,        11.85
N,SM,ACSAL,ARVIND AND COMPANY,        67.50,        69.95,        70.00,        64.35,        65.90,                  4456650.00,66000, ,        84.00,        53.10
N,SM,AGNI,AGNI GREEN POWER LTD,        28.05,        27.10,        27.60,        26.30,        27.00,                  3647000.00,135000, ,        33.95,        17.90
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        28.95,        29.00,        30.35,        29.00,        30.30,                  1617900.00,54000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        63.60,        60.50,        65.00,        60.50,        65.00,                  1094400.00,18000, ,        72.35,        39.75
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       250.45,       255.00,       271.00,       251.15,       260.60,                 37299200.00,142400, ,       281.80,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        54.60,        54.00,        54.00,        52.05,        54.00,                   644000.00,12000, ,        69.60,        33.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       263.70,       253.20,       255.00,       242.90,       246.90,                  1200420.00,4800, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       326.40,       326.50,       345.00,       326.50,       330.00,                 17679375.00,53000, ,       381.00,       124.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        96.95,        95.00,        96.20,        94.20,        96.05,                  4764200.00,50000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       217.45,       213.10,       219.80,       210.00,       213.75,                  2766850.00,13000, ,       247.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       160.90,       160.10,       182.00,       158.00,       180.50,                 44744640.00,266400, ,       182.00,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        68.70,        69.00,        69.00,        69.00,        69.00,                   331200.00,4800, ,       101.90,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       289.85,       294.00,       304.30,       294.00,       301.40,                  4981175.00,16500, ,       349.55,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        73.45,        73.45,        77.85,        73.45,        76.75,                  7280880.00,96000, ,        88.90,        55.15
N,SM,BABAFP,BABA FOOD PROCESSING,        66.15,        65.25,        67.50,        65.00,        67.15,                  5080960.00,76800, ,        80.70,        63.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       187.00,       182.50,       184.00,       182.00,       182.00,                  1643100.00,9000, ,       233.85,        74.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       292.95,       292.55,       293.35,       285.40,       286.85,                 62486460.00,216000, ,       334.00,       252.10
N,SM,BETA,BETA DRUGS LIMITED,      1502.35,      1526.95,      1528.00,      1450.00,      1458.85,                 13681350.00,9300, ,      1595.00,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1346.85,      1350.00,      1387.00,      1350.00,      1375.25,                  1375250.00,1000, ,      1789.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       118.10,       119.45,       119.50,       117.40,       119.25,                   664900.00,5600, ,      2017.00,       111.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       245.50,       250.95,       250.95,       240.00,       243.50,                  2195950.00,9000, ,       297.40,        35.05
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        45.50,        47.00,        47.00,        44.15,        44.45,                  9485600.00,212000, ,        52.00,        36.80
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       257.50,       267.00,       267.00,       250.00,       251.90,                 30482580.00,120000, ,       280.05,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        41.40,        41.30,        41.40,        41.05,        41.20,                  1780020.00,43200, ,        63.80,        41.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,        84.35,        85.95,        88.25,        85.00,        85.35,                 17025000.00,198000, ,       109.80,        77.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       104.75,       106.00,       106.95,       104.60,       106.55,                 30758950.00,290000, ,      1602.40,       100.00
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        39.85,        39.85,        42.50,        39.35,        42.00,                  4841700.00,116000, ,        48.00,        36.55
N,SM,CMNL,CHAMAN METALLICS LIMITED,        62.10,        62.10,        65.50,        62.10,        64.05,                  3654675.00,57000, ,        84.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       177.35,       186.20,       186.20,       186.00,       186.20,                  4765760.00,25600, ,       259.70,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        53.65,        52.30,        55.50,        52.30,        55.00,                  1124160.00,20800, ,        87.00,        52.30
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       494.00,       478.05,       490.00,       478.05,       490.00,                  1697012.50,3500, ,       639.90,       245.00
N,SM,CPS,C P S SHAPERS LIMITED,       423.30,       418.00,       418.00,       418.00,       418.00,                   250800.00,600, ,       495.00,       341.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       158.10,       157.90,       160.75,       155.00,       160.00,                  3984800.00,25000, ,       181.95,       121.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       246.90,       246.90,       248.30,       240.05,       241.95,                  3060030.00,12600, ,       279.00,       170.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       656.85,       661.05,       673.00,       661.05,       665.00,                  5669850.00,8500, ,       730.00,       237.00
N,SM,DIGIKORE,DIGIKORE STUDIOS LIMITED,       352.05,       352.00,       352.00,       332.00,       336.65,                 13002720.00,38400, ,       413.00,       255.90
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        70.85,        75.70,        75.70,        75.30,        75.30,                   226500.00,3000, ,       104.70,        46.50
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        51.15,        50.50,        50.75,        48.75,        50.60,                  3383600.00,68000, ,        57.90,        22.05
N,SM,DRONE,DRONE DESTINATION LIMITED,       160.75,       160.80,       162.95,       151.25,       158.05,                 16164950.00,102000, ,       177.00,       112.20
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       119.00,       119.90,       120.00,       113.05,       114.95,                  8401120.00,72000, ,       209.00,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        59.65,        62.50,        62.60,        60.15,        62.60,                 12165500.00,195000, ,       242.50,        37.05
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,       131.80,       125.00,       125.75,       125.00,       125.75,                   376500.00,3000, ,       164.75,        16.25
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       161.35,       165.00,       165.00,       157.00,       164.25,                  5168160.00,32000, ,       208.00,       115.00
