MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        41.10,        39.55,        42.25,        39.55,        42.25,                  1638800.00,40000, ,        60.00,        39.20
N,SM,ABINFRA,A B INFRABUILD LIMITED,        48.70,        46.30,        46.30,        46.30,        46.30,                   555600.00,12000, ,        52.25,        11.85
N,SM,ACSAL,ARVIND AND COMPANY,        57.65,        58.50,        58.50,        56.00,        56.65,                  2554200.00,45000, ,        84.00,        53.55
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        58.90,        59.00,        59.00,        58.00,        58.00,                   351000.00,6000, ,        68.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        24.00,        23.15,        24.00,        23.10,        23.95,                  1068750.00,45000, ,        33.95,        17.90
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       260.75,       264.20,       265.00,       251.00,       251.00,                 14375760.00,56000, ,       281.80,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       127.00,       132.95,       133.00,       132.00,       133.00,                  1195600.00,9000, ,       175.50,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        53.00,        53.90,        55.50,        53.00,        53.40,                  3035000.00,56000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        86.90,        80.10,        81.00,        80.10,        80.10,                   385920.00,4800, ,       127.05,        69.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       267.00,       255.00,       260.00,       255.00,       256.85,                  2263120.00,8800, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       319.75,       318.10,       324.75,       305.00,       317.30,                105962575.00,343000, ,       360.00,       124.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,       114.80,       124.00,       124.65,       111.00,       111.55,                 29820900.00,252000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       190.35,       190.00,       193.00,       180.00,       187.05,                  7043050.00,38000, ,       197.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       116.00,       116.00,       127.95,       116.00,       125.00,                  5130920.00,42400, ,       154.20,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        75.90,        75.95,        75.95,        71.05,        73.25,                  1518560.00,20800, ,       101.90,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       304.90,       292.10,       309.00,       292.10,       306.00,                  2262025.00,7500, ,       349.55,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        68.00,        69.00,        69.50,        67.50,        67.75,                  1098800.00,16000, ,        86.30,        55.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       186.00,       190.00,       190.00,       187.00,       187.00,                   282750.00,1500, ,       233.85,        74.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       298.65,       299.10,       300.00,       288.25,       291.95,                 32006040.00,109200, ,       334.00,       252.10
N,SM,BETA,BETA DRUGS LIMITED,      1167.35,      1167.00,      1190.00,      1165.00,      1176.50,                  3891210.00,3300, ,      1270.00,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1405.45,      1355.00,      1405.45,      1350.00,      1405.45,                  2946237.50,2125, ,      1789.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       120.00,       122.80,       122.80,       118.65,       118.70,                  1579180.00,13200, ,      2050.25,       111.75
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.30,         5.30,         5.35,         5.15,         5.30,                   348750.00,66000, ,        10.00,         4.65
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       251.90,       264.45,       264.45,       264.45,       264.45,                  6082350.00,23000, ,       287.95,        32.50
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        43.15,        43.90,        47.65,        43.00,        47.00,                 47727800.00,1044000, ,        51.00,        36.80
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       226.60,       228.00,       235.95,       225.00,       228.10,                 12947640.00,56400, ,       269.00,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        42.50,        43.30,        45.00,        43.00,        43.35,                  4908120.00,112800, ,        63.80,        41.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       100.45,       101.00,       101.00,        97.00,        97.35,                  8270400.00,84000, ,       109.80,        77.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       125.90,       129.65,       132.15,       127.20,       131.95,                106977800.00,817000, ,      1602.40,       105.35
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        42.45,        42.45,        43.50,        41.20,        42.00,                  2218400.00,52000, ,        48.00,        36.55
N,SM,CMNL,CHAMAN METALLICS LIMITED,        61.55,        62.00,        62.75,        59.00,        60.30,                  6212025.00,102000, ,        84.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       131.00,       124.45,       129.90,       124.45,       129.90,                   706360.00,5600, ,       286.00,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        63.50,        65.00,        65.00,        62.00,        62.65,                  3955280.00,62400, ,        87.00,        61.35
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       499.75,       505.00,       505.25,       504.00,       504.50,                  3028750.00,6000, ,       639.90,       180.10
N,SM,CPS,C P S SHAPERS LIMITED,       410.20,       410.00,       410.00,       395.00,       400.10,                  9847050.00,24600, ,       495.00,       341.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       163.95,       163.10,       165.00,       160.10,       163.50,                  8457450.00,52000, ,       180.35,       121.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       243.30,       240.00,       243.95,       240.00,       243.50,                  1015650.00,4200, ,       279.00,       170.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       595.00,       608.95,       610.00,       594.00,       594.50,                  3302237.50,5500, ,       638.30,       237.00
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        40.00,        41.00,        41.00,        41.00,        41.00,                   123000.00,3000, ,        48.45,        16.15
N,SM,DIGIKORE,DIGIKORE STUDIOS LIMITED,       330.10,       327.00,       329.00,       318.00,       327.65,                  5185320.00,16000, ,       344.75,       255.90
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        81.45,        79.20,        79.20,        79.00,        79.05,                   355875.00,4500, ,       104.70,        46.50
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        45.25,        45.90,        47.45,        45.25,        46.50,                  4845600.00,104000, ,        50.40,        22.05
N,SM,DRONE,DRONE DESTINATION LIMITED,       167.85,       168.05,       170.70,       164.65,       166.65,                  8874100.00,53000, ,       177.00,       112.20
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       128.90,       128.00,       140.00,       128.00,       137.40,                  2292800.00,16800, ,       209.00,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        39.05,        40.00,        40.00,        39.70,        39.95,                  1597375.00,40000, ,       289.90,        37.05
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,       126.45,       132.35,       132.75,       125.00,       128.90,                  3915450.00,30000, ,       164.75,        16.25
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       199.05,       202.70,       208.00,       190.20,       193.20,                 32218960.00,161600, ,       208.00,       115.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       635.00,       650.00,       650.00,       625.00,       625.00,                   765000.00,1200, ,       708.00,       259.05
N,SM,ESFL,ESSEN SPECIALITY FILMS L,       193.70,       196.50,       197.00,       193.15,       194.50,                 18698400.00,96000, ,       197.90,       124.05
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       196.45,       190.00,       200.00,       190.00,       194.00,                  3316400.00,17000, ,       200.00,       104.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,       102.00,       102.65,       107.00,       102.65,       106.00,                  1051900.00,10000, ,       146.50,        66.25
N,SM,FIDEL,FIDEL SOFTECH LIMITED,       117.00,       113.10,       113.10,       113.05,       113.05,                   226150.00,2000, ,       137.70,        59.10
N,SM,FOCE,FOCE INDIA LIMITED,       844.50,       829.00,       881.00,       829.00,       875.50,                  5253000.00,6000, ,       925.00,       383.00
N,SM,FROG,FROG CELLSAT LIMITED,       193.20,       194.00,       197.55,       184.15,       185.90,                  7944440.00,42000, ,       311.55,       137.25
N,SM,GICL,GLOBE INTL CARRIERS LTD,        39.00,        40.00,        40.95,        38.20,        40.95,                  8659050.00,219000, ,        70.90,        34.60
