MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        47.00,        45.40,        45.40,        44.25,        44.25,                   358600.00,8000, ,        52.00,        34.15
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        36.55,        36.00,        36.00,        36.00,        36.00,                   108000.00,3000, ,        41.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        20.80,        21.55,        21.55,        21.40,        21.40,                   214750.00,10000, ,        42.15,        17.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        53.90,        53.90,        55.00,        53.90,        53.95,                   653400.00,12000, ,        56.00,        47.05
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        39.35,        39.35,        40.40,        39.35,        40.40,                   360450.00,9000, ,        54.65,        22.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        47.95,        47.95,        47.95,        45.55,        46.10,                   222720.00,4800, ,        58.25,        37.05
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       112.55,       115.00,       115.50,       109.10,       111.90,                  5098080.00,44800, ,       133.25,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        42.40,        43.00,        43.00,        39.00,        39.45,                   812600.00,20000, ,        64.40,        33.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       196.00,       193.10,       197.95,       193.00,       193.00,                  1634400.00,8400, ,       224.95,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       258.05,       253.15,       254.85,       229.00,       232.20,                 24833000.00,104000, ,       277.50,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        80.95,        82.00,        82.00,        75.00,        79.85,                  7984350.00,102000, ,        82.00,        43.75
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        62.00,        62.00,        62.00,        60.90,        60.90,                   294240.00,4800, ,        83.00,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       115.00,       109.30,       109.30,       109.25,       109.25,                   655550.00,6000, ,       160.85,        65.00
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       115.00,       114.00,       114.00,       109.05,       109.05,                  1669575.00,15000, ,       140.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       729.95,       730.00,       740.00,       730.00,       740.00,                  1920970.00,2600, ,       943.75,       580.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       997.85,       950.00,      1005.00,       935.05,       986.20,                 13550287.50,14000, ,      1007.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       399.90,       379.90,       379.90,       379.90,       379.90,                   455880.00,1200, ,      2325.00,       334.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.75,         4.75,         4.95,         4.65,         4.90,                  1264050.00,261000, ,        10.00,         3.90
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        35.10,        35.60,        35.60,        35.60,        35.60,                    71200.00,2000, ,        48.30,        25.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       187.05,       193.00,       193.00,       179.00,       180.10,                 14164450.00,76000, ,      1602.40,       146.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        54.00,        52.10,        56.75,        52.10,        55.65,                  2665050.00,48000, ,        64.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       123.15,       121.00,       121.00,       121.00,       121.00,                    96800.00,800, ,       343.85,       109.95
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        18.05,        18.05,        18.05,        17.15,        17.15,                   174482.55,9999, ,        30.15,         6.80
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       539.00,       539.00,       547.00,       515.00,       525.00,                  2508825.00,4750, ,       548.00,        79.60
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        18.70,        18.00,        18.00,        18.00,        18.00,                   108000.00,6000, ,        24.60,        12.60
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        64.00,        65.50,        69.00,        65.00,        67.75,                  3042150.00,45000, ,        73.50,        33.25
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        37.85,        37.80,        38.00,        37.45,        37.85,                  2271200.00,60000, ,        41.50,        22.05
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       118.70,       119.50,       120.55,       119.50,       120.55,                  1918640.00,16000, ,       132.55,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       200.00,       209.80,       209.80,       205.00,       206.70,                  1163312.50,5625, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        25.30,        24.60,        24.65,        24.05,        24.25,                   975800.00,40000, ,        25.30,        13.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       133.50,       131.05,       131.50,       124.75,       126.35,                  3829150.00,30000, ,       144.30,        91.25
N,SM,FELIX,FELIX INDUSTRIES LTD.,       117.50,       115.00,       115.00,       115.00,       115.00,                   230000.00,2000, ,       146.50,        12.40
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        73.50,        74.20,        75.95,        72.00,        73.00,                  3986250.00,54000, ,        95.00,        51.70
N,SM,FOCE,FOCE INDIA LIMITED,       513.00,       537.00,       537.00,       537.00,       537.00,                   107400.00,200, ,       721.00,       262.05
N,SM,FROG,FROG CELLSAT LIMITED,       173.40,       171.40,       173.00,       171.00,       173.00,                  5600160.00,32400, ,       297.00,       137.25
N,SM,GICL,GLOBE INTL CARRIERS LTD,        41.70,        41.80,        42.50,        40.50,        41.00,                 32546550.00,783000, ,       104.00,        26.80
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,         8.90,         9.20,         9.20,         9.05,         9.05,                  2772000.00,306000, ,       170.50,         6.40
N,SM,GRCL,GAYATRI RUBB AND CHEM LTD,        39.05,        41.00,        41.40,        41.00,        41.00,                   493600.00,12000, ,        46.60,        32.00
N,SM,GSTL,GLOBESECURE TECHNO LTD,       100.00,       103.95,       103.95,       101.00,       101.00,                  1214950.00,12000, ,       176.40,        55.00
N,SM,HOMESFY,HOMESFY REALTY LIMITED,       479.05,       483.00,       496.05,       472.10,       473.80,                  1874385.00,3900, ,       636.50,       350.55
N,SM,INFINIUM,INFINIUM PHARMACHEM LTD,       273.60,       264.10,       287.00,       259.95,       277.85,                 16383550.00,61000, ,       295.75,       190.00
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       302.00,       297.10,       298.05,       293.45,       293.45,                   593480.00,2000, ,       740.00,       250.00
N,SM,IPSL,INTEGRATED PERSO SER LTD,        83.00,        83.00,        83.00,        83.00,        83.00,                   332000.00,4000, ,        97.95,        66.00
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,        26.00,        26.00,        26.00,        25.25,        25.25,                   203760.00,8000, ,        69.50,        17.20
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       138.00,       134.00,       141.50,       131.10,       140.95,                   955650.00,7000, ,       198.50,       109.25
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,        38.50,        36.60,        36.60,        36.60,        36.60,                   292800.00,8000, ,       150.00,        36.60
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         8.00,         7.90,         7.90,         7.65,         7.65,                   141000.00,18000, ,        15.90,         6.95
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        41.50,        44.15,        44.20,        42.35,        44.00,                   961100.00,22000, ,        52.50,        30.10
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       334.70,       323.00,       333.00,       315.00,       328.00,                  1448050.00,4500, ,       350.00,       127.00
