MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABINFRA,A B INFRABUILD LIMITED,        37.10,        35.25,        38.95,        35.25,        38.95,                  1883800.00,52000, ,        43.00,         9.95
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        32.80,        32.80,        32.80,        32.80,        32.80,                    65600.00,2000, ,        33.50,        20.30
N,SM,AGNI,AGNI GREEN POWER LTD,        22.35,        23.45,        23.45,        23.45,        23.45,                  1641500.00,70000, ,        42.15,        17.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        55.00,        51.70,        52.25,        51.70,        52.25,                   311900.00,6000, ,        56.00,        47.05
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        44.35,        46.50,        46.50,        46.45,        46.45,                   278850.00,6000, ,        54.65,        22.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       112.70,       113.50,       114.40,       110.00,       114.15,                  4355360.00,38400, ,       133.25,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       135.85,       129.05,       129.05,       129.05,       129.05,                   258100.00,2000, ,       175.50,        70.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        89.00,        89.00,        89.00,        86.10,        86.10,                   693440.00,8000, ,       127.05,        70.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       200.05,       195.10,       204.00,       195.00,       204.00,                   957600.00,4800, ,       224.95,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       248.00,       250.00,       254.00,       240.55,       251.50,                  3506900.00,14000, ,       277.50,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        90.00,        85.60,        89.90,        83.75,        85.00,                 11040600.00,129000, ,        97.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       110.00,       105.10,       105.10,       105.10,       105.10,                   168160.00,1600, ,       152.50,        95.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        60.30,        60.30,        62.90,        60.30,        61.25,                   393120.00,6400, ,        83.00,        48.25
N,SM,AVSL,AVSL INDUSTRIES LIMITED,       135.00,       128.25,       128.25,       128.25,       128.25,                   128250.00,1000, ,       154.05,        54.50
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       108.00,       108.05,       113.40,       108.05,       113.40,                   502050.00,4500, ,       140.00,        74.00
