MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABINFRA,A B INFRABUILD LIMITED,        35.15,        33.40,        33.40,        33.40,        33.40,                   133600.00,4000, ,        43.00,        10.90
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        32.75,        32.75,        32.75,        31.40,        31.40,                   191300.00,6000, ,        34.35,        20.30
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        33.00,        33.15,        33.15,        33.15,        33.15,                    99450.00,3000, ,        41.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        22.55,        23.00,        23.00,        22.10,        22.10,                   452000.00,20000, ,        42.15,        17.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        41.50,        41.50,        41.50,        41.50,        41.50,                    83000.00,2000, ,        56.00,        32.50
N,SM,AHIMSA,AHIMSA INDUSTRIES LTD.,        10.35,        10.80,        10.80,        10.80,        10.80,                    64800.00,6000, ,        15.55,         7.95
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        63.35,        66.50,        66.50,        63.00,        65.00,                 11079600.00,168000, ,        66.50,        22.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       110.00,       110.00,       110.00,       107.35,       108.60,                  2089520.00,19200, ,       133.25,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       133.10,       127.00,       127.00,       126.50,       126.50,                   507000.00,4000, ,       175.50,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        39.60,        39.15,        39.15,        39.15,        39.15,                   156600.00,4000, ,        64.40,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        74.00,        76.00,        76.00,        76.00,        76.00,                   121600.00,1600, ,       127.05,        70.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       290.50,       307.95,       309.95,       295.00,       298.65,                 15686940.00,51600, ,       309.95,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       301.00,       301.00,       301.00,       288.00,       290.75,                 15347250.00,52000, ,       327.95,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        82.65,        82.70,        84.00,        82.70,        82.70,                   996600.00,12000, ,        97.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,        94.90,        96.50,       100.90,        95.00,        95.00,                  1245360.00,12800, ,       152.50,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        61.10,        60.00,        60.90,        59.00,        60.90,                   479840.00,8000, ,        83.00,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       206.80,       201.00,       201.00,       196.50,       198.55,                  2766850.00,14000, ,       218.55,        68.65
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        60.80,        62.40,        62.50,        60.50,        61.00,                  2062640.00,33600, ,        86.30,        55.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       115.35,       114.35,       115.05,       114.10,       114.50,                  1548975.00,13500, ,       140.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       756.35,       761.80,       761.85,       758.00,       758.00,                  1975130.00,2600, ,       879.90,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1330.00,      1330.00,      1349.95,      1291.00,      1329.60,                 11617962.50,8750, ,      1349.95,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       187.80,       194.95,       194.95,       183.70,       191.95,                  1154400.00,6000, ,      2325.00,       170.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.00,         5.00,         5.05,         4.95,         5.00,                   284250.00,57000, ,        10.00,         4.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        93.80,        98.45,        98.45,        94.40,        97.00,                 11369600.00,116000, ,        98.45,        25.65
