MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABINFRA,A B INFRABUILD LIMITED,        39.15,        41.10,        41.10,        41.10,        41.10,                   164400.00,4000, ,        41.10,         9.95
N,SM,AGNI,AGNI GREEN POWER LTD,        18.30,        19.00,        19.20,        19.00,        19.20,                   382000.00,20000, ,        42.15,        17.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        45.00,        46.50,        47.20,        46.50,        47.20,                   421800.00,9000, ,        54.65,        20.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,        97.35,        95.60,        98.00,        95.60,        97.50,                  1556800.00,16000, ,       133.25,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        38.00,        40.05,        40.05,        40.05,        40.05,                   160200.00,4000, ,        64.40,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        73.00,        72.40,        76.00,        72.35,        76.00,                   353200.00,4800, ,       127.05,        70.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       168.25,       169.00,       169.00,       166.00,       166.00,                   999720.00,6000, ,       218.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       236.55,       245.95,       245.95,       234.00,       234.80,                 14674050.00,62000, ,       245.95,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        60.75,        57.35,        58.80,        57.35,        58.80,                   348450.00,6000, ,        79.80,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       114.15,       113.00,       113.00,       111.00,       111.00,                   358400.00,3200, ,       152.50,        95.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        59.95,        59.55,        59.55,        59.55,        59.55,                    95280.00,1600, ,        83.00,        48.25
N,SM,ATALREAL,ATAL REALTECH LIMITED,        87.65,        89.80,        89.80,        85.00,        86.55,                 13095600.00,148800, ,       181.00,        50.00
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       114.50,       114.60,       120.00,       114.50,       117.00,                  2807250.00,24000, ,       140.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       790.00,       820.00,       849.85,       780.00,       792.95,                  4493200.00,5600, ,      1024.40,       580.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       880.00,       885.00,       920.00,       885.00,       919.25,                 10917062.50,12000, ,      1007.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       409.15,       400.00,       400.00,       400.00,       400.00,                   160000.00,400, ,      2325.00,       334.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.90,         6.00,         6.45,         5.90,         6.45,                   777450.00,123000, ,        10.00,         3.90
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        41.65,        41.50,        41.50,        41.50,        41.50,                    83000.00,2000, ,        48.30,        25.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       671.90,       672.80,       705.45,       672.80,       705.45,                 30650550.00,44500, ,      1602.40,       146.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        48.50,        49.35,        49.35,        48.20,        48.45,                  1320150.00,27000, ,        64.00,        40.10
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        15.30,        15.40,        16.05,        15.30,        16.05,                   155817.75,9999, ,        30.15,         6.80
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       500.25,       509.80,       510.50,       503.00,       503.55,                  1269475.00,2500, ,       548.00,        54.60
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        16.20,        15.40,        15.60,        15.40,        15.60,                   186000.00,12000, ,        24.60,         9.65
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        53.00,        55.30,        55.30,        53.50,        53.50,                   326400.00,6000, ,        73.50,        33.25
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       131.90,       132.00,       132.00,       129.50,       130.95,                   835200.00,6400, ,       132.55,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       191.50,       201.00,       201.00,       201.00,       201.00,                   125625.00,625, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        19.75,        20.00,        20.00,        19.00,        19.05,                   386100.00,20000, ,        21.40,        13.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       110.00,       109.05,       109.05,       108.00,       109.00,                  1739300.00,16000, ,       144.30,        91.25
N,SM,FELIX,FELIX INDUSTRIES LTD.,       142.90,       136.40,       136.40,       136.40,       136.40,                   545600.00,4000, ,       146.50,        12.35
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        67.00,        67.90,        80.40,        67.90,        80.40,                 37678200.00,483000, ,        95.00,        51.70
N,SM,FOCE,FOCE INDIA LIMITED,       410.00,       413.00,       413.00,       413.00,       413.00,                   247800.00,600, ,       721.00,       214.00
N,SM,FROG,FROG CELLSAT LIMITED,       195.55,       196.05,       215.00,       194.10,       211.35,                 23751600.00,114800, ,       297.00,       137.25
N,SM,GICL,GLOBE INTL CARRIERS LTD,        40.00,        38.00,        40.00,        38.00,        40.00,                   832200.00,21000, ,       104.00,        24.50
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,         7.50,         7.85,         7.85,         7.85,         7.85,                   141300.00,18000, ,       170.50,         6.40
N,SM,GRCL,GAYATRI RUBB AND CHEM LTD,        39.55,        38.50,        38.50,        38.00,        38.00,                   306000.00,8000, ,        43.05,        32.00
N,SM,GRETEX,GRETEX INDUSTRIES LTD.,        45.25,        47.50,        47.50,        47.50,        47.50,                   285000.00,6000, ,        47.50,        10.80
N,SM,GSTL,GLOBESECURE TECHNO LTD,       114.00,       114.00,       114.00,       110.50,       112.00,                   673000.00,6000, ,       176.40,        55.00
N,SM,HOMESFY,HOMESFY REALTY LIMITED,       482.85,       467.60,       467.60,       460.00,       460.00,                  1671960.00,3600, ,       636.50,       350.55
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       302.25,       293.30,       313.35,       293.00,       313.35,                   359860.00,1200, ,       740.00,       250.00
N,SM,IPSL,INTEGRATED PERSO SER LTD,        83.75,        77.25,        80.00,        76.00,        76.15,                  4011000.00,52000, ,        97.95,        66.00
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,        24.70,        24.70,        24.70,        23.65,        23.65,                   192880.00,8000, ,        69.50,        17.20
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       151.90,       152.00,       152.00,       152.00,       152.00,                   304000.00,2000, ,       200.00,       109.25
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         8.00,         8.35,         8.40,         8.35,         8.35,                    50250.00,6000, ,        15.90,         6.95
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        43.90,        43.00,        43.00,        43.00,        43.00,                    86000.00,2000, ,        52.50,        30.10
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       298.00,       302.00,       311.00,       302.00,       304.00,                  3367000.00,11000, ,       330.90,       127.00
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        40.00,        41.85,        41.85,        40.05,        41.00,                   380990.00,9300, ,        57.20,        27.35
N,SM,KNAGRI,KN AGRI RESOURCES LIMITED,       132.10,       134.00,       139.00,       134.00,       136.85,                 14668960.00,107200, ,       261.00,        98.60
N,SM,KORE,JAY JALARAM TECHNO LTD,       180.00,       197.00,       197.00,       185.00,       185.80,                  2073100.00,11000, ,       273.00,        50.00
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,       511.90,       501.55,       544.50,       501.55,       517.00,                 20770930.00,39400, ,       857.90,       242.00
N,SM,KRISHIVAL,EMPYREAN CASHEWS LIMITED,       278.35,       285.00,       292.00,       285.00,       291.90,                   861950.00,3000, ,       321.65,        68.00
