MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        43.00,        43.45,        43.45,        42.25,        43.10,                  1116300.00,26000, ,        60.00,        39.20
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       120.00,       120.00,       126.00,       120.00,       125.65,                  1234000.00,10000, ,       136.40,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        51.75,        54.30,        54.30,        54.30,        54.30,                  1086000.00,20000, ,        54.30,        11.85
N,SM,ACSAL,ARVIND AND COMPANY,        61.90,        60.30,        60.30,        58.65,        58.75,                  1250100.00,21000, ,        84.00,        53.10
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        57.00,        59.00,        59.00,        55.00,        56.00,                  1020000.00,18000, ,        68.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        25.65,        25.40,        26.25,        25.15,        26.25,                   638000.00,25000, ,        33.95,        17.90
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        27.35,        26.05,        27.95,        26.05,        27.95,                   324000.00,12000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        65.50,        65.50,        65.50,        65.50,        65.50,                    78600.00,1200, ,        72.35,        39.75
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       239.15,       240.45,       244.95,       232.50,       239.00,                 19392600.00,81600, ,       281.80,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       125.00,       125.00,       129.50,       122.20,       129.50,                   743300.00,6000, ,       175.50,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        52.05,        53.00,        53.90,        53.00,        53.00,                  1286600.00,24000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        82.00,        82.00,        82.00,        82.00,        82.00,                   393600.00,4800, ,       103.00,        66.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       255.00,       248.00,       250.00,       248.00,       250.00,                   299180.00,1200, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       316.90,       310.10,       318.50,       304.00,       310.50,                 43445850.00,140000, ,       381.00,       127.05
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,       103.10,       102.00,       104.10,        97.50,        99.20,                  8684700.00,86000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       213.30,       219.80,       219.80,       207.50,       208.00,                  4043950.00,19000, ,       247.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       173.45,       176.70,       178.60,       174.00,       175.50,                  5478800.00,31200, ,       190.25,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        66.25,        66.00,        66.00,        64.75,        64.85,                  2295120.00,35200, ,       101.90,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       291.00,       287.00,       293.00,       281.00,       288.00,                  2135475.00,7500, ,       349.55,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        74.85,        75.00,        75.00,        73.15,        74.00,                  1304080.00,17600, ,        88.90,        55.15
N,SM,BABAFP,BABA FOOD PROCESSING,        69.00,        69.90,        70.00,        67.10,        67.20,                  3274480.00,48000, ,        80.70,        63.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       183.25,       187.25,       187.25,       183.25,       183.25,                   553312.50,3000, ,       233.85,        74.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       294.45,       296.00,       300.00,       292.20,       295.15,                 25259340.00,85200, ,       334.00,       252.10
N,SM,BETA,BETA DRUGS LIMITED,      1500.00,      1500.00,      1535.00,      1485.10,      1490.75,                  3740020.00,2500, ,      1595.00,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1380.00,      1380.00,      1380.00,      1379.80,      1379.80,                   689968.75,500, ,      1789.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       117.35,       118.85,       118.85,       114.15,       116.00,                   793580.00,6800, ,      1984.00,       111.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       230.70,       221.00,       227.95,       220.30,       220.80,                  5788850.00,26000, ,       297.40,        35.05
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        41.65,        43.90,        43.90,        42.10,        42.55,                  8192000.00,192000, ,        52.00,        36.80
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        29.60,        29.30,        29.30,        27.20,        28.10,                  3801200.00,136000, ,        42.00,        27.20
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       303.75,       313.00,       355.00,       313.00,       324.10,                 72683220.00,222000, ,       355.00,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        44.75,        46.95,        48.80,        46.30,        46.55,                  4255620.00,90000, ,        63.80,        41.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,        90.45,        90.45,        92.95,        86.00,        89.00,                 17354600.00,196000, ,       109.80,        77.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       100.50,       101.00,       102.00,       100.00,       100.15,                 86467950.00,862000, ,      1602.40,       100.00
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        48.80,        50.00,        50.00,        47.50,        48.20,                  7853500.00,162000, ,        51.95,        36.55
N,SM,CMNL,CHAMAN METALLICS LIMITED,        61.60,        61.80,        62.80,        61.40,        61.45,                  2322375.00,37500, ,        84.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       189.40,       185.00,       185.00,       179.95,       179.95,                  1016640.00,5600, ,       245.00,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        54.45,        55.50,        56.00,        53.50,        53.50,                  1404160.00,25600, ,        87.00,        52.30
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       480.00,       475.00,       491.00,       475.00,       491.00,                  1091500.00,2250, ,       639.90,       245.00
N,SM,CPS,C P S SHAPERS LIMITED,       415.00,       401.00,       410.00,       399.00,       409.90,                  2894820.00,7200, ,       495.00,       341.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       167.65,       168.00,       168.00,       164.05,       164.75,                  5799050.00,35000, ,       181.95,       121.50
