MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        54.30,        54.10,        55.55,        52.35,        52.50,                 10770300.00,200000, ,        60.00,        44.10
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        89.30,        85.00,        89.35,        84.85,        89.10,                  4871000.00,56000, ,        98.45,        36.20
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        29.45,        29.40,        29.40,        29.40,        29.40,                    58800.00,2000, ,        34.35,        21.50
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        39.50,        40.75,        40.75,        37.65,        38.85,                  1398150.00,36000, ,        41.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        28.35,        29.75,        29.75,        28.00,        29.60,                  4686750.00,160000, ,        42.15,        17.90
N,SM,AGUL,A G UNIVERSAL LIMITED,        70.65,        68.60,        74.00,        68.60,        73.00,                  2581300.00,36000, ,        84.95,        32.50
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        30.70,        30.00,        30.00,        29.25,        29.25,                   708900.00,24000, ,        71.65,        28.25
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       147.00,       148.00,       153.90,       142.10,       144.90,                 29171920.00,198400, ,       160.00,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       160.00,       155.00,       155.00,       152.00,       152.00,                   920000.00,6000, ,       175.50,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        67.30,        69.00,        69.00,        65.40,        67.55,                  7551000.00,112000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        79.00,        77.05,        77.05,        77.05,        77.05,                   123280.00,1600, ,       127.05,        70.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       282.50,       285.00,       293.00,       285.00,       290.00,                  7620240.00,26400, ,       309.95,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       333.00,       334.65,       336.00,       326.15,       328.15,                  8931300.00,27000, ,       358.00,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       113.55,       113.10,       116.00,       113.10,       116.00,                  1382850.00,12000, ,       135.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       142.30,       145.00,       145.00,       145.00,       145.00,                   232000.00,1600, ,       154.20,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        91.10,        88.25,        90.00,        84.60,        88.75,                  7020320.00,80000, ,       101.90,        48.25
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        18.05,        18.05,        18.05,        17.15,        17.60,                  2676800.00,152000, ,        31.35,        16.65
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       231.20,       235.00,       238.95,       229.70,       235.05,                  4667400.00,20000, ,       273.35,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        71.80,        73.50,        73.50,        70.00,        71.70,                  6363600.00,88000, ,        86.30,        55.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       135.00,       137.00,       142.35,       135.00,       141.75,                  2295225.00,16500, ,       165.00,        74.00
N,SM,BETA,BETA DRUGS LIMITED,      1004.85,      1018.90,      1018.90,       991.05,       991.75,                  4232030.00,4200, ,      1020.00,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1457.00,      1361.00,      1449.00,      1361.00,      1434.45,                 14059512.50,10000, ,      1457.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       174.45,       174.45,       174.45,       166.00,       168.45,                  1425120.00,8400, ,      2325.00,       143.80
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.80,         4.85,         4.85,         4.75,         4.80,                   288600.00,60000, ,        10.00,         4.20
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       130.00,       129.90,       129.90,       123.80,       129.00,                  1786700.00,14000, ,       146.65,        28.80
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        57.20,        57.55,        58.85,        55.80,        58.30,                  4354140.00,75600, ,        63.80,        41.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       161.00,       163.55,       163.55,       155.60,       157.15,                 29567750.00,187000, ,      1602.40,       129.15
N,SM,CMNL,CHAMAN METALLICS LIMITED,        75.50,        76.05,        80.50,        76.00,        76.15,                 16784700.00,216000, ,        80.50,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       142.50,       145.00,       145.00,       145.00,       145.00,                   116000.00,800, ,       343.85,       109.95
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        32.95,        33.25,        33.25,        31.30,        31.95,                  1589674.35,49995, ,        33.80,         8.05
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       570.35,       570.35,       570.35,       555.00,       555.00,                   562612.50,1000, ,       639.90,       135.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       154.45,       159.90,       159.90,       154.00,       157.10,                 20305500.00,130000, ,       180.35,       121.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       233.95,       236.00,       238.00,       236.00,       237.00,                  1994160.00,8400, ,       261.45,       170.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       505.75,       486.20,       508.50,       486.20,       491.95,                  7934000.00,16000, ,       553.90,       237.00
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        21.60,        22.65,        22.65,        22.65,        22.65,                   679500.00,30000, ,        24.60,        12.60
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        79.35,        82.25,        83.35,        82.25,        83.35,                   496800.00,6000, ,       104.70,        39.00
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        47.35,        47.30,        48.10,        45.90,        46.40,                  1880200.00,40000, ,        50.40,        22.05
N,SM,DRONE,DRONE DESTINATION LIMITED,       130.40,       130.50,       133.00,       128.50,       131.15,                 16486300.00,126000, ,       156.00,       122.80
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       180.10,       180.50,       181.95,       177.00,       177.00,                  2586800.00,14400, ,       209.00,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        59.50,        62.45,        62.45,        59.60,        59.95,                  1203000.00,20000, ,       302.00,        39.65
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        88.90,        93.10,        93.30,        91.00,        93.20,                 14143800.00,152000, ,        93.30,        15.00
