MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        44.35,        44.35,        44.95,        43.60,        44.00,                  1498600.00,34000, ,        60.00,        42.15
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       109.80,       111.00,       120.75,       105.00,       120.70,                  2027000.00,18000, ,       120.75,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        38.90,        40.80,        40.80,        40.75,        40.80,                  1795000.00,44000, ,        43.00,        11.85
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        32.50,        30.90,        30.90,        30.90,        30.90,                    61800.00,2000, ,        34.35,        21.50
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        60.35,        62.70,        62.70,        59.20,        61.35,                  1263750.00,21000, ,        68.00,        30.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        96.45,       106.05,       106.05,        97.10,       105.65,                 22200200.00,212000, ,       106.05,        32.50
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        30.05,        28.80,        29.15,        28.80,        29.15,                   522600.00,18000, ,        71.65,        28.25
N,SM,AISL,ANI INTEGRATED SERV LTD.,        55.10,        57.85,        57.85,        57.85,        57.85,                   971880.00,16800, ,        72.35,        39.25
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       206.25,       207.50,       212.95,       192.00,       194.45,                 19218880.00,95200, ,       224.80,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       129.05,       129.90,       130.00,       129.85,       129.85,                   649650.00,5000, ,       175.50,        70.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        90.00,        88.00,        92.00,        88.00,        92.00,                   432000.00,4800, ,       127.05,        69.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       290.00,       260.05,       293.85,       260.05,       293.85,                  1457660.00,5200, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       302.00,       303.00,       304.95,       295.00,       298.95,                  7169950.00,24000, ,       358.00,       124.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        76.90,        77.65,        77.65,        76.10,        76.60,                  2298100.00,30000, ,        88.50,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       131.35,       131.35,       132.05,       125.20,       127.90,                  2713800.00,21000, ,       142.95,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       112.00,       112.00,       112.00,       112.00,       112.00,                    89600.00,800, ,       154.20,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        83.00,        86.95,        86.95,        81.30,        81.40,                   660000.00,8000, ,       101.90,        48.25
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        40.15,        38.15,        42.15,        38.15,        38.15,                  1588800.00,40000, ,        42.30,        16.65
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       222.25,       224.00,       228.50,       224.00,       225.00,                  1585225.00,7000, ,       273.35,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        65.00,        63.90,        63.90,        63.60,        63.60,                   408000.00,6400, ,        86.30,        55.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       222.00,       228.00,       233.85,       210.00,       210.00,                  5601937.50,25500, ,       233.85,        74.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       299.50,       303.00,       316.00,       286.50,       289.50,                118340820.00,393600, ,       326.95,       252.10
N,SM,BETA,BETA DRUGS LIMITED,       990.00,       998.70,       999.00,       955.00,       981.15,                  6051920.00,6100, ,      1111.00,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1640.00,      1610.00,      1610.00,      1570.00,      1570.00,                  2367306.25,1500, ,      1789.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       121.20,       123.35,       123.40,       116.45,       117.85,                   769880.00,6400, ,      2325.00,       111.75
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.05,         5.15,         5.15,         5.00,         5.00,                   301650.00,60000, ,        10.00,         4.65
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       242.05,       266.25,       266.25,       266.10,       266.25,                  3727250.00,14000, ,       287.95,        30.00
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        43.20,        44.00,        44.25,        42.50,        42.75,                  7437400.00,172000, ,        51.00,        38.00
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       241.90,       242.00,       253.00,       235.50,       239.90,                 26956860.00,109200, ,       269.00,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        48.80,        48.80,        49.25,        48.80,        49.25,                   410460.00,8400, ,        63.80,        41.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,        90.60,        88.35,        91.90,        88.35,        88.95,                 10236100.00,114000, ,        97.00,        77.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       141.75,       141.95,       141.95,       134.70,       134.70,                142456450.00,1046000, ,      1602.40,       129.15
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        41.65,        42.00,        42.00,        40.10,        40.20,                   487400.00,12000, ,        48.00,        36.55
N,SM,CMNL,CHAMAN METALLICS LIMITED,        65.05,        66.00,        67.85,        65.05,        67.70,                  3406650.00,51000, ,        84.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       111.60,       116.50,       116.95,       116.50,       116.70,                   186760.00,1600, ,       319.70,       102.90
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       504.00,       515.00,       515.00,       490.00,       500.90,                  1383237.50,2750, ,       639.90,       173.00
N,SM,CPS,C P S SHAPERS LIMITED,       472.45,       479.50,       479.50,       466.00,       466.00,                  1994520.00,4200, ,       495.00,       400.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       137.90,       140.00,       140.00,       132.00,       132.00,                   946150.00,7000, ,       180.35,       121.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       237.00,       233.00,       239.05,       233.00,       236.35,                  1848300.00,7800, ,       279.00,       170.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       486.95,       496.00,       534.95,       492.00,       507.30,                 44762137.50,87500, ,       574.00,       237.00
N,SM,DIGIKORE,DIGIKORE STUDIOS LIMITED,       285.50,       288.00,       298.45,       285.60,       289.80,                 17461240.00,60000, ,       333.95,       255.90
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        87.95,        94.80,        94.80,        82.00,        83.00,                   645900.00,7500, ,       104.70,        45.05
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        40.50,        40.00,        42.00,        40.00,        41.35,                  1157400.00,28000, ,        50.40,        22.05
N,SM,DRONE,DRONE DESTINATION LIMITED,       121.45,       121.50,       128.95,       121.20,       126.85,                 20849550.00,166000, ,       156.00,       112.20
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       150.00,       149.00,       149.95,       146.00,       147.65,                  1303840.00,8800, ,       209.00,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        43.80,        43.80,        43.80,        42.50,        42.50,                   544250.00,12500, ,       302.00,        39.65
