MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        45.80,        44.80,        45.10,        44.25,        44.85,                  1251900.00,28000, ,        60.00,        43.05
N,SM,ABINFRA,A B INFRABUILD LIMITED,        35.30,        35.30,        35.30,        35.30,        35.30,                   282400.00,8000, ,        43.00,        11.85
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        34.00,        33.50,        33.50,        32.80,        32.80,                   132600.00,4000, ,        34.35,        21.50
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        64.40,        65.00,        65.90,        59.00,        59.35,                  4421850.00,72000, ,        68.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        30.45,        30.35,        30.35,        28.70,        28.85,                  1321000.00,45000, ,        33.95,        17.90
N,SM,AGUL,A G UNIVERSAL LIMITED,        65.90,        64.00,        64.00,        64.00,        64.00,                   128000.00,2000, ,        84.95,        32.50
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        33.25,        34.20,        34.20,        32.25,        33.80,                   601500.00,18000, ,        71.65,        28.25
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       187.05,       185.15,       190.00,       175.00,       178.55,                 11682240.00,64000, ,       224.80,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        53.00,        51.45,        51.45,        51.00,        51.00,                   409800.00,8000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        84.50,        84.50,        84.50,        84.50,        84.50,                   135200.00,1600, ,       127.05,        69.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       303.50,       285.10,       285.50,       281.00,       284.30,                  4776360.00,16800, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       306.90,       305.00,       305.00,       280.00,       283.35,                 49289450.00,166000, ,       358.00,       124.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        81.80,        81.10,        82.40,        75.30,        75.65,                  5133300.00,66000, ,        88.50,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       129.00,       128.80,       128.80,       119.20,       119.20,                  9221550.00,75000, ,       139.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       117.05,       115.05,       115.05,       115.00,       115.00,                   552080.00,4800, ,       154.20,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        83.25,        83.25,        83.25,        79.05,        80.00,                   909760.00,11200, ,       101.90,        48.25
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        40.30,        42.25,        42.30,        41.00,        41.25,                  2688600.00,64000, ,        42.30,        16.65
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       214.45,       216.25,       216.25,       202.00,       203.55,                  1234250.00,6000, ,       273.35,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        64.40,        63.60,        63.60,        62.15,        62.15,                   904720.00,14400, ,        86.30,        55.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       193.00,       192.00,       221.95,       192.00,       201.00,                  9458550.00,45000, ,       221.95,        74.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       284.95,       282.00,       290.15,       276.05,       278.15,                 20269620.00,72000, ,       313.00,       252.10
N,SM,BETA,BETA DRUGS LIMITED,       918.55,       930.10,       930.10,       895.00,       902.20,                  9095250.00,10000, ,      1111.00,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1646.90,      1625.00,      1665.00,      1600.00,      1660.80,                  2882237.50,1750, ,      1789.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       121.55,       121.55,       125.00,       120.00,       120.75,                  1021600.00,8400, ,      2325.00,       111.75
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.25,         5.25,         5.25,         5.00,         5.10,                   354300.00,69000, ,        10.00,         4.65
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       248.90,       248.90,       248.90,       240.00,       243.00,                  1961600.00,8000, ,       287.95,        28.80
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       178.90,       182.90,       182.90,       167.60,       170.95,                 26935380.00,156000, ,       188.85,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        51.30,        47.50,        50.40,        47.50,        50.00,                   889380.00,18000, ,        63.80,        41.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,        85.10,        86.00,        97.00,        86.00,        87.05,                 78407100.00,862000, ,        97.00,        77.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       152.20,       149.70,       150.20,       144.60,       144.60,                161109700.00,1107000, ,      1602.40,       129.15
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        41.05,        41.00,        41.00,        40.20,        40.75,                   811800.00,20000, ,        48.00,        36.55
N,SM,CMNL,CHAMAN METALLICS LIMITED,        68.55,        68.60,        68.60,        65.00,        65.80,                  5557350.00,84000, ,        84.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       120.00,       120.00,       120.00,       114.00,       114.00,                   920000.00,8000, ,       343.85,       109.95
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        29.00,        29.50,        29.50,        27.55,        27.55,                  1330033.65,46662, ,        34.40,         8.50
