MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        42.95,        42.95,        43.50,        42.50,        43.35,                  1463400.00,34000, ,        60.00,        42.10
N,SM,ABINFRA,A B INFRABUILD LIMITED,        49.25,        51.00,        51.00,        51.00,        51.00,                   204000.00,4000, ,        51.95,        11.85
N,SM,ACSAL,ARVIND AND COMPANY,        63.45,        62.50,        62.80,        61.25,        62.65,                  2049300.00,33000, ,        84.00,        59.20
N,SM,AGNI,AGNI GREEN POWER LTD,        25.70,        25.05,        25.45,        24.00,        25.30,                  1235750.00,50000, ,        33.95,        17.90
N,SM,AGUL,A G UNIVERSAL LIMITED,       118.65,       118.00,       118.00,       111.00,       111.00,                   458000.00,4000, ,       119.95,        32.50
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       255.70,       252.35,       257.00,       245.65,       256.35,                  9069520.00,36000, ,       264.40,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        54.90,        53.00,        53.00,        50.05,        50.50,                  1015600.00,20000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        88.00,        90.00,        90.00,        88.00,        88.00,                   428800.00,4800, ,       127.05,        69.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       325.35,       333.50,       333.50,       314.00,       315.90,                 15198900.00,47000, ,       360.00,       124.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        73.10,        74.20,        74.50,        73.25,        74.20,                  1333200.00,18000, ,        88.50,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       128.20,       129.95,       132.90,       125.30,       131.65,                  4278700.00,33000, ,       142.95,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       108.00,       107.00,       107.00,       107.00,       107.00,                    85600.00,800, ,       154.20,        91.25
