MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        44.45,        43.05,        43.95,        42.15,        43.80,                  1035200.00,24000, ,        60.00,        42.15
N,SM,ABINFRA,A B INFRABUILD LIMITED,        35.30,        35.30,        35.30,        35.30,        35.30,                   141200.00,4000, ,        43.00,        11.85
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        32.80,        32.50,        32.50,        32.50,        32.50,                    65000.00,2000, ,        34.35,        21.50
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        59.80,        59.70,        59.70,        57.50,        59.50,                  1412850.00,24000, ,        68.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        29.45,        27.85,        27.85,        26.50,        27.45,                  2013000.00,75000, ,        33.95,        17.90
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        32.15,        30.55,        32.15,        30.55,        32.15,                   742800.00,24000, ,        71.65,        28.25
N,SM,AISL,ANI INTEGRATED SERV LTD.,        59.20,        58.00,        58.00,        58.00,        58.00,                    69600.00,1200, ,        72.35,        39.25
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       188.95,       189.00,       195.00,       180.55,       192.30,                 18085680.00,96000, ,       224.80,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        48.65,        49.95,        50.70,        49.95,        50.70,                   402600.00,8000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        75.00,        84.60,        89.80,        84.60,        89.80,                   695680.00,8000, ,       127.05,        69.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       275.05,       299.90,       299.90,       280.00,       280.00,                  1031880.00,3600, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       280.00,       280.00,       282.95,       266.60,       280.95,                 19242550.00,70000, ,       358.00,       124.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        74.50,        76.20,        76.50,        73.50,        75.50,                  4663500.00,62000, ,        88.50,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       126.10,       121.00,       124.00,       120.00,       124.00,                  3289650.00,27000, ,       139.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       115.00,       115.00,       115.00,       115.00,       115.00,                   184000.00,1600, ,       154.20,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        79.00,        77.25,        81.50,        77.10,        81.50,                  1243040.00,16000, ,       101.90,        48.25
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        41.25,        41.10,        42.25,        41.10,        42.25,                   333400.00,8000, ,        42.30,        16.65
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       207.05,       208.00,       209.50,       205.00,       209.35,                  1247500.00,6000, ,       273.35,        99.75
