MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        48.45,        49.95,        49.95,        47.15,        49.00,                  1738100.00,36000, ,        60.00,        44.10
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        96.00,        99.95,        99.95,        99.95,        99.95,                   399800.00,4000, ,       101.40,        38.15
N,SM,ABINFRA,A B INFRABUILD LIMITED,        33.25,        34.00,        34.00,        33.80,        33.80,                   678400.00,20000, ,        43.00,        11.85
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        44.65,        45.00,        45.00,        45.00,        45.00,                   135000.00,3000, ,        51.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        27.75,        27.50,        27.50,        27.05,        27.20,                   408250.00,15000, ,        38.80,        17.90
N,SM,AGUL,A G UNIVERSAL LIMITED,        67.00,        66.50,        66.50,        65.00,        66.50,                  1451400.00,22000, ,        84.95,        32.50
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        29.50,        29.00,        29.95,        28.55,        29.95,                   704400.00,24000, ,        71.65,        28.25
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       148.45,       149.00,       157.70,       146.25,       156.10,                 17644480.00,115200, ,       193.50,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        59.20,        58.00,        58.00,        55.10,        58.00,                  2501600.00,44000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        82.00,        82.00,        82.00,        82.00,        82.00,                   131200.00,1600, ,       127.05,        70.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       290.00,       290.25,       290.25,       275.00,       289.90,                 19951620.00,69600, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       292.65,       297.95,       298.00,       290.40,       295.00,                  5921900.00,20000, ,       358.00,       124.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       108.00,       105.00,       110.90,       103.00,       108.35,                  2877000.00,27000, ,       135.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       119.50,       125.00,       127.70,       110.00,       119.00,                  1338640.00,11200, ,       154.20,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        79.35,        80.00,        82.00,        75.00,        81.00,                  2486800.00,32000, ,       101.90,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       214.05,       214.75,       214.75,       214.75,       214.75,                  1073750.00,5000, ,       273.35,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        64.80,        64.80,        69.00,        64.80,        68.05,                  2152880.00,32000, ,        86.30,        55.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       139.95,       145.25,       152.00,       143.00,       145.15,                  3951375.00,27000, ,       168.60,        74.00
N,SM,BETA,BETA DRUGS LIMITED,       999.75,       985.00,      1010.00,       978.00,      1000.00,                  4366380.00,4400, ,      1111.00,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1350.00,      1330.00,      1330.00,      1250.00,      1330.00,                  4537762.50,3500,XO,      1457.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       132.10,       128.55,       130.95,       125.50,       129.95,                  4234520.00,33200, ,      2325.00,       120.65
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.50,         5.25,         5.40,         5.25,         5.30,                  1428600.00,270000, ,        10.00,         4.50
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       180.25,       187.40,       189.25,       187.40,       189.25,                 17381700.00,92000, ,       189.25,        28.80
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        53.55,        55.35,        55.40,        53.00,        53.20,                  1093020.00,20400, ,        63.80,        41.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       155.85,       155.95,       157.00,       152.65,       155.15,                 14716700.00,95000, ,      1602.40,       129.15
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        46.50,        46.80,        46.80,        43.00,        45.45,                  4739000.00,106000, ,        46.80,        43.00
N,SM,CMNL,CHAMAN METALLICS LIMITED,        63.30,        64.90,        68.70,        64.90,        67.30,                 16017300.00,240000, ,        84.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       137.30,       131.00,       131.00,       131.00,       131.00,                   104800.00,800,XO,       343.85,       109.95
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        30.90,        31.00,        31.00,        31.00,        31.00,                   103323.00,3333, ,        33.80,         8.50
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       552.00,       552.00,       559.90,       550.05,       551.05,                  2618225.00,4750, ,       639.90,       167.50
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       153.45,       153.45,       153.45,       150.00,       152.50,                  6669000.00,44000, ,       180.35,       121.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       239.60,       240.50,       240.50,       231.10,       239.95,                  2568720.00,10800, ,       279.00,       170.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       450.00,       450.00,       460.00,       442.00,       458.20,                 28701450.00,63000,XO,       553.90,       237.00
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        31.65,        33.20,        33.20,        33.20,        33.20,                   597600.00,18000, ,        33.20,        12.60
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        45.85,        45.50,        45.50,        43.95,        44.95,                  2493400.00,56000, ,        50.40,        22.05
N,SM,DRL,DHANUKA REALTY LIMITED,         9.60,        10.05,        10.05,        10.05,        10.05,                   120600.00,12000, ,        12.70,         5.85
N,SM,DRONE,DRONE DESTINATION LIMITED,       124.95,       126.50,       128.80,       121.90,       126.65,                 17073200.00,136000, ,       156.00,       120.00
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       176.00,       177.00,       177.00,       177.00,       177.00,                   283200.00,1600, ,       209.00,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        57.75,        54.90,        57.90,        54.90,        56.85,                  1671375.00,30000, ,       302.00,        39.65
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,       123.95,       124.10,       130.10,       124.10,       130.10,                 17895100.00,138000, ,       130.10,        15.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       394.65,       414.35,       414.35,       414.35,       414.35,                 33313740.00,80400, ,       600.00,       247.05
N,SM,ESFL,ESSEN SPECIALITY FILMS L,       141.75,       142.30,       143.95,       141.00,       142.60,                  7858500.00,55200, ,       161.00,       126.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       145.00,       145.10,       146.90,       143.05,       146.00,                  1451050.00,10000, ,       163.75,       103.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,       124.75,       118.55,       123.85,       118.55,       122.95,                  1091250.00,9000, ,       146.50,        17.90
