MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        43.30,        43.95,        44.20,        42.00,        43.00,                  2242900.00,52000, ,        60.00,        39.20
N,SM,ABINFRA,A B INFRABUILD LIMITED,        49.35,        50.00,        51.80,        50.00,        51.75,                  1849800.00,36000, ,        52.25,        11.85
N,SM,ACSAL,ARVIND AND COMPANY,        61.25,        60.20,        62.75,        58.10,        61.90,                  1630950.00,27000, ,        84.00,        53.10
N,SM,AGNI,AGNI GREEN POWER LTD,        26.30,        26.80,        26.80,        25.20,        25.65,                  1805500.00,70000, ,        33.95,        17.90
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        27.95,        27.35,        27.35,        27.35,        27.35,                   164100.00,6000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        62.45,        59.65,        65.55,        59.65,        65.50,                   767100.00,12000, ,        72.35,        39.75
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       235.50,       238.00,       246.00,       236.15,       239.15,                 24963840.00,103200, ,       281.80,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       130.50,       125.00,       125.00,       125.00,       125.00,                   125000.00,1000, ,       175.50,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        53.00,        52.05,        52.05,        52.05,        52.05,                   104100.00,2000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        76.05,        82.00,        82.00,        82.00,        82.00,                  1049600.00,12800, ,       103.00,        66.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       254.75,       260.65,       263.75,       253.00,       255.00,                   933780.00,3600, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       319.50,       323.95,       326.65,       316.45,       316.90,                 11396275.00,35500, ,       381.00,       127.05
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,       104.50,       111.95,       112.00,       102.50,       103.10,                 11270900.00,104000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       212.05,       217.00,       220.00,       211.00,       213.30,                  7997700.00,37000, ,       247.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       171.70,       166.10,       175.00,       165.50,       173.45,                  5170080.00,30400, ,       190.25,        91.25
