MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        68.10,        71.00,        78.00,        71.00,        71.00,                  1323000.00,18000, ,        78.00,        42.10
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        44.95,        44.35,        46.35,        43.15,        44.10,                  1594600.00,36000, ,        61.35,        43.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        21.75,        20.70,        20.70,        20.70,        20.70,                    62100.00,3000, ,        38.60,        19.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        49.90,        47.65,        47.65,        47.65,        47.65,                    57180.00,1200, ,        72.45,        31.55
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        35.05,        33.40,        33.40,        33.40,        33.40,                   133600.00,4000, ,        81.00,        30.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,       105.25,       105.05,       110.80,       103.90,       110.65,                 23287520.00,217600, ,       188.40,        30.95
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       240.00,       250.00,       250.00,       250.00,       250.00,                   250000.00,1000, ,       291.15,        73.00
N,SM,BETA,BETA DRUGS LIMITED,       570.00,       570.00,       570.00,       552.60,       557.30,                   895840.00,1600, ,       695.00,       119.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       777.00,       790.00,       815.85,       790.00,       815.85,                  1618225.00,2000, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       390.60,       389.00,       410.10,       371.10,       409.95,                 13529400.00,34800, ,       449.00,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.35,         5.30,         5.60,         5.25,         5.60,                   624000.00,114000, ,        12.70,         4.60
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       144.40,       138.00,       138.00,       137.20,       137.20,                   330240.00,2400, ,       174.00,        65.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        36.80,        38.60,        38.60,        38.60,        38.60,                   154400.00,4000, ,        38.60,        18.20
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         8.60,         8.20,         9.00,         8.20,         9.00,                    76200.00,9000, ,        21.05,         4.55
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        10.80,        10.30,        10.30,        10.30,        10.30,                    34329.90,3333, ,        13.75,         5.20
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        10.75,        11.25,        11.25,        11.25,        11.25,                    67500.00,6000, ,        15.45,         8.05
N,SM,DIL,DEBOCK INDUSTRIES LIMITED,       147.15,       151.00,       153.00,       150.20,       151.00,                  1274340.00,8400, ,       161.00,         6.30
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        41.50,        41.60,        44.80,        41.50,        42.75,                   760800.00,18000, ,        72.60,        35.10
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       428.40,       449.80,       449.80,       449.80,       449.80,                   449800.00,1000, ,       449.80,        95.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        16.70,        16.05,        17.50,        15.90,        15.95,                  2791700.00,172000, ,        57.70,        15.90
N,SM,E2E,E2E NETWORKS LIMITED,       116.00,       118.00,       120.00,       118.00,       120.00,                   716000.00,6000, ,       139.05,        36.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       255.35,       266.90,       266.90,       266.90,       266.90,                   320280.00,1200, ,       271.00,        98.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,        97.00,       100.20,       106.70,       100.20,       106.70,                  7153600.00,68000, ,       137.00,        72.05
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         5.65,         5.55,         5.80,         5.50,         5.65,                   323400.00,57000, ,        20.45,         5.40
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       143.00,       149.90,       150.15,       149.90,       150.15,                  1200400.00,8000, ,       198.00,        69.70
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,        15.00,        15.00,        15.20,        15.00,        15.00,                   454200.00,30000, ,        18.00,         3.70
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        47.30,        49.65,        49.65,        49.65,        49.65,                   153915.00,3100, ,        72.00,        28.80
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,       325.45,       334.50,       341.70,       309.20,       335.20,                 20848300.00,63200, ,       371.25,        67.90
N,SM,KSHITIJPOL,KSHITIJ POLYLINE LIMITED,        33.00,        31.35,        31.35,        31.35,        31.35,                   146279.10,4666, ,        45.65,        19.85
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       349.95,       349.00,       360.00,       349.00,       359.70,                  5984020.00,16800, ,      1718.20,       292.60
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,        31.70,        31.80,        32.90,        31.80,        32.90,                   130500.00,4000, ,        44.45,        10.30
N,SM,MADHAVBAUG,VAIDYA SANE AYUR LAB LTD,       203.00,       199.10,       204.00,       196.00,       197.00,                  3189120.00,16000, ,       214.20,       137.90
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        83.50,        84.50,        84.50,        78.10,        84.30,                  3641850.00,45000, ,        96.50,        75.00
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        19.35,        18.55,        20.00,        18.55,        19.95,                  1397220.00,70400, ,        27.05,        10.65
N,SM,NARMADA,NARMADA AGROBASE LIMITED,        20.10,        19.90,        19.90,        19.90,        19.90,                   429840.00,21600, ,        20.50,         9.50
N,SM,NIDAN,NIDAN LABS AND HEALTH LTD,        32.85,        32.80,        34.85,        32.80,        33.90,                  1283950.00,38000, ,        70.70,        32.45
N,SM,NRL,NUPUR RECYCLERS LIMITED,       168.70,       160.30,       169.00,       160.30,       160.30,                 20372770.00,125400, ,       316.05,       124.20
N,SM,OSIAHYPER,OSIA HYPER RETAIL LTD,       262.10,       260.00,       311.50,       260.00,       288.80,                  5708620.00,19600, ,       315.00,       117.00
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,       101.95,       103.00,       103.00,       103.00,       103.00,                   206000.00,2000, ,       122.00,        16.50
N,SM,PENTAGOLD,PENTA GOLD LIMITED,       220.00,       228.00,       228.00,       228.00,       228.00,                   684000.00,3000, ,       228.00,        61.10
N,SM,PRECISION,PRECISION METALIKS LTD,        35.50,        36.00,        37.45,        36.00,        36.55,                   964300.00,26000, ,        55.95,        34.00
N,SM,QUADPRO,QUADPRO ITES LIMITED,         9.45,         9.35,         9.35,         9.15,         9.20,                   221400.00,24000, ,        18.80,         9.15
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        42.95,        40.85,        41.00,        40.85,        41.00,                   196440.00,4800, ,        63.45,        23.80
N,SM,REXPIPES,REX PIPES AND CABLES LTD,        39.00,        39.00,        39.50,        39.00,        39.50,                   314000.00,8000, ,        64.35,        26.00
