MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        71.20,        70.00,        70.00,        69.50,        69.50,                   418500.00,6000, ,        78.00,        42.55
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        38.00,        37.00,        37.50,        37.00,        37.50,                   298000.00,8000, ,        61.35,        37.00
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        30.45,        31.00,        31.00,        31.00,        31.00,                   139500.00,4500, ,        31.00,        14.45
N,SM,AISL,ANI INTEGRATED SERV LTD.,        54.20,        52.30,        55.40,        52.25,        53.00,                   255540.00,4800, ,        72.45,        31.55
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        75.70,        71.95,        71.95,        71.95,        71.95,                   287800.00,4000, ,        81.00,        30.00
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        36.75,        35.00,        35.00,        35.00,        35.00,                   140000.00,4000, ,        48.75,        11.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,       127.20,       130.00,       137.40,       127.00,       137.40,                  5189200.00,40000, ,       188.40,        30.95
N,SM,AVG,AVG LOGISTICS LIMITED,        72.10,        68.50,        68.50,        68.50,        68.50,                    82200.00,1200, ,        85.00,        51.10
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       247.00,       250.00,       250.00,       250.00,       250.00,                  1000000.00,4000, ,       307.00,        73.00
N,SM,BETA,BETA DRUGS LIMITED,       869.00,       850.00,       882.00,       825.00,       857.00,                  4501130.00,5200, ,      1024.40,       251.10
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       669.95,       640.00,       670.00,       636.50,       636.50,                  1129550.00,1750, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       425.70,       442.75,       446.90,       442.75,       446.90,                  1598940.00,3600, ,       567.10,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.15,         5.05,         5.25,         5.00,         5.25,                   137550.00,27000, ,        12.50,         4.60
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       112.10,       117.70,       117.70,       117.65,       117.70,                   564900.00,4800, ,       174.00,        65.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        36.70,        34.90,        34.90,        34.90,        34.90,                    69800.00,2000, ,        52.00,        20.00
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         9.85,         9.40,         9.40,         9.40,         9.40,                    28200.00,3000, ,        21.05,         8.20
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         8.65,         8.25,         8.25,         8.25,         8.25,                    27497.25,3333, ,        13.75,         5.30
