MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        33.15,        34.80,        34.80,        34.80,        34.80,                  1252800.00,36000, ,        34.80,        14.45
N,SM,ATALREAL,ATAL REALTECH LIMITED,       140.00,       140.50,       141.50,       140.50,       141.50,                   451200.00,3200, ,       188.40,        39.00
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       225.00,       235.00,       240.00,       235.00,       240.00,                   475000.00,2000, ,       307.00,        73.00
N,SM,BETA,BETA DRUGS LIMITED,       648.45,       648.00,       712.50,       647.00,       703.75,                  8502660.00,12400, ,      1024.40,       286.50
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       795.35,       845.00,       845.00,       780.00,       790.00,                  2812875.00,3500, ,      1187.20,       228.15
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.80,         4.80,         4.85,         4.50,         4.55,                   138150.00,30000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       111.80,       109.30,       114.50,       109.30,       114.50,                   399720.00,3600, ,       174.00,        65.00
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       105.00,       105.00,       106.00,       105.00,       105.50,                   948000.00,9000, ,       113.70,        41.50
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        17.00,        17.85,        17.85,        17.85,        17.85,                   107100.00,6000, ,        20.85,         8.05
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        39.10,        38.15,        38.15,        38.15,        38.15,                   114450.00,3000, ,        72.60,        34.70
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       451.00,       455.00,       455.00,       455.00,       455.00,                   455000.00,1000, ,       489.00,        95.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        14.20,        13.35,        14.10,        13.35,        14.10,                   111200.00,8000, ,        57.70,        13.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       239.35,       251.25,       251.25,       251.25,       251.25,                   301500.00,1200, ,       306.00,       109.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,        97.00,        96.55,        96.90,        96.20,        96.85,                   965900.00,10000, ,       147.65,        72.05
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        55.10,        53.50,        58.20,        52.10,        56.65,                  4873950.00,87000, ,        63.00,        52.10
N,SM,FOCE,FOCE INDIA LIMITED,       277.05,       277.00,       302.85,       277.00,       302.40,                   529080.00,1800, ,       408.00,       185.10
N,SM,GICL,GLOBE INTL CARRIERS LTD,        76.00,        79.65,        79.65,        79.65,        79.65,                  1194750.00,15000, ,        79.65,        17.15
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        27.15,        28.50,        28.50,        28.50,        28.50,                   171000.00,6000, ,        28.55,        20.00
N,SM,GSTL,GLOBESECURE TECHNO LTD,       100.35,       105.35,       105.35,       105.35,       105.35,                   842800.00,8000, ,       105.35,        55.00
N,SM,HPIL,HINDPRAKASH INDUSTRY LTD,        81.00,        81.75,        82.00,        81.75,        82.00,                   491250.00,6000, ,        93.90,        45.50
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       115.65,       115.00,       115.00,       115.00,       115.00,                   230000.00,2000, ,       218.60,        69.70
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       136.00,       138.00,       143.90,       138.00,       143.90,                  3644100.00,26000, ,       182.50,       133.40
