MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        49.00,        49.00,        49.10,        48.50,        48.90,                   978800.00,20000, ,        61.35,        43.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        20.90,        20.15,        20.15,        20.15,        20.15,                   544050.00,27000, ,        38.60,        19.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        51.80,        52.00,        52.00,        52.00,        52.00,                    62400.00,1200, ,        72.45,        31.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         6.90,         6.80,         6.80,         6.60,         6.65,                   160800.00,24000, ,         9.75,         6.35
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        37.50,        36.00,        36.00,        36.00,        36.00,                   144000.00,4000, ,        48.75,        11.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,       115.00,       115.00,       115.00,       115.00,       115.00,                   184000.00,1600, ,       188.40,        30.95
N,SM,AVSL,AVSL INDUSTRIES LIMITED,        37.10,        38.95,        38.95,        38.95,        38.95,                   116850.00,3000, ,        38.95,        32.10
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       249.00,       255.00,       255.00,       246.00,       246.00,                   501000.00,2000, ,       291.15,        73.00
N,SM,BETA,BETA DRUGS LIMITED,       535.00,       537.00,       554.95,       536.50,       554.95,                   325690.00,600, ,       695.00,       116.20
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       768.85,       807.25,       807.25,       807.25,       807.25,                  1009062.50,1250, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       407.30,       392.50,       392.50,       386.95,       386.95,                  3263520.00,8400, ,       449.00,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.80,         6.00,         6.05,         5.75,         5.75,                   726000.00,123000, ,        12.70,         4.60
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        29.00,        27.55,        27.60,        27.55,        27.60,                   110300.00,4000, ,        36.90,        18.10
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,        10.65,        10.60,        10.65,        10.35,        10.35,                   469800.00,45000, ,        21.05,         4.15
