MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        31.00,        29.50,        29.50,        29.45,        29.45,                   265275.00,9000, ,        31.50,        14.45
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        30.05,        30.05,        30.45,        30.05,        30.45,                   272700.00,9000, ,        38.60,        19.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         6.65,         6.35,         6.35,         6.35,         6.35,                   101600.00,16000, ,         9.75,         5.65
N,SM,ATALREAL,ATAL REALTECH LIMITED,       131.00,       126.00,       138.00,       126.00,       136.20,                 11978000.00,91200, ,       188.40,        30.95
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        67.80,        67.80,        68.20,        67.80,        68.10,                   679200.00,10000, ,        86.00,        29.60
N,SM,BETA,BETA DRUGS LIMITED,       924.00,       924.90,       924.90,       884.95,       885.15,                  3249550.00,3600, ,      1024.40,       271.75
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       635.15,       657.25,       657.25,       645.00,       645.00,                   812412.50,1250, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       485.10,       505.00,       509.35,       490.20,       509.35,                  3027840.00,6000, ,       567.10,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.00,         5.00,         5.10,         4.95,         5.05,                   150750.00,30000, ,        10.90,         4.60
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       129.70,       133.00,       133.00,       132.90,       133.00,                   478680.00,3600, ,       174.00,        65.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        33.20,        31.55,        31.55,        31.55,        31.55,                   126200.00,4000, ,        52.00,        20.00
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,        87.25,        87.00,        87.00,        86.25,        86.25,                  1558500.00,18000, ,        88.00,        41.50
N,SM,DCI,DC INFOTECH AND COMUN LTD,        41.75,        41.75,        42.00,        41.75,        42.00,                   502500.00,12000, ,       100.00,        35.95
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        15.45,        16.20,        16.20,        16.20,        16.20,                   388800.00,24000, ,        16.20,         8.05
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        43.60,        43.10,        43.10,        42.00,        42.00,                   255300.00,6000, ,        72.60,        34.70
