MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        72.00,        69.00,        69.00,        69.00,        69.00,                   207000.00,3000, ,        78.00,        42.40
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        43.50,        42.00,        42.00,        41.65,        41.80,                   501800.00,12000, ,        61.35,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        11.55,        11.00,        11.00,        11.00,        11.00,                    44000.00,4000, ,        11.85,         5.80
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        27.00,        27.40,        27.40,        27.40,        27.40,                   123300.00,4500, ,        27.40,        14.45
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        22.05,        23.15,        23.15,        23.15,        23.15,                   138900.00,6000, ,        38.60,        19.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        61.30,        61.00,        61.00,        61.00,        61.00,                    73200.00,1200, ,        72.45,        31.55
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        65.65,        68.90,        68.90,        68.90,        68.90,                   275600.00,4000, ,        81.00,        30.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,       146.80,       135.05,       142.00,       135.05,       141.00,                  6930400.00,49600, ,       188.40,        30.95
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        68.40,        67.00,        68.00,        67.00,        68.00,                   270000.00,4000, ,        86.00,        29.60
N,SM,AVSL,AVSL INDUSTRIES LIMITED,        47.15,        49.50,        49.50,        49.50,        49.50,                   148500.00,3000, ,        49.50,        32.10
N,SM,BETA,BETA DRUGS LIMITED,       903.45,       950.00,      1024.40,       875.50,       956.45,                 46101420.00,47800, ,      1024.40,       176.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       613.60,       615.00,       644.25,       615.00,       644.25,                  3039562.50,4750, ,      1187.20,       228.15
