MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,       107.00,       108.80,       111.00,       108.80,       111.00,                   659400.00,6000, ,       116.50,        44.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        36.05,        38.00,        38.60,        38.00,        38.60,                   460800.00,12000, ,        61.35,        34.15
N,SM,AHIMSA,AHIMSA INDUSTRIES LTD.,        14.85,        15.00,        15.00,        15.00,        15.00,                   270000.00,18000, ,        21.00,        14.85
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        25.20,        26.45,        26.45,        26.45,        26.45,                    79350.00,3000, ,        31.50,        19.15
N,SM,AISL,ANI INTEGRATED SERV LTD.,        45.20,        42.95,        45.50,        42.95,        43.00,                   363960.00,8400, ,        72.45,        31.55
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         5.55,         5.30,         5.30,         5.30,         5.30,                   466400.00,88000, ,         9.45,         5.30
N,SM,ATALREAL,ATAL REALTECH LIMITED,       168.45,       170.00,       170.75,       160.50,       170.75,                   802000.00,4800, ,       188.40,        89.00
N,SM,AVG,AVG LOGISTICS LIMITED,        60.50,        63.50,        63.50,        63.50,        63.50,                    76200.00,1200, ,        85.00,        51.10
N,SM,AVSL,AVSL INDUSTRIES LIMITED,        74.80,        78.50,        78.50,        78.50,        78.50,                   235500.00,3000, ,        78.70,        32.10
N,SM,BETA,BETA DRUGS LIMITED,       804.95,       810.00,       826.00,       805.00,       826.00,                  1468600.00,1800, ,      1024.40,       319.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       811.15,       840.00,       937.80,       840.00,       905.15,                  1553950.00,1750, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       915.15,       869.40,       869.40,       869.40,       869.40,                  1043280.00,1200, ,       963.30,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.50,         4.50,         4.60,         4.50,         4.50,                   109200.00,24000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       171.15,       179.70,       179.70,       175.10,       179.50,                  9912840.00,56400, ,       189.85,        65.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        29.25,        28.00,        28.00,        28.00,        28.00,                    56000.00,2000, ,        52.00,        20.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         7.20,         6.95,         7.00,         6.95,         7.00,                   139152.75,19998, ,        13.75,         5.30
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       177.10,       180.00,       180.00,       173.00,       173.00,                  2638125.00,15000, ,       201.30,        41.50
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        17.15,        18.00,        18.00,        16.30,        16.30,                   500700.00,30000, ,        20.85,         8.05
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       227.10,       238.45,       238.45,       238.45,       238.45,                   894187.50,3750, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        16.25,        17.05,        17.05,        15.45,        16.10,                   565600.00,36000, ,        57.70,        13.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,        16.15,        15.40,        15.40,        15.40,        15.40,                   123200.00,8000, ,        45.70,        12.35
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        55.40,        56.00,        57.00,        56.00,        56.80,                  2721450.00,48000, ,        66.00,        51.70
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        32.65,        33.95,        34.25,        33.95,        34.25,                   819600.00,24000, ,        38.00,        20.85
N,SM,GSTL,GLOBESECURE TECHNO LTD,       165.15,       172.40,       172.40,       163.00,       171.50,                  4726200.00,28000, ,       172.40,        55.00
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       271.20,       258.00,       258.50,       258.00,       258.50,                  1807250.00,7000, ,       478.00,       119.25
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       126.00,       126.00,       126.00,       126.00,       126.00,                   252000.00,2000, ,       218.60,        69.70
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       157.00,       150.10,       157.00,       150.10,       157.00,                   307100.00,2000, ,       182.50,       127.00
N,SM,KCK,KCK INDUSTRIES LTD,        28.40,        28.50,        28.50,        27.95,        27.95,                   449800.00,16000, ,        31.70,        23.50
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        38.10,        38.00,        38.00,        38.00,        38.00,                   117800.00,3100, ,        72.00,        29.50
N,SM,KNAGRI,KN AGRI RESOURCES LIMITED,       167.70,       166.00,       171.65,       151.00,       154.35,                 19324880.00,120000, ,       261.00,       130.00
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,       563.05,       550.00,       609.95,       507.00,       607.50,                 51439520.00,90000, ,       609.95,        67.90
N,SM,KRISHIVAL,EMPYREAN CASHEWS LIMITED,       302.00,       302.00,       302.00,       300.00,       300.00,                   904000.00,3000, ,       321.65,        68.00
N,SM,KRISHNADEF,KRISHNA DEF AND ALD IND L,        85.40,        89.65,        89.65,        83.50,        88.50,                 15239550.00,174000, ,       118.35,        53.05
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       376.75,       376.75,       390.00,       376.75,       388.00,                  4166740.00,10800, ,       687.95,       292.60
N,SM,LATTEYS,LATTEYS INDUSTRIES LTD,        77.95,        81.80,        81.80,        78.00,        81.00,                  2111000.00,26000, ,        85.00,        51.05
N,SM,LEMERITE,LE MERITE EXPORTS LIMITED,        62.45,        62.50,        64.15,        60.00,        62.50,                  2478480.00,40000, ,        77.20,        52.50
N,SM,LGHL,LAXMI GOLDORNA HOUSE LTD,        20.70,        21.50,        21.50,        21.50,        21.50,                   172000.00,8000, ,        21.50,        14.20
N,SM,MADHAVBAUG,VAIDYA SANE AYUR LAB LTD,       145.95,       143.00,       144.00,       142.00,       144.00,                  1141120.00,8000, ,       249.40,       133.25
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        68.00,        67.40,        70.40,        67.40,        70.40,                   206700.00,3000, ,        96.50,        57.00
