MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        71.00,        71.10,        71.10,        70.05,        70.05,                   954675.00,13500, ,       146.00,        50.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        41.00,        41.00,        41.00,        41.00,        41.00,                   164000.00,4000, ,        61.35,        34.15
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        27.00,        28.35,        28.35,        28.35,        28.35,                    56700.00,2000, ,        37.30,        14.95
N,SM,AHIMSA,AHIMSA INDUSTRIES LTD.,        15.00,        14.30,        14.30,        14.30,        14.30,                   343200.00,24000, ,        21.00,        14.30
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        29.80,        28.35,        28.35,        28.35,        28.35,                    85050.00,3000, ,        36.90,        19.15
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        57.40,        58.00,        64.40,        54.80,        60.10,                  7268800.00,120000, ,        64.40,        47.50
N,SM,ATALREAL,ATAL REALTECH LIMITED,        58.00,        53.00,        57.00,        51.20,        54.25,                  9479520.00,177600, ,       188.40,        51.20
N,SM,AVG,AVG LOGISTICS LIMITED,       105.70,       100.45,       100.45,       100.45,       100.45,                   843780.00,8400, ,       122.95,        51.10
N,SM,AVSL,AVSL INDUSTRIES LIMITED,       105.05,       110.30,       110.30,       110.30,       110.30,                   330900.00,3000, ,       110.30,        33.70
N,SM,BETA,BETA DRUGS LIMITED,       752.90,       752.90,       798.95,       752.90,       788.00,                  3758040.00,4800, ,      1024.40,       440.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       875.65,       883.90,       900.00,       870.00,       870.05,                  4442287.50,5000, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,      1172.35,      1113.75,      1172.35,      1113.75,      1172.35,                  5416320.00,4800, ,      1299.00,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.00,         4.95,         5.05,         4.80,         4.80,                   146100.00,30000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        68.80,        72.20,        72.20,        70.00,        72.20,                  4737000.00,66000, ,       324.45,        62.45
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,        11.25,        11.00,        11.30,        10.70,        11.30,                   197400.00,18000, ,        18.80,         8.20
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       173.00,       173.00,       177.35,       173.00,       177.35,                  1584975.00,9000, ,       201.30,        41.50
N,SM,DCI,DC INFOTECH AND COMUN LTD,        53.00,        54.50,        54.50,        54.50,        54.50,                   327000.00,6000, ,       100.00,        35.95
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        19.80,        19.80,        20.00,        18.90,        19.65,                   590700.00,30000, ,        20.85,         8.05
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        48.00,        48.00,        48.00,        48.00,        48.00,                   144000.00,3000, ,        72.60,        33.25
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       203.50,       193.35,       193.35,       193.35,       193.35,                   241687.50,1250, ,       489.00,        91.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        17.85,        17.40,        17.40,        17.00,        17.10,                   171600.00,10000, ,        57.70,        13.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       281.60,       275.00,       275.00,       275.00,       275.00,                   330000.00,1200, ,       345.15,       145.05
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       110.95,       105.00,       109.00,       103.00,       104.75,                  2318900.00,22000, ,       147.65,        72.05
N,SM,FELIX,FELIX INDUSTRIES LTD.,        24.90,        26.10,        26.10,        26.10,        26.10,                   208800.00,8000, ,        42.35,        12.35
N,SM,FIDEL,FIDEL SOFTECH LIMITED,        62.00,        60.00,        68.20,        60.00,        62.70,                  3678450.00,57000, ,        95.00,        51.70
N,SM,FOCE,FOCE INDIA LIMITED,       470.00,       448.00,       480.00,       448.00,       480.00,                  1390800.00,3000, ,       480.00,       185.10
N,SM,GICL,GLOBE INTL CARRIERS LTD,        71.00,        70.00,        71.50,        70.00,        71.50,                  4230750.00,60000, ,       104.00,        17.15
