MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        68.00,        70.00,        72.00,        70.00,        71.00,                   426000.00,6000, ,        78.00,        42.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        50.50,        50.00,        50.00,        50.00,        50.00,                   600000.00,12000, ,        61.35,        43.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        31.00,        29.45,        29.45,        29.45,        29.45,                   117800.00,4000, ,        37.30,        14.45
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        20.90,        20.90,        20.90,        20.90,        20.90,                    62700.00,3000, ,        38.60,        19.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        54.20,        51.75,        51.80,        51.75,        51.80,                   435060.00,8400, ,        72.45,        31.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         7.25,         6.90,         6.90,         6.90,         6.90,                    55200.00,8000, ,         9.75,         6.35
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        36.80,        35.05,        35.05,        35.05,        35.05,                   140200.00,4000, ,        81.00,        30.00
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        37.50,        37.50,        37.50,        37.50,        37.50,                   300000.00,8000, ,        48.75,        11.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,       116.30,       106.00,       116.50,        94.00,       102.35,                 10616080.00,107200, ,       188.40,        30.95
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       229.25,       231.00,       240.00,       229.00,       240.00,                 10809900.00,46000, ,       291.15,        68.00
N,SM,BETA,BETA DRUGS LIMITED,       544.70,       526.05,       544.00,       526.00,       544.00,                   427210.00,800, ,       695.00,       116.20
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       697.40,       695.00,       732.25,       695.00,       732.25,                  1983437.50,2750, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       436.55,       446.00,       449.00,       416.10,       428.70,                 18263760.00,42000, ,       449.00,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.70,         5.60,         5.85,         5.45,         5.55,                  2295900.00,414000, ,        13.10,         4.60
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        29.75,        29.00,        29.00,        29.00,        29.00,                    58000.00,2000, ,        36.90,        18.10
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,        10.65,        10.65,        10.65,        10.65,        10.65,                    95850.00,9000, ,        21.05,         3.70
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         9.80,         9.80,        10.20,         9.35,        10.20,                    97823.55,9999, ,        13.75,         5.20
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        11.55,        11.10,        11.20,        11.00,        11.20,                   199800.00,18000, ,        15.45,         8.05
N,SM,DIL,DEBOCK INDUSTRIES LIMITED,       143.25,       136.20,       136.20,       136.20,       136.20,                   326880.00,2400, ,       161.00,         6.30
