MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        68.00,        67.00,        67.00,        67.00,        67.00,                   603000.00,9000, ,        78.00,        44.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        35.00,        36.50,        36.50,        36.50,        36.50,                   146000.00,4000, ,        61.35,        34.15
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        31.65,        30.15,        30.15,        30.15,        30.15,                   271350.00,9000, ,        31.65,        14.45
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        25.45,        24.20,        24.20,        24.20,        24.20,                    72600.00,3000, ,        38.60,        19.00
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       105.45,       105.45,       105.45,       105.45,       105.45,                  5483400.00,52000, ,       111.00,        53.85
N,SM,ATALREAL,ATAL REALTECH LIMITED,       138.50,       136.95,       137.00,       134.00,       136.75,                  2843920.00,20800, ,       188.40,        39.00
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       215.00,       211.00,       211.00,       210.05,       210.05,                   421050.00,2000, ,       307.00,        73.00
N,SM,BETA,BETA DRUGS LIMITED,       707.25,       748.00,       748.00,       610.00,       662.65,                 12598150.00,18800, ,      1024.40,       284.10
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       649.95,       650.00,       655.00,       631.15,       631.15,                   967587.50,1500, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       530.00,       504.20,       504.20,       503.50,       503.75,                  6044340.00,12000, ,       587.05,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.30,         4.30,         4.30,         3.90,         4.10,                   391050.00,96000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       117.65,       111.80,       111.80,       111.80,       111.80,                   134160.00,1200, ,       174.00,        65.00
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       103.00,       102.00,       104.50,       102.00,       104.20,                  1240350.00,12000, ,       113.70,        41.50
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        18.50,        17.60,        19.30,        17.60,        17.65,                   645000.00,36000, ,        20.85,         8.05
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       408.50,       428.90,       428.90,       421.00,       421.00,                  1703800.00,4000, ,       489.00,        95.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        14.95,        14.00,        14.05,        13.50,        13.50,                   248200.00,18000, ,        57.70,        13.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       209.00,       219.45,       219.45,       202.50,       203.00,                  1418460.00,6600, ,       306.00,       109.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,        99.00,        98.00,        98.70,        92.50,        93.70,                  2865000.00,30000, ,       147.65,        72.05
N,SM,GICL,GLOBE INTL CARRIERS LTD,        59.40,        62.30,        62.30,        59.10,        62.30,                  5933625.00,97500, ,        62.30,        17.15
N,SM,GSTL,GLOBESECURE TECHNO LTD,        65.35,        68.50,        71.85,        68.50,        71.80,                  7948000.00,112000, ,        71.85,        55.00
N,SM,HPIL,HINDPRAKASH INDUSTRY LTD,        80.00,        76.10,        76.10,        76.00,        76.00,                   912300.00,12000, ,        93.90,        45.40
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       318.25,       302.35,       302.35,       302.35,       302.35,                   302350.00,1000, ,       478.00,       119.25
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       138.70,       132.05,       132.05,       131.80,       131.80,                  1055400.00,8000, ,       218.60,        69.70
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       142.00,       133.50,       140.00,       133.50,       140.00,                  1768000.00,13000, ,       182.50,       133.50
N,SM,KNAGRI,KN AGRI RESOURCES LIMITED,       149.60,       149.60,       149.60,       139.00,       140.35,                  5256640.00,36800, ,       261.00,       139.00
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,       311.15,       287.50,       290.00,       280.05,       287.30,                  4202560.00,14800, ,       402.00,        67.90
N,SM,KRISHIVAL,EMPYREAN CASHEWS LIMITED,       291.00,       291.00,       294.00,       290.00,       294.00,                  5261850.00,18000, ,       321.65,        68.00
N,SM,KRISHNADEF,KRISHNA DEF AND ALD IND L,        63.10,        60.00,        62.50,        59.95,        59.95,                  1987500.00,33000, ,       118.35,        59.95
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       337.00,       337.00,       340.00,       320.10,       325.00,                  4060700.00,12400, ,       753.40,       292.60
N,SM,LEMERITE,LE MERITE EXPORTS LIMITED,        59.70,        58.25,        58.25,        52.50,        55.50,                  2203680.00,40000, ,        77.20,        52.50
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,        58.00,        58.50,        58.50,        55.10,        55.10,                   113600.00,2000, ,        77.00,        10.30
N,SM,LGHL,LAXMI GOLDORNA HOUSE LTD,        14.50,        14.95,        14.95,        14.95,        14.95,                   598000.00,40000, ,        16.35,        14.20
N,SM,MADHAVBAUG,VAIDYA SANE AYUR LAB LTD,       148.05,       140.65,       145.50,       140.65,       143.00,                  1136720.00,8000,XO,       249.40,       133.25
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        37.25,        36.65,        36.65,        35.00,        35.00,                   324600.00,9000, ,        47.40,        19.15
N,SM,NIDAN,NIDAN LABS AND HEALTH LTD,        37.10,        38.00,        39.00,        34.10,        34.45,                   688450.00,19000, ,        70.70,        32.20
N,SM,NRL,NUPUR RECYCLERS LIMITED,       188.90,       182.55,       187.05,       180.20,       185.50,                 11912285.00,64900, ,       316.05,       124.20
N,SM,OSIAHYPER,OSIA HYPER RETAIL LTD,       241.85,       181.00,       181.00,       181.00,       181.00,                   231680.00,1280,XB,       397.00,       157.00
N,SM,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,        79.85,        75.90,        75.90,        75.90,        75.90,                   303600.00,4000, ,       103.00,        30.60
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,       113.00,       107.50,       107.50,       107.50,       107.50,                   215000.00,2000, ,       125.50,        16.50
N,SM,PIGL,POWER INSTRUMENT (G) LTD,        46.95,        44.65,        44.65,        44.65,        44.65,                   267900.00,6000, ,        88.60,        37.75
N,SM,PRECISION,PRECISION METALIKS LTD,        27.70,        27.05,        27.05,        25.20,        25.50,                   526000.00,20000, ,        55.95,        25.20
N,SM,PROPEQUITY,P. E. ANALYTICS LIMITED,       150.40,       145.00,       145.00,       141.00,       141.00,                   684000.00,4800, ,       204.10,       141.00
N,SM,REXPIPES,REX PIPES AND CABLES LTD,        36.80,        36.80,        38.15,        35.05,        38.00,                  1613000.00,44000, ,        64.35,        26.00
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        15.70,        15.15,        15.15,        15.15,        15.15,                    30300.00,2000, ,        25.25,        12.75
N,SM,SECL,SALASAR EXTERIOR CONT LTD,       134.00,       127.30,       127.30,       127.30,       127.30,                   381900.00,3000, ,       143.00,        19.50
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        55.00,        55.00,        55.00,        54.50,        54.50,                   137970.00,2520, ,       145.00,        17.50
N,SM,SHIGAN,SHIGAN QUANTUM TECH LTD,        85.30,        85.30,       101.75,        83.00,        94.00,                  8796900.00,96000, ,       140.00,        81.15
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        31.00,        29.45,        29.45,        29.45,        29.45,                    58900.00,2000, ,        41.65,        11.20
N,SM,SIDDHIKA,SIDDHIKA COATINGS LIMITED,        92.10,        87.50,        87.50,        87.50,        87.50,                   175000.00,2000, ,       102.30,        55.60
N,SM,SONUINFRA,SONU INFRATECH LIMITED,        33.55,        35.00,        35.75,        32.75,        34.90,                  3933000.00,114000, ,        37.00,        19.80
N,SM,SPRL,SP REFRACTORIES LIMITED,        84.55,        82.00,        82.00,        82.00,        82.00,                   131200.00,1600, ,        97.00,        80.00
N,SM,SURANI,SURANI STEEL TUBES LTD.,        35.10,        36.45,        36.45,        36.45,        36.45,                    72900.00,2000, ,        49.55,        19.00
N,SM,SVLL,SHREE VASU LOGISTICS LTD,       128.00,       128.00,       130.00,       127.00,       130.00,                  2568000.00,20000, ,       130.00,        91.00
N,SM,SWARAJ,SWARAJ SUITING LIMITED,        50.00,        50.00,        50.00,        45.30,        46.00,                  1124500.00,24000, ,        86.00,        45.30
N,SM,THEJO,THEJO ENGINEERING LIMITED,       887.00,       875.00,       875.00,       802.00,       813.45,                  2103247.50,2550, ,      3950.00,       802.00
N,SM,TIMESCAN,TIMESCAN LOGISTICS IND L,        71.00,        72.00,        76.00,        72.00,        74.00,                   739800.00,10000, ,       161.15,        68.00
N,SM,UCL,USHANTI COLOUR CHEM LTD,        65.00,        63.00,        64.00,        63.00,        63.25,                   380500.00,6000, ,        85.90,        40.00
N,SM,VIVO,VIVO COLLAB SOLUTIONS LTD,       154.30,       146.60,       146.60,       146.60,       146.60,                   469120.00,3200, ,       369.80,       145.00
N,SM,WALPAR,WALPAR NUTRITIONS LIMITED,        35.90,        34.15,        34.15,        34.15,        34.15,                    68300.00,2000, ,        51.50,        25.50
N,ST,CMMIPL,CMM INFRAPROJECTS LIMITED,        12.40,        13.00,        13.00,        13.00,        13.00,                    39000.00,3000, ,        36.50,         6.20
N,ST,FIDEL,FIDEL SOFTECH LIMITED,        54.90,        53.20,        54.45,        52.20,        53.45,                  4904550.00,93000, ,        64.40,        52.20
N,ST,INNOVATIVE,INNOVATIVE TYRES & TUBES,         2.60,         2.60,         2.60,         2.50,         2.60,                   113250.00,45000, ,        39.00,         2.50
N,ST,RILINFRA,RACHANA INFRA LTD,       145.80,       153.05,       153.05,       152.00,       153.05,                 67187750.00,439000, ,       153.05,       138.00
