MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        71.25,        72.00,        72.00,        72.00,        72.00,                   324000.00,4500, ,       146.00,        56.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        46.50,        46.50,        46.50,        45.55,        45.55,                   368200.00,8000, ,        61.35,        34.15
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        30.50,        31.50,        32.00,        30.00,        32.00,                   437500.00,14000, ,        37.30,        14.95
N,SM,AGNI,AGNI GREEN POWER LTD,        25.85,        24.60,        25.85,        24.60,        24.60,                  1503000.00,60000, ,        42.15,        17.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        29.95,        31.30,        31.40,        28.50,        28.50,                   884100.00,30000, ,        36.90,        19.15
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       145.70,       141.85,       148.90,       141.15,       147.00,                  7783400.00,54000, ,       172.95,       126.10
N,SM,ATALREAL,ATAL REALTECH LIMITED,        65.00,        65.25,        66.50,        61.00,        63.90,                 34552080.00,542400, ,       182.90,        50.00
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       135.60,       142.00,       142.35,       142.00,       142.35,                   568700.00,4000, ,       160.85,        65.00
N,SM,AVG,AVG LOGISTICS LIMITED,       123.05,       129.20,       129.20,       127.00,       127.00,                  1685880.00,13200, ,       147.35,        51.25
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       230.00,       239.75,       240.00,       238.00,       240.00,                  3593500.00,15000, ,       345.00,       120.35
N,SM,BETA,BETA DRUGS LIMITED,       720.00,       734.90,       747.95,       730.00,       742.00,                  3379270.00,4600, ,      1024.40,       465.30
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       800.00,       800.00,       800.00,       800.00,       800.00,                   400000.00,500, ,      1187.20,       360.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,      2244.00,      2131.80,      2131.80,      2131.80,      2131.80,                  2984520.00,1400, ,      2325.00,       120.05
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         7.00,         7.30,         7.30,         6.30,         6.30,                  1643700.00,255000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        54.70,        54.65,        57.40,        54.65,        55.10,                  5721000.00,102000, ,       324.45,        53.15
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        31.65,        30.65,        32.00,        30.10,        32.00,                   495100.00,16000, ,        52.00,        22.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       469.90,       493.00,       493.35,       485.00,       493.35,                 44846350.00,91000, ,       493.35,       146.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         7.35,         7.35,         7.35,         7.00,         7.00,                   211200.00,30000, ,        14.80,         7.00
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       238.60,       245.00,       249.00,       245.00,       249.00,                   395200.00,1600, ,       343.85,       216.40
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        10.00,        10.50,        10.50,        10.50,        10.50,                    34996.50,3333, ,        13.75,         6.60
