MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,       112.00,       112.00,       112.00,       111.00,       111.00,                  1005000.00,9000, ,       116.50,        44.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        37.90,        37.00,        37.00,        36.40,        36.40,                   293600.00,8000, ,        61.35,        34.15
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        30.75,        29.25,        29.25,        29.25,        29.25,                   131625.00,4500, ,        38.30,        16.30
N,SM,AISL,ANI INTEGRATED SERV LTD.,        39.00,        39.00,        39.00,        39.00,        39.00,                   140400.00,3600, ,        72.45,        31.55
N,SM,ATALREAL,ATAL REALTECH LIMITED,       166.00,       165.00,       169.90,       164.00,       169.90,                 13193920.00,80000, ,       188.40,        56.35
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        92.00,        96.60,        96.60,        96.60,        96.60,                   386400.00,4000, ,        96.60,        38.00
N,SM,AVG,AVG LOGISTICS LIMITED,        66.95,        63.65,        63.65,        63.65,        63.65,                    76380.00,1200, ,        85.00,        51.10
N,SM,AVSL,AVSL INDUSTRIES LIMITED,        75.00,        78.70,        78.70,        78.70,        78.70,                   236100.00,3000, ,        78.70,        32.10
N,SM,BETA,BETA DRUGS LIMITED,       846.70,       822.00,       846.70,       822.00,       835.00,                   998760.00,1200, ,      1024.40,       319.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       800.00,       805.00,       880.00,       805.00,       832.05,                  5940000.00,7000, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       694.55,       729.00,       729.00,       729.00,       729.00,                   874800.00,1200, ,       729.00,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.20,         4.20,         4.30,         4.05,         4.25,                   151050.00,36000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       147.40,       154.75,       154.75,       154.75,       154.75,                  1114200.00,7200, ,       174.00,        65.00
