MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        96.35,        98.00,        98.30,        95.00,        96.70,                  6971550.00,72000, ,       105.80,        44.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        21.35,        20.30,        20.30,        20.30,        20.30,                    81200.00,4000, ,        37.30,        14.95
N,SM,AHIMSA,AHIMSA INDUSTRIES LTD.,        16.20,        15.55,        15.55,        15.55,        15.55,                   279900.00,18000, ,        23.25,        15.55
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       100.25,        95.35,        98.00,        95.35,        98.00,                  5090700.00,52000, ,       114.65,        53.85
N,SM,ATALREAL,ATAL REALTECH LIMITED,       141.50,       144.00,       149.00,       137.00,       143.60,                 14955440.00,104000, ,       188.40,        39.00
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        72.25,        72.25,        72.25,        72.25,        72.25,                   144500.00,2000, ,        86.00,        38.00
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       225.00,       230.00,       230.00,       230.00,       230.00,                   230000.00,1000, ,       307.00,        73.00
N,SM,BETA,BETA DRUGS LIMITED,       649.80,       666.95,       696.00,       665.20,       668.40,                  2718890.00,4000, ,      1024.40,       319.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       799.05,       817.95,       821.00,       800.00,       800.00,                   814487.50,1000, ,      1187.20,       228.15
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.50,         4.45,         4.50,         4.40,         4.45,                   133500.00,30000, ,        10.55,         3.90
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       107.00,       108.00,       108.00,       108.00,       108.00,                   259200.00,2400, ,       174.00,        65.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        26.95,        27.00,        27.00,        27.00,        27.00,                   108000.00,4000, ,        52.00,        20.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         7.45,         7.45,         7.45,         7.45,         7.45,                    74492.55,9999, ,        13.75,         5.30
