MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        68.50,        68.00,        68.00,        68.00,        68.00,                   612000.00,9000, ,        78.00,        44.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        35.10,        36.00,        36.00,        35.20,        36.00,                   716800.00,20000, ,        61.35,        34.15
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        30.15,        31.65,        31.65,        31.65,        31.65,                  1139400.00,36000, ,        31.65,        14.45
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        24.90,        24.00,        25.45,        24.00,        25.45,                   148350.00,6000, ,        38.60,        19.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        47.95,        49.75,        49.75,        45.60,        48.40,                   172500.00,3600, ,        72.45,        31.55
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        79.10,        83.00,        83.00,        83.00,        83.00,                   332000.00,4000, ,        83.00,        30.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,       143.40,       138.90,       141.90,       137.25,       140.35,                  1342480.00,9600, ,       188.40,        37.00
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        71.40,        68.60,        69.00,        68.60,        69.00,                   275200.00,4000, ,        86.00,        33.95
N,SM,AVG,AVG LOGISTICS LIMITED,        64.60,        67.30,        67.30,        67.30,        67.30,                    80760.00,1200, ,        85.00,        51.10
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       222.00,       215.00,       215.00,       215.00,       215.00,                   215000.00,1000, ,       307.00,        73.00
N,SM,BETA,BETA DRUGS LIMITED,       858.75,       860.10,       860.10,       770.00,       780.05,                 17094400.00,21400, ,      1024.40,       279.50
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       673.00,       662.05,       666.10,       630.00,       631.75,                  2252337.50,3500, ,      1187.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       565.00,       560.00,       560.00,       536.75,       536.75,                  3279420.00,6000, ,       587.05,       117.90
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.55,         4.55,         4.55,         4.20,         4.45,                   404250.00,93000, ,        10.55,         4.20
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         7.00,         6.80,         6.80,         6.80,         6.80,                    22664.40,3333, ,        13.75,         5.30
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       106.95,       105.00,       109.40,       102.50,       103.55,                  5986500.00,57000, ,       113.70,        41.50
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        19.30,        18.40,        18.40,        18.35,        18.35,                   440700.00,24000, ,        20.85,         8.05
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        75.00,        74.20,        74.20,        74.20,        74.20,                   118720.00,1600, ,        78.00,        70.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       432.00,       435.00,       435.95,       430.00,       430.00,                  1730950.00,4000, ,       489.00,        95.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        15.10,        14.55,        16.30,        14.15,        14.95,                   211000.00,14000, ,        57.70,        13.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       189.60,       199.05,       199.05,       199.05,       199.05,                   358290.00,1800, ,       306.00,       109.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       104.95,       107.40,       107.40,       100.00,       100.00,                  1437700.00,14000, ,       147.65,        72.05
N,SM,FOCE,FOCE INDIA LIMITED,       293.00,       292.00,       293.00,       292.00,       292.00,                  5262000.00,18000, ,       408.00,       185.10
N,SM,GICL,GLOBE INTL CARRIERS LTD,        53.95,        56.60,        56.60,        56.60,        56.60,                   849000.00,15000, ,        56.60,        17.15
N,SM,GSTL,GLOBESECURE TECHNO LTD,        57.20,        58.70,        60.05,        55.00,        59.45,                 25822200.00,436000, ,        60.05,        55.00
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       153.05,       146.00,       146.00,       146.00,       146.00,                   292000.00,2000, ,       218.60,        69.70
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       144.00,       144.00,       148.00,       137.60,       142.00,                  1399200.00,10000, ,       182.50,       136.10
N,SM,KNAGRI,KN AGRI RESOURCES LIMITED,       158.00,       164.20,       164.20,       151.50,       153.40,                  5974320.00,38400, ,       261.00,       144.00
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,       323.70,       340.00,       349.00,       304.00,       311.25,                  6620180.00,20000, ,       402.00,        67.90
