MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        42.40,        42.50,        42.50,        42.50,        42.50,                   127500.00,3000, ,        51.00,        42.00
N,SM,AIROLAM,AIRO LAM LIMITED,        24.00,        25.00,        25.00,        24.00,        24.00,                   795000.00,33000, ,        36.00,        17.35
N,SM,AISL,ANI INTEGRATED SERV LTD.,        40.95,        42.00,        42.15,        41.00,        41.60,                  1090800.00,26400, ,        44.40,        14.80
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        66.00,        68.25,        72.75,        68.25,        72.75,                   282000.00,4000, ,        72.75,        42.35
N,SM,AVROIND,AVRO INDIA LIMITED,        38.00,        36.00,        36.00,        36.00,        36.00,                   144000.00,4000, ,        51.00,        35.00
N,SM,AVSL,AVSL INDUSTRIES LIMITED,        32.10,        32.10,        32.10,        32.10,        32.10,                    96300.00,3000, ,        49.50,        29.50
N,SM,BETA,BETA DRUGS LIMITED,       208.45,       218.85,       218.85,       218.85,       218.85,                  2100960.00,9600, ,       218.85,        43.30
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         3.75,         3.90,         3.90,         3.90,         3.90,                    62400.00,16000, ,         3.90,          .95
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,        10.35,         9.75,        10.40,         9.55,         9.95,                   265200.00,27000, ,        15.55,         4.70
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        65.00,        65.00,        65.00,        65.00,        65.00,                    78000.00,1200, ,        96.00,        64.05
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        22.10,        23.20,        23.20,        23.20,        23.20,                    92800.00,4000, ,        26.30,        17.90
N,SZ,CKPLEISURE,CKP LEISURE LIMITED,         2.45,         2.55,         2.55,         2.55,         2.55,                    20400.00,8000, ,         2.85,         2.25
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,        12.85,        13.45,        13.45,        12.25,        13.45,                   832800.00,63000, ,        13.45,         2.25
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         5.50,         5.70,         5.75,         5.70,         5.75,                    57327.60,9999, ,        19.05,         5.20
N,SM,CROWN,CROWN LIFTERS LTD.,        53.45,        56.10,        56.10,        56.10,        56.10,                    56100.00,1000, ,        56.10,        38.00
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       109.00,       105.00,       105.00,       104.90,       104.90,                   314850.00,3000, ,       139.55,        57.00
N,SM,E2E,E2E NETWORKS LIMITED,        38.00,        37.50,        37.50,        37.00,        37.00,                   371100.00,10000, ,        61.30,        14.85
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       105.00,       110.25,       110.25,       110.25,       110.25,                    66150.00,600, ,       130.00,        58.65
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        59.65,        60.50,        60.50,        59.80,        60.05,                  1926000.00,32000, ,        60.50,         9.50
N,SM,HECPROJECT,HEC INFRA PROJECTS LTD.,       106.75,       101.45,       101.45,       101.45,       101.45,                   121740.00,1200, ,       112.35,       101.45
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,        90.00,        85.50,        85.50,        85.50,        85.50,                   342000.00,4000, ,       131.85,        20.50
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       175.00,       173.95,       173.95,       166.25,       166.25,                  2513650.00,15000, ,       196.45,        70.25
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         7.60,         7.85,         7.85,         7.85,         7.85,                    23550.00,3000, ,        10.35,         5.65
N,SM,KSOLVES,KSOLVES INDIA LIMITED,      1022.00,      1050.00,      1059.80,      1025.00,      1039.95,                 11871750.00,11400, ,      1068.80,       102.05
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,        21.30,        22.35,        22.35,        20.40,        22.15,                   906750.00,42000, ,        22.35,         6.60
N,SM,LAXMICOT,LAXMI COTSPIN LIMITED,        12.30,        12.50,        14.75,        12.50,        14.70,                   920700.00,66000, ,        14.75,         6.40
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,        14.05,        13.50,        13.50,        13.50,        13.50,                    13500.00,1000, ,        22.50,         5.20
N,SM,MANAV,MANAV INFRA PROJECTS LTD,         5.00,         4.95,         4.95,         4.95,         4.95,                    19800.00,4000, ,         5.30,         4.20
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        28.20,        29.60,        29.60,        29.60,        29.60,                   799200.00,27000, ,        29.60,        11.80
N,SM,MINDPOOL,MINDPOOL TECHNOLOGIES LTD,        16.70,        16.70,        16.70,        16.70,        16.70,                   133600.00,8000, ,        17.25,        12.00
N,SM,MOKSH,MOKSH ORNAMENTS LIMITED,        51.65,        54.00,        54.75,        52.75,        53.90,                  2556450.00,48000, ,        54.75,        21.00
N,SM,MPTODAY,M P TODAY MEDIA LIMITED,        20.00,        19.00,        21.00,        19.00,        21.00,                   194000.00,10000, ,        23.85,         9.70
N,SM,NANDANI,NANDANI CREATION LIMITED,        30.15,        30.20,        31.65,        30.20,        31.65,                   782750.00,25000, ,        31.65,         7.65
