MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        42.25,        42.25,        42.25,        42.25,        42.25,                   126750.00,3000, ,        51.00,        42.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,         6.35,         6.05,         6.20,         6.05,         6.20,                    73600.00,12000, ,        10.25,         5.00
N,SM,AIROLAM,AIRO LAM LIMITED,        25.00,        24.00,        25.00,        24.00,        25.00,                   147000.00,6000, ,        36.00,        17.35
N,SM,AISL,ANI INTEGRATED SERV LTD.,        40.00,        38.75,        39.90,        38.70,        39.45,                   806460.00,20400, ,        41.40,        14.30
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         9.40,         9.75,         9.75,         9.75,         9.75,                    78000.00,8000, ,        14.40,         5.85
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        43.65,        40.00,        40.00,        40.00,        40.00,                   160000.00,4000, ,        46.50,        30.00
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        15.60,        16.00,        16.00,        16.00,        16.00,                    64000.00,4000, ,        19.00,         4.75
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        25.40,        24.15,        24.15,        24.15,        24.15,                    72450.00,3000, ,        32.05,        13.70
N,SM,BETA,BETA DRUGS LIMITED,       137.90,       144.60,       144.75,       143.90,       144.75,                  2889760.00,20000, ,       144.75,        43.30
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         2.20,         2.30,         2.30,         2.30,         2.30,                    23000.00,10000, ,         2.30,          .60
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,        11.20,        10.60,        10.60,        10.50,        10.50,                    63300.00,6000, ,        15.55,         4.70
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        19.15,        18.25,        18.25,        18.20,        18.20,                    72900.00,4000, ,        26.70,        17.90
N,SZ,CKPLEISURE,CKP LEISURE LIMITED,         2.55,         2.65,         2.65,         2.45,         2.45,                    20400.00,8000, ,         2.85,         2.25
N,SM,CROWN,CROWN LIFTERS LTD.,        53.25,        50.60,        50.60,        50.60,        50.60,                    50600.00,1000, ,        53.25,        38.00
N,SM,DCI,DC INFOTECH AND COMUN LTD,        47.50,        47.00,        47.00,        47.00,        47.00,                   141000.00,3000, ,        47.70,        40.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,         8.05,         7.85,         7.85,         7.85,         7.85,                    47100.00,6000, ,        21.95,         3.50
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       108.00,       108.00,       108.00,       103.00,       103.00,                   252000.00,2400, ,       130.00,        58.65
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        45.75,        43.50,        45.40,        43.50,        45.20,                  1432800.00,32000, ,        46.10,         9.50
N,SM,GICL,GLOBE INTL CARRIERS LTD,        21.00,        21.50,        21.50,        21.50,        21.50,                   161250.00,7500, ,        23.80,        16.90
N,SM,GIRIRAJ,GIRIRAJ CIVIL DEVP LTD,        86.00,        81.70,        81.70,        81.70,        81.70,                    98040.00,1200, ,        93.50,        36.20
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        21.00,        21.00,        21.00,        21.00,        21.00,                   126000.00,6000, ,        25.45,        19.70
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,        86.50,        86.00,        86.00,        86.00,        86.00,                   172000.00,2000, ,       131.85,        20.50
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       133.20,       134.25,       139.85,       134.25,       139.85,                  4735500.00,34000, ,       139.85,        70.25
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         7.20,         7.50,         7.50,         7.00,         7.00,                   108150.00,15000, ,        10.35,         5.60
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       141.50,       145.00,       145.50,       145.00,       145.50,                  4642000.00,32000, ,       185.00,       140.00
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        39.00,        40.00,        40.00,        40.00,        40.00,                   120000.00,3000, ,        42.50,        22.20
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       770.00,       808.50,       808.50,       808.00,       808.50,                  2425350.00,3000, ,       808.50,       102.05
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,        15.75,        16.50,        16.50,        16.50,        16.50,                  9751500.00,591000, ,        19.65,         6.60
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        78.70,        77.75,        80.60,        77.75,        80.60,                   478275.00,6000, ,        84.25,        70.00
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        15.05,        15.80,        15.80,        15.80,        15.80,                  1390400.00,88000, ,        16.35,         7.00
N,SM,MOKSH,MOKSH ORNAMENTS LIMITED,        47.00,        47.00,        50.60,        47.00,        50.60,                  1030350.00,21000, ,        50.80,        21.00
N,SM,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,        37.50,        37.25,        37.25,        37.25,        37.25,                   149000.00,4000, ,        50.45,        21.80
N,SM,PANSARI,PANSARI DEVELOPERS LTD.,        52.25,        51.00,        52.00,        51.00,        52.00,                   924000.00,18000, ,        53.00,        21.90
N,SM,PAR,PAR DRUGS AND CHEM LTD,       125.00,       126.50,       126.50,       126.50,       126.50,                   253000.00,2000, ,       135.75,        31.80
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,        22.80,        23.90,        23.90,        23.90,        23.90,                    47800.00,2000, ,        39.90,        16.55
N,SM,PASHUPATI,PASHUPATI COTSPIN LIMITED,        75.60,        75.50,        75.50,        75.50,        75.50,                   120800.00,1600, ,        81.00,        46.00
N,SM,PAVNAIND,PAVNA INDUSTRIES LIMITED,       166.00,       165.10,       165.10,       165.10,       165.10,                   264160.00,1600, ,       167.00,       165.05
N,SM,PENTAGOLD,PENTA GOLD LIMITED,        98.50,        95.70,        95.90,        95.70,        95.90,                 10067100.00,105000, ,       102.00,        15.40
N,SM,PIGL,POWER INSTRUMENT (G) LTD,        50.95,        52.95,        53.45,        52.00,        53.45,                  1910600.00,36000, ,        53.45,         8.90
N,SZ,POWERFUL,POWERFUL TECHNOLOGIES LTD,         3.05,         2.90,         2.90,         2.90,         2.90,                    11600.00,4000, ,         7.55,         2.90
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        25.95,        25.50,        25.70,        25.50,        25.70,                   307200.00,12000, ,        31.00,        19.95
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        12.60,        12.20,        12.20,        12.15,        12.15,                    14610.00,1200, ,        24.25,        12.00
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        13.55,        12.90,        12.90,        12.90,        12.90,                    38700.00,3000, ,        29.90,        12.05
N,SM,SKSTEXTILE,S K S TEXTILES LIMITED,        24.00,        24.45,        24.90,        23.00,        23.95,                    72350.00,3000, ,        30.45,        22.10
N,SM,SMVD,SMVD POLY PACK LIMITED,         8.05,         8.45,         8.45,         8.45,         8.45,                    84500.00,10000, ,        12.00,         6.45
N,SM,SOFTTECH,SOFTTECH ENGINEER LIMITED,        99.50,        94.55,        94.55,        94.55,        94.55,                   151280.00,1600, ,       108.95,        35.50
N,SM,SOLEX,SOLEX ENERGY LIMITED,        56.45,        59.20,        59.20,        54.00,        54.00,                  1674800.00,30000, ,        59.20,        20.15
N,SM,SONAMCLOCK,SONAM CLOCK LIMITED,        61.25,        64.95,        65.70,        55.25,        65.70,                   935700.00,15000, ,        65.70,        37.50
N,SM,SPECTRUM,SPECTRUM ELECTRIC IND LTD,        57.00,        45.60,        56.00,        45.60,        56.00,                   203200.00,4000, ,        69.00,        45.60
N,SM,TARACHAND,TARA CHAND LOG. SOL. LTD.,        34.00,        35.00,        35.00,        33.60,        33.60,                   137200.00,4000, ,        42.85,        26.00
N,SM,TEMBO,TEMBO GLOBAL IND LTD,       101.00,       102.25,       103.00,        97.00,       103.00,                  3022100.00,30000, ,       260.80,        83.30
N,SM,THEJO,THEJO ENGINEERING LIMITED,      2135.25,      1955.10,      2050.00,      1955.10,      2050.00,                  1405130.00,700, ,      2255.00,       350.55
N,SM,TIRUPATI,SHREE TIRUPATI BALAJEE,        41.30,        41.30,        41.30,        41.30,        41.30,                   371700.00,9000, ,        72.25,        24.10
N,SM,UNITEDPOLY,UNITED POLYFAB GUJ. LTD.,        13.85,        13.20,        13.20,        13.20,        13.20,                   118800.00,9000, ,        59.75,         5.95
N,SM,WFL,WONDER FIBROMATS LIMITED,        67.00,        67.00,        67.00,        67.00,        67.00,                   107200.00,1600, ,        84.70,        42.70
N,ST,SIDDHIKA,SIDDHIKA COATINGS LIMITED,        56.90,        54.15,        56.00,        54.15,        55.95,                   444100.00,8000, ,        58.45,        52.00
N,ST,VMARCIND,V MARC INDIA LIMITED,        41.00,        42.95,        42.95,        38.95,        41.55,                  1744650.00,42000, ,        49.25,        38.95
