MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        18.25,        17.35,        17.35,        17.35,        17.35,                    34700.00,2000, ,        24.05,        14.45
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        22.30,        21.20,        21.20,        21.20,        21.20,                    63600.00,3000, ,        38.60,        19.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,       159.05,       153.15,       161.00,       150.00,       157.10,                  6720880.00,43200, ,       188.40,        30.95
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        75.85,        75.95,        75.95,        75.95,        75.95,                   151900.00,2000, ,        86.00,        28.00
N,SM,AVG,AVG LOGISTICS LIMITED,        69.80,        73.20,        73.20,        67.00,        70.95,                   735780.00,10800, ,        83.00,        40.65
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,       154.55,       162.00,       162.25,       162.00,       162.25,                  1946250.00,12000, ,       169.20,        39.50
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        39.50,        37.75,        41.40,        37.75,        41.35,                  1750200.00,45000, ,        48.00,        14.55
N,SM,BETA,BETA DRUGS LIMITED,       520.00,       526.00,       624.00,       526.00,       624.00,                 31595460.00,52400, ,       665.00,       104.80
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       608.85,       601.10,       601.10,       580.00,       580.00,                  4722200.00,8000, ,       608.85,       228.15
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.00,         5.10,         5.10,         5.00,         5.00,                  1042200.00,207000, ,        15.55,         4.60
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       153.00,       154.95,       154.95,       145.50,       146.05,                  1420260.00,9600, ,       155.55,        64.05
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,        12.65,        12.10,        12.10,        12.10,        12.10,                    36300.00,3000, ,        21.05,         2.80
N,SM,CROWN,CROWN LIFTERS LTD.,        30.95,        31.45,        31.90,        31.35,        31.90,                  2845000.00,90000, ,       162.00,        25.05
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        10.35,        10.50,        10.50,         9.35,         9.45,                  1587900.00,156000, ,        15.35,         9.35
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        56.00,        60.00,        60.00,        60.00,        60.00,                   720000.00,12000, ,       165.00,        56.00
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        42.85,        42.85,        43.00,        42.05,        42.50,                   639750.00,15000, ,        50.40,        35.10
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        70.00,        72.00,        72.00,        72.00,        72.00,                   115200.00,1600, ,        78.00,        69.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,        96.20,        96.00,       100.75,        91.40,        93.80,                 21306300.00,228000, ,       108.40,         5.75
N,SM,DUDIGITAL,DU DIGITAL TECHNOLOG LTD,       168.00,       176.00,       176.00,       176.00,       176.00,                   352000.00,2000, ,       176.00,        95.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        36.70,        37.15,        42.75,        36.75,        42.60,                  1464900.00,36000, ,        48.90,        35.00
N,SM,E2E,E2E NETWORKS LIMITED,        59.95,        60.05,        61.90,        60.05,        61.60,                   857300.00,14000, ,        65.00,        35.55
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       241.00,       248.50,       250.00,       244.90,       245.00,                  1039740.00,4200, ,       250.00,        77.50
N,SM,HPIL,HINDPRAKASH INDUSTRY LTD,        53.45,        51.25,        52.10,        51.25,        52.10,                  1550250.00,30000, ,        93.90,        45.40
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       243.00,       249.85,       250.75,       245.00,       250.35,                  1994700.00,8000, ,       250.75,        70.25
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         8.70,         8.35,         8.95,         8.35,         8.35,                   205650.00,24000, ,        20.45,         6.65
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,        89.00,        90.00,        91.30,        87.10,        89.20,                   536800.00,6000, ,       107.75,        69.70
N,SM,JETFREIGHT,JET FREIGHT LOGISTICS LTD,        42.10,        44.20,        44.20,        44.20,        44.20,                   530400.00,12000, ,        56.65,        13.25
N,SM,JETKNIT,JET KNITWEARS LTD.,        46.30,        44.00,        48.60,        44.00,        48.60,                 10384050.00,232500, ,        54.20,        18.00
N,SM,KOTYARK,KOTYARK INDUSTRIES LTD,        94.15,        89.55,        96.70,        89.55,        96.60,                  2234600.00,24000, ,       112.60,        67.90
N,SM,KSHITIJPOL,KSHITIJ POLYLINE LIMITED,        32.00,        32.00,        33.60,        32.00,        33.20,                  1061981.60,32662, ,        45.65,        19.85
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       311.45,       315.00,       330.00,       315.00,       329.60,                  6369880.00,19600, ,      1718.20,       295.00
