MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        42.90,        42.00,        42.05,        42.00,        42.05,                   252150.00,6000, ,        48.00,        42.00
N,SM,AIROLAM,AIRO LAM LIMITED,        30.00,        29.75,        29.75,        29.75,        29.75,                    89250.00,3000, ,        36.00,        14.45
N,SM,AISL,ANI INTEGRATED SERV LTD.,        34.90,        36.45,        36.45,        34.60,        35.10,                   927000.00,26400, ,        36.45,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        31.80,        31.00,        31.70,        31.00,        31.50,                  1669388.60,53328, ,        36.50,         6.35
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        49.50,        45.65,        49.90,        45.65,        49.90,                   191100.00,4000, ,        57.00,        42.35
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        16.80,        16.00,        16.00,        16.00,        16.00,                   128000.00,8000, ,        19.00,         4.75
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        68.75,        68.00,        68.00,        68.00,        68.00,                   204000.00,3000, ,        72.60,        27.20
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        26.95,        26.00,        27.25,        26.00,        27.25,                   159750.00,6000, ,        32.05,        13.70
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,        12.50,        12.25,        13.10,        12.25,        12.60,                   267000.00,21000, ,        15.55,         4.70
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        76.50,        79.70,        79.70,        73.05,        73.05,                   183300.00,2400, ,        96.00,        68.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         3.95,         4.10,         4.10,         4.10,         4.10,                    61500.00,15000, ,         5.75,         2.25
N,SM,DCI,DC INFOTECH AND COMUN LTD,        46.50,        46.75,        46.75,        46.75,        46.75,                   981750.00,21000, ,        46.75,        39.00
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       127.00,       111.75,       126.90,       111.75,       126.90,                   357975.00,3000, ,       139.55,        57.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,         7.10,         7.00,         7.00,         7.00,         7.00,                    42000.00,6000, ,        21.95,         3.50
N,SM,E2E,E2E NETWORKS LIMITED,        40.80,        41.00,        41.00,        41.00,        41.00,                    82000.00,2000, ,        61.30,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        90.30,        88.55,        88.55,        88.45,        88.50,                   212440.00,2400, ,       129.40,        64.80
N,SM,FELIX,FELIX INDUSTRIES LTD.,        46.30,        45.00,        45.00,        45.00,        45.00,                   360000.00,8000, ,        51.25,        10.80
