MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        50.10,        51.00,        52.00,        51.00,        52.00,                   465000.00,9000, ,        72.45,        42.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        19.00,        19.95,        19.95,        19.95,        19.95,                    39900.00,2000, ,        27.00,        14.45
N,SM,AIROLAM,AIRO LAM LIMITED,        50.00,        51.50,        60.00,        50.50,        60.00,                 17133000.00,297000, ,        60.00,        19.25
N,SM,AISL,ANI INTEGRATED SERV LTD.,        38.75,        38.00,        38.00,        37.50,        37.50,                   135600.00,3600, ,        55.40,        18.10
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        87.45,        91.80,        91.80,        91.80,        91.80,                   367200.00,4000, ,       114.85,        43.70
N,SM,ATALREAL,ATAL REALTECH LIMITED,       137.50,       141.00,       144.35,       141.00,       144.30,                  3215600.00,22400, ,       144.35,        30.95
N,SM,AVROIND,AVRO INDIA LIMITED,        66.80,        65.00,        65.00,        65.00,        65.00,                   390000.00,6000, ,        84.95,        35.00
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        97.00,        98.00,        98.00,        98.00,        98.00,                   294000.00,3000, ,        99.30,        27.20
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        31.35,        30.00,        32.90,        30.00,        32.90,                  2134350.00,69000, ,        38.00,        14.55
N,SM,BETA,BETA DRUGS LIMITED,       400.00,       409.80,       440.00,       409.80,       440.00,                  8931460.00,20800, ,       440.00,        92.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         3.45,         3.60,         3.60,         3.60,         3.60,                     7200.00,2000, ,         7.25,          .95
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.25,         5.15,         5.15,         5.00,         5.00,                  4150950.00,828000, ,        15.55,         4.60
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       111.00,       111.00,       115.00,       111.00,       113.00,                  1233600.00,10800, ,       117.70,        64.05
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         7.20,         7.20,         7.20,         7.20,         7.20,                    23997.60,3333, ,        14.60,         5.20
N,SM,CROWN,CROWN LIFTERS LTD.,       119.00,       118.80,       119.00,       118.80,       119.00,                   237800.00,2000, ,       122.65,        38.00
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       139.50,       141.00,       141.00,       135.00,       135.00,                   625500.00,4500, ,       142.00,        85.00
N,SM,DRL,DHANUKA REALTY LIMITED,        11.90,        12.45,        12.45,        12.45,        12.45,                    74700.00,6000, ,        12.45,         7.50
N,SM,DSML,DEBOCK SALE MARKETING LTD,        39.55,        41.50,        41.50,        40.20,        41.50,                  1976100.00,48000, ,        41.50,         5.75
N,SM,DUDIGITAL,DU DIGITAL TECHNOLOG LTD,       110.75,       105.25,       105.25,       105.25,       105.25,                   421000.00,4000, ,       150.05,       105.25
N,SM,E2E,E2E NETWORKS LIMITED,        46.00,        45.50,        48.30,        45.50,        45.50,                  1042100.00,22000, ,        61.30,        26.20
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        88.70,        92.75,        93.10,        92.75,        93.10,                   223040.00,2400, ,       129.40,        64.80
N,SM,FELIX,FELIX INDUSTRIES LTD.,        43.75,        42.00,        42.00,        41.85,        41.85,                   335400.00,8000, ,        51.25,        31.00
N,SM,GIRIRAJ,GIRIRAJ CIVIL DEVP LTD,        78.80,        81.00,        81.00,        81.00,        81.00,                    97200.00,1200, ,        96.60,        63.65
