MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AISL,ANI INTEGRATED SERV LTD.,        38.90,        40.65,        40.65,        37.20,        40.00,                   896640.00,22800, ,        41.40,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        31.80,        32.50,        32.50,        32.50,        32.50,                  3177460.00,97768, ,        36.50,         6.35
N,SM,ATALREAL,ATAL REALTECH LIMITED,        33.50,        36.00,        36.00,        36.00,        36.00,                    57600.00,1600, ,        51.00,        32.80
N,SM,AVROIND,AVRO INDIA LIMITED,        36.00,        36.00,        36.95,        36.00,        36.95,                   217900.00,6000, ,        51.00,        35.00
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        26.70,        25.40,        25.40,        25.40,        25.40,                    76200.00,3000, ,        32.05,        13.70
N,SM,BETA,BETA DRUGS LIMITED,       131.35,       137.90,       137.90,       137.90,       137.90,                   992880.00,7200, ,       140.80,        42.55
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         2.10,         2.20,         2.20,         2.20,         2.20,                     4400.00,2000, ,         2.20,          .60
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,        10.50,        11.25,        11.25,        11.20,        11.20,                    67350.00,6000, ,        15.55,         4.70
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       117.95,       105.00,       113.45,       105.00,       112.95,                   497100.00,4500, ,       139.55,        57.00
N,SM,E2E,E2E NETWORKS LIMITED,        38.00,        38.00,        39.00,        38.00,        39.00,                   231800.00,6000, ,        61.30,        14.35
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       113.05,       110.00,       110.00,       108.00,       108.00,                   196800.00,1800, ,       130.00,        58.65
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        44.75,        42.60,        46.10,        42.60,        45.75,                  2515600.00,56000, ,        46.10,         9.50
N,SM,GICL,GLOBE INTL CARRIERS LTD,        20.90,        21.00,        21.00,        21.00,        21.00,                   157500.00,7500, ,        23.80,        16.90
N,SM,GIRIRAJ,GIRIRAJ CIVIL DEVP LTD,        89.00,        86.00,        86.00,        86.00,        86.00,                   103200.00,1200, ,        93.50,        34.50
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       126.90,       133.20,       133.20,       133.20,       133.20,                   532800.00,4000, ,       133.20,        70.25
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         3.70,         3.70,         3.70,         3.70,         3.70,                    11100.00,3000, ,         4.65,         2.75
N,SM,JETFREIGHT,JET FREIGHT LOGISTICS LTD,        15.20,        15.20,        15.20,        15.20,        15.20,                    60800.00,4000, ,        21.60,        11.90
N,SM,JETKNIT,JET KNITWEARS LTD.,        18.05,        18.95,        18.95,        18.95,        18.95,                    56850.00,3000, ,        29.15,        18.00
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       780.00,       778.20,       781.25,       770.00,       770.00,                   698835.00,900, ,       781.25,       102.05
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,        15.00,        15.75,        15.75,        15.75,        15.75,                    47250.00,3000, ,        19.65,         6.60
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,        12.85,        12.25,        13.00,        12.25,        13.00,                    37500.00,3000, ,        22.50,         4.55
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        77.90,        78.20,        78.70,        78.20,        78.70,                   353175.00,4500, ,        84.25,        70.00
