MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        58.50,        55.00,        61.45,        55.00,        61.00,                  1966650.00,33000, ,        68.00,        42.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,         7.05,         7.40,         7.40,         7.40,         7.40,                   296000.00,40000, ,        10.25,         5.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        15.20,        15.95,        15.95,        15.90,        15.90,                    95600.00,6000, ,        27.00,        10.25
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        14.45,        14.45,        14.45,        14.45,        14.45,                    86700.00,6000, ,        14.45,        14.45
N,SM,AISL,ANI INTEGRATED SERV LTD.,        45.00,        48.35,        48.35,        47.00,        47.00,                  1078020.00,22800, ,        48.35,        17.45
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        77.15,        81.00,        81.00,        81.00,        81.00,                   486000.00,6000, ,       114.85,        42.35
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         9.30,         9.45,         9.45,         9.45,         9.45,                    75600.00,8000, ,        14.40,         6.70
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        13.10,        12.50,        13.00,        12.50,        13.00,                   154000.00,12000, ,        22.10,         4.75
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        31.00,        29.60,        29.80,        29.60,        29.80,                   118800.00,4000, ,        38.95,        25.80
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        75.00,        75.00,        75.00,        75.00,        75.00,                 11250000.00,150000, ,        83.95,        27.20
N,SM,BETA,BETA DRUGS LIMITED,       308.95,       308.95,       308.95,       294.50,       295.20,                  1902480.00,6400, ,       350.20,        50.50
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         5.50,         5.25,         5.25,         5.25,         5.25,                    21000.00,4000, ,         7.25,          .95
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,        10.40,        10.90,        10.90,         9.90,        10.05,                  1248150.00,123000, ,        15.55,         5.55
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        27.00,        28.30,        28.30,        28.30,        28.30,                   113200.00,4000, ,        30.00,        17.90
N,SZ,CKPLEISURE,CKP LEISURE LIMITED,         2.85,         2.95,         2.95,         2.95,         2.95,                    35400.00,12000, ,         2.95,         2.25
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,        19.20,        18.25,        18.55,        18.25,        18.45,                   220650.00,12000, ,        21.00,         2.25
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         6.00,         6.05,         6.05,         6.05,         6.05,                    20164.65,3333, ,        14.60,         5.20
