MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        49.00,        48.00,        49.50,        48.00,        49.50,                  3099000.00,63000, ,        72.45,        42.00
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        19.20,        20.15,        20.15,        20.15,        20.15,                    60450.00,3000, ,        20.15,        14.45
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        30.25,        31.50,        31.50,        31.50,        31.50,                   283500.00,9000, ,        38.60,        19.00
N,SM,AIROLAM,AIRO LAM LIMITED,        50.45,        48.60,        51.25,        48.60,        51.25,                   757950.00,15000, ,        59.00,        19.25
N,SM,AISL,ANI INTEGRATED SERV LTD.,        42.00,        38.30,        38.30,        38.30,        38.30,                    45960.00,1200, ,        55.40,        18.10
N,SM,ATALREAL,ATAL REALTECH LIMITED,       103.00,       102.00,       103.90,       100.50,       103.75,                  7413600.00,72000, ,       105.25,        30.95
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        67.60,        70.90,        70.95,        67.00,        67.00,                   975700.00,14000, ,        70.95,        25.80
N,SM,AVG,AVG LOGISTICS LIMITED,        63.00,        60.10,        62.10,        60.10,        62.10,                   444240.00,7200, ,        83.00,        40.65
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        35.95,        35.40,        35.45,        35.40,        35.45,                   318900.00,9000, ,        35.95,        14.55
N,SM,BETA,BETA DRUGS LIMITED,       388.00,       400.00,       423.00,       383.50,       404.20,                  5711800.00,14400, ,       423.00,        75.20
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         3.10,         2.95,         3.25,         2.95,         3.25,                    30900.00,10000, ,         7.25,          .95
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.05,         5.05,         5.30,         4.80,         5.20,                  1779600.00,360000, ,        15.55,         4.60
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,        17.25,        18.05,        18.10,        18.05,        18.10,                   868650.00,48000, ,        21.05,         2.25
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         6.65,         6.65,         6.95,         6.65,         6.95,                   136819.65,19998, ,        14.60,         5.20
