MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        42.25,        42.25,        42.25,        42.25,        42.25,                   380250.00,9000, ,        48.00,        42.20
N,SM,ABINFRA,A B INFRABUILD LIMITED,         8.50,         8.50,         8.50,         8.50,         8.50,                    68000.00,8000, ,        12.50,         5.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        24.20,        23.00,        23.00,        23.00,        23.00,                    46000.00,2000, ,        27.00,        10.25
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        70.00,        70.85,        73.50,        70.00,        73.50,                  1453100.00,20000, ,        93.40,        39.00
N,SM,AIROLAM,AIRO LAM LIMITED,        31.00,        30.15,        30.15,        30.10,        30.10,                   180750.00,6000, ,        31.10,        14.45
N,SM,AISL,ANI INTEGRATED SERV LTD.,        23.55,        22.70,        22.70,        22.70,        22.70,                    27240.00,1200, ,        28.55,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        33.45,        33.05,        33.05,        33.00,        33.00,                   264200.00,8000, ,        36.50,         6.35
N,SM,AKG,AKG EXIM LIMITED,        84.70,        84.00,        84.90,        84.00,        84.55,                  2163200.00,25600, ,        85.50,        32.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        13.20,        13.10,        13.15,        13.10,        13.15,                  1788000.00,136000, ,        14.40,         5.85
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        72.00,        72.50,        72.50,        71.95,        71.95,                   433350.00,6000, ,        72.50,        27.20
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        28.30,        28.05,        28.05,        28.00,        28.00,                   168150.00,6000, ,        30.60,        13.70
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.85,         1.90,         1.90,         1.90,         1.90,                     3800.00,2000, ,         2.00,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         7.40,         7.45,         7.45,         7.05,         7.15,                   320850.00,45000, ,        14.75,         4.70
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         2.90,         2.80,         3.00,         2.80,         3.00,                    68000.00,24000, ,         6.80,         2.75
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         4.30,         4.30,         4.50,         4.30,         4.45,                    39600.00,9000, ,         9.25,         2.25
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         8.55,         8.15,         8.15,         8.15,         8.15,                    27163.95,3333, ,       102.20,         5.55
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        70.00,        71.00,        71.00,        70.50,        70.50,                   677600.00,9600, ,        76.00,        60.00
