MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        55.50,        56.00,        61.00,        56.00,        60.50,                  1259700.00,21000, ,        72.45,        42.00
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        24.00,        24.00,        25.00,        23.50,        24.95,                  6515200.00,276000, ,        25.00,         7.90
N,SM,ATALREAL,ATAL REALTECH LIMITED,       172.00,       171.00,       175.00,       167.10,       170.70,                 12185760.00,70400, ,       188.40,        30.95
N,SM,AVG,AVG LOGISTICS LIMITED,        56.25,        53.50,        53.50,        53.50,        53.50,                    64200.00,1200, ,        83.00,        40.65
N,SM,AVROIND,AVRO INDIA LIMITED,        58.80,        61.70,        61.70,        61.70,        61.70,                   123400.00,2000, ,        84.95,        35.00
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        95.00,        95.00,        95.00,        95.00,        95.00,                  2850000.00,30000, ,        99.30,        28.95
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        41.70,        43.65,        43.65,        43.65,        43.65,                   130950.00,3000, ,        48.00,        14.55
N,SM,BETA,BETA DRUGS LIMITED,       580.00,       580.00,       608.00,       580.00,       590.15,                  3557900.00,6000, ,       665.00,       104.80
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       271.85,       285.40,       285.40,       285.00,       285.30,                  5704800.00,20000, ,       388.20,       228.15
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       122.15,       126.45,       126.45,       125.00,       125.00,                   451740.00,3600, ,       144.10,       117.90
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         4.75,         4.75,         4.95,         4.75,         4.85,                    48300.00,10000, ,         7.25,          .95
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         5.10,         5.45,         5.45,         5.00,         5.20,                    92100.00,18000, ,        15.55,         4.60
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        71.00,        72.00,        72.00,        72.00,        72.00,                   216000.00,3000, ,       165.00,        66.00
N,SM,DRL,DHANUKA REALTY LIMITED,        18.80,        19.70,        19.70,        19.70,        19.70,                   118200.00,6000, ,        21.05,         7.50
N,SM,DSML,DEBOCK SALE MARKETING LTD,        76.00,        79.00,        79.80,        77.20,        79.15,                  2848200.00,36000, ,        85.95,         5.75
N,SM,DUDIGITAL,DU DIGITAL TECHNOLOG LTD,       123.90,       130.05,       130.05,       130.05,       130.05,                   260100.00,2000, ,       153.05,        95.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        44.95,        44.95,        47.00,        41.80,        44.60,                   267500.00,6000, ,        48.90,        36.60
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        50.55,        53.05,        53.05,        53.05,        53.05,                  1273200.00,24000, ,        71.90,        18.05
N,SM,GICL,GLOBE INTL CARRIERS LTD,        21.00,        19.95,        19.95,        19.95,        19.95,                   149625.00,7500, ,        21.90,        16.90
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,        10.05,        10.05,        10.05,        10.05,        10.05,                    30150.00,3000, ,        20.45,         5.65
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,        71.55,        73.00,        73.00,        72.95,        73.00,                   437900.00,6000, ,        73.00,        69.70
N,SM,JETFREIGHT,JET FREIGHT LOGISTICS LTD,        42.05,        44.15,        44.15,        44.15,        44.15,                   176600.00,4000, ,        56.65,        13.20
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       315.90,       319.95,       319.95,       315.00,       317.00,                  2788080.00,8800, ,      1718.20,       289.60
N,SM,MARSHALL,MARSHALL MACHINES LTD,        37.00,        39.00,        39.00,        39.00,        39.00,                   117000.00,3000, ,        47.00,         6.70
N,SM,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,        55.85,        58.60,        58.60,        58.60,        58.60,                   234400.00,4000, ,        58.60,        28.00
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,        19.55,        20.00,        20.00,        20.00,        20.00,                    40000.00,2000, ,        39.90,        16.50
N,SM,PRITI,PRITI INTERNATIONAL LTD,        66.90,        67.00,        69.00,        63.60,        67.15,                  1480480.00,22400, ,       284.90,        63.60
N,SM,QUADPRO,QUADPRO ITES LIMITED,        15.00,        15.80,        15.80,        15.80,        15.80,                    94800.00,6000, ,        18.80,        15.00
N,SM,REXPIPES,REX PIPES AND CABLES LTD,        51.60,        52.50,        53.40,        52.50,        52.95,                   845600.00,16000, ,        64.35,        26.00
N,SM,RPPL,RAJSHREE POLYPACK LTD,       161.50,       169.50,       170.00,       160.10,       170.00,                  1177600.00,7000, ,       200.00,        78.05
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        25.35,        25.25,        25.25,        25.25,        25.25,                   121200.00,4800, ,        37.85,        11.00
