MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        44.10,        44.05,        45.00,        44.00,        45.00,                   534150.00,12000, ,        72.45,        42.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        26.45,        25.15,        25.15,        25.15,        25.15,                    75450.00,3000, ,        38.60,        19.00
N,SM,AIROLAM,AIRO LAM LIMITED,        53.80,        54.10,        56.00,        52.00,        52.90,                  1441200.00,27000, ,        59.00,        19.25
N,SM,AISL,ANI INTEGRATED SERV LTD.,        44.75,        44.95,        49.80,        44.95,        49.40,                  1121220.00,24000, ,        55.40,        18.10
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        73.90,        70.25,        70.25,        70.25,        70.25,                   140500.00,2000, ,       114.85,        42.35
N,SM,ATALREAL,ATAL REALTECH LIMITED,        95.25,        97.00,        97.25,        90.50,        91.10,                  9673040.00,104000, ,       100.80,        30.95
N,SM,AVROIND,AVRO INDIA LIMITED,        84.90,        84.00,        84.95,        84.00,        84.95,                   675400.00,8000, ,        84.95,        35.00
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        91.00,        91.00,        91.00,        90.95,        90.95,                   545850.00,6000, ,        99.30,        27.20
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        31.10,        31.10,        32.45,        29.95,        29.95,                   930450.00,30000, ,        32.90,        14.05
N,SM,BETA,BETA DRUGS LIMITED,       350.10,       360.00,       362.00,       355.00,       355.05,                  2586200.00,7200, ,       404.80,        75.20
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         4.90,         5.00,         5.10,         5.00,         5.10,                  1009050.00,198000, ,        15.55,         4.75
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         5.60,         5.80,         5.80,         5.80,         5.80,                    19331.40,3333, ,        14.60,         5.20
N,SM,DSML,DEBOCK SALE MARKETING LTD,        18.00,        17.80,        17.80,        17.10,        17.50,                  1673400.00,96000, ,        21.95,         5.75
N,SM,E2E,E2E NETWORKS LIMITED,        46.00,        46.90,        47.00,        46.90,        47.00,                   187800.00,4000, ,        61.30,        23.85
