MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABINFRA,A B INFRABUILD LIMITED,         7.05,         7.40,         7.40,         7.40,         7.40,                   148000.00,20000, ,        12.50,         5.00
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        74.05,        73.00,        73.50,        72.00,        72.00,                  3647550.00,50000, ,        93.40,        39.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        26.50,        26.50,        26.50,        26.50,        26.50,                    31800.00,1200, ,        28.55,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        32.95,        33.00,        34.50,        33.00,        34.10,                  1744600.00,52000, ,        36.50,         6.35
N,SM,AKG,AKG EXIM LIMITED,        85.30,        85.50,        85.50,        85.00,        85.35,                  3275840.00,38400, ,        85.50,        32.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        13.30,        13.20,        13.20,        13.20,        13.20,                   528000.00,40000, ,        14.40,         5.85
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        11.10,        11.65,        11.65,        11.65,        11.65,                  4054200.00,348000, ,        11.65,         4.75
N,SM,AVG,AVG LOGISTICS LIMITED,        51.50,        51.50,        51.50,        51.50,        51.50,                    61800.00,1200, ,        84.00,        23.10
N,SM,AVROIND,AVRO INDIA LIMITED,        41.00,        39.50,        41.00,        37.00,        41.00,                   311000.00,8000, ,        63.20,        35.00
N,SM,AVSL,AVSL INDUSTRIES LIMITED,        30.00,        29.50,        29.50,        29.50,        29.50,                    88500.00,3000, ,        49.50,        29.50
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        59.95,        61.00,        64.00,        60.05,        63.75,                  4056000.00,66000, ,        64.00,        27.20
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        27.80,        27.30,        29.15,        27.30,        29.15,                   693150.00,24000, ,        29.15,        13.70
N,SM,BETA,BETA DRUGS LIMITED,       124.25,       129.40,       130.45,       126.00,       130.20,                  1971440.00,15200, ,       140.80,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.65,         1.70,         1.70,         1.70,         1.70,                     3400.00,2000, ,         2.00,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         7.30,         7.35,         7.50,         7.25,         7.35,                   375000.00,51000, ,        14.75,         4.70
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.05,         2.90,         2.90,         2.90,         2.90,                    34800.00,12000, ,         6.80,         2.75
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         3.80,         3.95,         3.95,         3.95,         3.95,                   130350.00,33000, ,         9.25,         2.25
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       124.00,       124.00,       124.00,       118.05,       118.40,                  1082475.00,9000, ,       139.55,        57.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,         8.55,         8.15,         8.15,         8.15,         8.15,                    48900.00,6000, ,        21.95,         3.50
N,SM,E2E,E2E NETWORKS LIMITED,        59.20,        57.10,        58.60,        57.10,        57.75,                   811100.00,14000, ,        61.30,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        84.55,        86.50,        90.00,        86.50,        90.00,                   210800.00,2400, ,       115.60,        71.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,        34.50,        34.00,        34.00,        34.00,        34.00,                   136000.00,4000, ,        40.30,        10.80
