MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        42.30,        42.25,        42.50,        42.25,        42.50,                   254250.00,6000, ,        48.00,        42.20
N,SM,ABINFRA,A B INFRABUILD LIMITED,         5.95,         6.20,         6.20,         6.20,         6.20,                    24800.00,4000, ,        12.50,         5.00
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        82.00,        78.15,        81.80,        77.90,        81.25,                  1973450.00,25000, ,        93.40,        39.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        25.70,        26.70,        26.95,        26.70,        26.95,                   129060.00,4800, ,        28.55,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        30.05,        30.05,        31.55,        29.15,        31.10,                   610200.00,20000, ,        36.50,         6.35
N,SM,AKG,AKG EXIM LIMITED,        81.00,        85.00,        85.00,        81.00,        83.00,                  4790720.00,57600, ,        85.00,        32.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        14.25,        13.80,        13.80,        13.80,        13.80,                   883200.00,64000, ,        14.40,         5.85
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        32.55,        32.55,        34.15,        32.25,        34.15,                   197900.00,6000, ,        38.95,        25.80
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        51.00,        53.50,        53.50,        53.50,        53.50,                   160500.00,3000, ,        53.50,        27.20
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        21.50,        22.55,        22.55,        22.55,        22.55,                   202950.00,9000, ,        28.45,        13.70
N,SM,BETA,BETA DRUGS LIMITED,       119.30,       118.00,       119.50,       117.00,       119.00,                   474000.00,4000, ,       140.80,        37.00
