MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABINFRA,A B INFRABUILD LIMITED,         6.15,         5.85,         6.15,         5.85,         6.15,                    48000.00,8000, ,        10.25,         5.00
N,SM,AIROLAM,AIRO LAM LIMITED,        23.35,        25.00,        25.00,        25.00,        25.00,                    75000.00,3000, ,        36.00,        17.35
N,SM,AISL,ANI INTEGRATED SERV LTD.,        39.10,        38.40,        39.85,        38.40,        39.25,                   707760.00,18000, ,        41.40,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        31.10,        32.50,        32.65,        32.00,        32.00,                   860802.80,26664, ,        36.50,         6.35
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        40.00,        36.00,        36.00,        36.00,        36.00,                   144000.00,4000, ,        46.50,        30.00
N,SM,AVROIND,AVRO INDIA LIMITED,        36.95,        35.00,        35.00,        35.00,        35.00,                    70000.00,2000, ,        51.00,        35.00
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        74.10,        75.00,        75.00,        75.00,        75.00,                   225000.00,3000, ,        83.95,        27.20
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        25.35,        26.55,        26.55,        26.55,        26.55,                   159300.00,6000, ,        32.05,        13.70
N,SM,BETA,BETA DRUGS LIMITED,       151.95,       159.50,       159.50,       159.50,       159.50,                  1148400.00,7200, ,       159.50,        43.30
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         2.40,         2.50,         2.50,         2.30,         2.50,                   217800.00,88000, ,         2.50,          .60
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,        10.00,        10.05,        10.50,        10.00,        10.50,                   153000.00,15000, ,        15.55,         4.70
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         7.35,         7.70,         7.70,         7.70,         7.70,                    46200.00,6000, ,         7.70,         2.25
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         5.70,         5.45,         5.95,         5.45,         5.45,                    74325.90,13332, ,        19.05,         5.45
N,SM,FELIX,FELIX INDUSTRIES LTD.,        43.25,        41.10,        44.90,        41.10,        44.90,                   344000.00,8000, ,        51.25,        10.80
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        46.80,        44.55,        44.55,        44.55,        44.55,                   356400.00,8000, ,        46.90,         9.50
N,SM,GICL,GLOBE INTL CARRIERS LTD,        21.00,        20.95,        21.00,        19.95,        19.95,                   464250.00,22500, ,        23.80,        16.90
N,SM,GIRIRAJ,GIRIRAJ CIVIL DEVP LTD,        81.70,        77.65,        81.40,        77.65,        81.40,                   190860.00,2400, ,        93.50,        38.85
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       146.80,       154.10,       154.10,       154.10,       154.10,                   616400.00,4000, ,       154.10,        70.25
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       780.00,       764.00,       764.00,       764.00,       764.00,                   458400.00,600, ,       823.00,       102.05
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,        17.30,        18.15,        18.15,        18.15,        18.15,                   381150.00,21000, ,        19.65,         6.60
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,        13.00,        12.95,        13.65,        12.95,        13.65,                    40250.00,3000, ,        22.50,         5.05
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        16.55,        17.35,        17.35,        17.35,        17.35,                   152680.00,8800, ,        17.35,         7.00
N,SM,MOKSH,MOKSH ORNAMENTS LIMITED,        50.00,        50.00,        50.00,        50.00,        50.00,                   300000.00,6000, ,        50.80,        21.00
N,SM,MPTODAY,M P TODAY MEDIA LIMITED,        18.90,        19.75,        19.75,        19.75,        19.75,                   158000.00,8000, ,        19.75,         9.70
N,SM,OSIAHYPER,OSIA HYPER RETAIL LTD,       137.65,       139.95,       140.00,       139.95,       140.00,                   111980.00,800, ,       320.00,       117.00
N,SM,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,        38.00,        38.50,        38.50,        38.50,        38.50,                   154000.00,4000, ,        50.45,        21.80
N,SM,PANSARI,PANSARI DEVELOPERS LTD.,        52.10,        51.50,        51.50,        51.50,        51.50,                   927000.00,18000, ,        53.00,        21.90
N,SM,PAR,PAR DRUGS AND CHEM LTD,       130.00,       135.90,       136.50,       123.50,       123.50,                  6119600.00,48000, ,       136.50,        31.80
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,        25.05,        26.30,        26.30,        25.50,        26.30,                   471600.00,18000, ,        39.90,        16.55
N,SM,PASHUPATI,PASHUPATI COTSPIN LIMITED,        76.00,        77.60,        77.60,        77.00,        77.00,                  4332000.00,56000, ,        81.00,        46.00
N,SM,PAVNAIND,PAVNA INDUSTRIES LIMITED,       165.10,       165.10,       165.10,       165.10,       165.10,                   660400.00,4000, ,       167.00,       165.05
N,SM,PENTAGOLD,PENTA GOLD LIMITED,        91.15,        94.70,        94.70,        94.70,        94.70,                   568200.00,6000, ,       102.00,        15.40
N,SM,PIGL,POWER INSTRUMENT (G) LTD,        56.10,        58.00,        58.90,        58.00,        58.90,                  2335800.00,40000, ,        58.90,         8.90
N,SM,PULZ,PULZ ELECTRONICS LIMITED,         9.75,         9.75,         9.75,         9.75,         9.75,                    39000.00,4000, ,        16.65,         9.70
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        25.70,        25.60,        25.90,        25.60,        25.90,                   247080.00,9600, ,        31.00,        19.95
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        28.00,        26.60,        29.00,        26.60,        29.00,                   727200.00,25600, ,        31.05,         9.60
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        12.75,        12.20,        13.20,        12.20,        13.20,                    37290.00,3000, ,        24.25,        12.00
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        12.90,        12.35,        12.35,        12.35,        12.35,                    12350.00,1000, ,        29.90,        12.05
N,SM,SOFTTECH,SOFTTECH ENGINEER LIMITED,        94.60,        94.55,        94.55,        94.55,        94.55,                   151280.00,1600, ,       108.95,        35.50
N,SM,SOLEX,SOLEX ENERGY LIMITED,        53.35,        50.70,        50.70,        50.70,        50.70,                   709800.00,14000, ,        59.20,        20.15
N,SM,SONAMCLOCK,SONAM CLOCK LIMITED,        64.70,        64.65,        64.65,        62.25,        64.65,                  1146600.00,18000, ,        65.70,        37.50
N,SM,SRIRAM,SHRI RAM SWITCHGEARS LTD,        16.80,        17.15,        17.15,        17.15,        17.15,                   617400.00,36000, ,        17.15,        11.20
N,SM,SSINFRA,S S INFRA DEVP CONSL LTD,         9.70,         9.95,         9.95,         9.95,         9.95,                    29850.00,3000, ,        10.20,         5.65
N,SM,TEMBO,TEMBO GLOBAL IND LTD,       103.00,       102.65,       108.80,       102.65,       107.80,                  5869900.00,56000, ,       260.80,        83.30
N,SM,THEJO,THEJO ENGINEERING LIMITED,      2050.00,      2074.00,      2075.00,      2070.00,      2071.00,                  1657600.00,800, ,      2255.00,       350.55
N,SM,TRANSWIND,TRANSWIND INFRA LIMITED,         7.20,         6.85,         6.85,         6.85,         6.85,                   137000.00,20000, ,        12.80,         2.85
N,SM,WEWIN,WE WIN LIMITED,        15.10,        15.75,        15.75,        15.75,        15.75,                    47250.00,3000, ,        60.00,        13.55
N,ST,SIDDHIKA,SIDDHIKA COATINGS LIMITED,        56.50,        53.70,        56.45,        53.70,        55.95,                   869200.00,16000, ,        58.45,        52.00
N,ST,VMARCIND,V MARC INDIA LIMITED,        40.45,        38.45,        41.00,        38.45,        40.00,                  2295000.00,57000, ,        49.25,        38.45
