MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AISL,ANI INTEGRATED SERV LTD.,        39.60,        39.00,        39.35,        38.30,        39.15,                   888720.00,22800, ,        41.40,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        34.20,        34.55,        35.90,        34.00,        35.90,                  2321101.20,66660, ,        36.50,         6.35
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        49.75,        49.75,        50.00,        49.75,        49.80,                   398500.00,8000, ,        57.00,        42.35
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        19.25,        20.20,        20.20,        20.20,        20.20,                    80800.00,4000, ,        20.20,         4.75
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        25.25,        24.00,        24.00,        24.00,        24.00,                   216000.00,9000, ,        32.05,        13.70
N,SM,BETA,BETA DRUGS LIMITED,       193.75,       203.40,       203.40,       184.60,       193.60,                 25006400.00,124800, ,       203.40,        43.30
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         2.80,         2.90,         2.90,         2.90,         2.90,                     5800.00,2000, ,         2.90,          .65
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        80.00,        70.10,        70.10,        70.00,        70.05,                   336240.00,4800, ,        96.00,        64.05
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         9.25,         9.70,         9.70,         9.70,         9.70,                   261900.00,27000, ,         9.70,         2.25
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       103.00,       100.00,       100.00,       100.00,       100.00,                   120000.00,1200, ,       130.00,        58.65
N,SM,FELIX,FELIX INDUSTRIES LTD.,        44.75,        42.55,        42.55,        42.55,        42.55,                  1531800.00,36000, ,        51.25,        10.80
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        21.60,        21.00,        21.60,        21.00,        21.60,                   631800.00,30000, ,        25.45,        15.60
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        51.30,        53.00,        53.00,        53.00,        53.00,                   848000.00,16000, ,        53.00,         9.50
N,SM,GICL,GLOBE INTL CARRIERS LTD,        20.85,        21.75,        21.75,        21.75,        21.75,                   163125.00,7500, ,        23.80,        16.90
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       187.10,       196.30,       196.45,       188.15,       196.40,                  7350350.00,38000, ,       196.45,        70.25
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       146.00,       147.00,       147.00,       147.00,       147.00,                   940800.00,6400, ,       185.00,       140.00
N,SM,JETKNIT,JET KNITWEARS LTD.,        18.05,        18.95,        18.95,        18.95,        18.95,                   113700.00,6000, ,        29.15,        18.00
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       843.40,       879.80,       885.50,       845.10,       884.00,                  5810610.00,6600, ,       885.50,       102.05
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,        20.75,        21.60,        21.75,        20.35,        21.75,                  1614000.00,75000, ,        21.75,         6.60
N,SM,LAXMICOT,LAXMI COTSPIN LIMITED,        11.00,        11.50,        11.50,        11.50,        11.50,                   138000.00,12000, ,        12.00,         6.40
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,        14.95,        15.65,        15.65,        14.25,        15.65,                   212050.00,14000, ,        22.50,         5.20
N,SM,LGHL,LAXMI GOLDORNA HOUSE LTD,        14.75,        15.45,        15.45,        15.45,        15.45,                   123600.00,8000, ,        21.50,        12.50
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        24.00,        24.00,        24.00,        24.00,        24.00,                    72000.00,3000, ,        26.70,        11.80
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        21.05,        22.10,        22.10,        22.10,        22.10,                  3403400.00,154000, ,        22.10,         7.00
N,SM,MOKSH,MOKSH ORNAMENTS LIMITED,        50.00,        50.00,        50.00,        50.00,        50.00,                   150000.00,3000, ,        50.80,        21.00
N,SM,MPTODAY,M P TODAY MEDIA LIMITED,        23.80,        23.25,        23.25,        22.65,        22.65,                   228900.00,10000, ,        23.85,         9.70
N,SM,NANDANI,NANDANI CREATION LIMITED,        28.90,        27.70,        27.70,        27.50,        27.50,                   551750.00,20000, ,        28.90,         7.65
N,SM,PANSARI,PANSARI DEVELOPERS LTD.,        51.00,        51.45,        51.45,        50.50,        50.50,                  1217700.00,24000, ,        53.00,        21.90
N,SM,PAR,PAR DRUGS AND CHEM LTD,        67.85,        71.20,        71.20,        69.00,        69.00,                  1121600.00,16000, ,       136.50,        33.00
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,        23.75,        22.60,        24.90,        22.60,        22.60,                   506100.00,22000, ,        39.90,        16.55
N,SM,PASHUPATI,PASHUPATI COTSPIN LIMITED,        76.70,        77.00,        77.00,        77.00,        77.00,                   123200.00,1600, ,        81.00,        46.00
N,SM,PAVNAIND,PAVNA INDUSTRIES LIMITED,       165.10,       165.10,       165.60,       165.10,       165.60,                   660800.00,4000, ,       167.00,       165.05
N,SM,PENTAGOLD,PENTA GOLD LIMITED,        99.75,       100.00,       102.10,       100.00,       101.95,                  4582350.00,45000, ,       102.10,        15.40
N,SM,PIGL,POWER INSTRUMENT (G) LTD,        53.00,        55.00,        55.65,        55.00,        55.65,                   665200.00,12000, ,        61.75,         8.90
N,SZ,POWERFUL,POWERFUL TECHNOLOGIES LTD,         2.50,         2.40,         2.40,         2.40,         2.40,                    14400.00,6000, ,         7.55,         2.40
N,SM,PROLIFE,PROLIFE INDUSTRIES LTD,        39.85,        41.80,        41.80,        41.80,        41.80,                   376200.00,9000, ,        67.90,        30.50
N,SM,RPPL,RAJSHREE POLYPACK LTD,        91.25,        95.80,        95.80,        95.80,        95.80,                    95800.00,1000, ,       121.00,        47.75
