MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ABINFRA,A B INFRABUILD LIMITED,         6.65,         6.35,         6.35,         6.35,         6.35,                    50800.00,8000, ,        11.15,         5.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        20.10,        20.10,        20.10,        20.10,        20.10,                    60300.00,3000, ,        38.60,        19.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        44.00,        43.00,        44.25,        43.00,        44.25,                   104700.00,2400, ,        71.00,        20.85
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        93.00,        91.00,        97.65,        91.00,        97.65,                   761200.00,8000, ,       114.85,        43.70
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         7.75,         7.40,         7.40,         7.40,         7.40,                    59200.00,8000, ,        14.40,         7.40
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        44.10,        44.10,        46.25,        44.10,        46.25,                   361400.00,8000, ,        46.25,        11.00
N,SM,ATALREAL,ATAL REALTECH LIMITED,       143.50,       152.80,       152.80,       148.10,       151.00,                  1204720.00,8000, ,       188.40,        30.95
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        75.00,        77.50,        77.50,        77.50,        77.50,                   310000.00,4000, ,        86.00,        29.60
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        35.20,        36.10,        36.25,        36.10,        36.25,                   542850.00,15000, ,        48.00,        20.25
N,SM,BETA,BETA DRUGS LIMITED,       557.00,       557.00,       557.00,       550.00,       557.00,                   887600.00,1600, ,       665.00,       104.80
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       133.00,       132.00,       132.00,       132.00,       132.00,                   158400.00,1200, ,       144.10,       117.90
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         6.25,         5.95,         5.95,         5.95,         5.95,                   226100.00,38000, ,         7.25,         1.20
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         7.60,         8.35,         8.35,         8.10,         8.35,                  7304100.00,879000, ,        15.55,         4.60
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,       157.50,       157.50,       157.50,       157.50,       157.50,                   189000.00,1200, ,       162.50,        64.05
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        24.25,        25.45,        25.45,        25.00,        25.45,                   253600.00,10000, ,        36.90,        18.10
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,        13.25,        13.25,        13.25,        13.25,        13.25,                    39750.00,3000, ,        21.05,         2.85
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,         8.55,         8.50,         8.50,         8.50,         8.50,                    51000.00,6000, ,        15.35,         8.15
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        42.50,        42.50,        44.35,        42.50,        42.75,                  1553100.00,36000, ,        50.40,        35.10
N,SM,DSML,DEBOCK SALE MARKETING LTD,       156.30,       154.00,       154.00,       148.50,       148.50,                 15217200.00,102000, ,       157.00,         5.75
N,SM,DUDIGITAL,DU DIGITAL TECHNOLOG LTD,       201.40,       191.35,       191.35,       191.35,       191.35,                   382700.00,2000, ,       212.00,        95.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        38.50,        38.30,        38.30,        34.90,        35.35,                  2341700.00,66000, ,        49.80,        34.90
N,SM,E2E,E2E NETWORKS LIMITED,        74.55,        78.25,        78.25,        78.25,        78.25,                  2973500.00,38000, ,        78.25,        36.00
